fecha,planta_id,categoria_id,monto_soles
2026-03-01,PN,MOB,8647.0
2026-03-01,PN,INS,27743.0
2026-03-01,PN,OTR,2634.0
2026-03-02,PN,ENE,43838.0
2026-03-02,PN,MOB,8368.0
2026-03-02,PN,INS,24017.0
2026-03-02,PN,OTR,2206.0
2026-03-03,PN,ENE,49979.0
2026-03-03,PN,MOB,8600.0
2026-03-03,PN,INS,37950.0
2026-03-03,PN,OTR,1660.0
2026-03-04,PN,ENE,48512.0
2026-03-04,PN,MOB,8504.0
2026-03-04,PN,INS,27223.0
2026-03-04,PN,OTR,3338.0
2026-03-05,PN,ENE,46812.0
2026-03-05,PN,MOB,8461.0
2026-03-05,PN,INS,27359.0
2026-03-05,PN,OTR,1845.0
2026-03-06,PN,ENE,40253.0
2026-03-06,PN,MOB,8420.0
2026-03-06,PN,INS,29402.0
2026-03-06,PN,OTR,1777.0
2026-03-07,PN,ENE,49578.0
2026-03-07,PN,MOB,8474.0
2026-03-07,PN,INS,35905.0
2026-03-07,PN,OTR,1566.0
2026-03-08,PN,ENE,47186.0
2026-03-08,PN,MOB,8625.0
2026-03-08,PN,INS,27120.0
2026-03-08,PN,OTR,1637.0
2026-03-09,PN,ENE,41329.0
2026-03-09,PN,MOB,8454.0
2026-03-09,PN,INS,19661.0
2026-03-09,PN,OTR,3294.0
2026-03-10,PN,ENE,42569.0
2026-03-10,PN,MOB,8480.0
2026-03-10,PN,INS,34538.0
2026-03-10,PN,OTR,1670.0
2026-03-11,PN,ENE,46162.0
2026-03-11,PN,MOB,8466.0
2026-03-11,PN,INS,27537.0
2026-03-11,PN,OTR,2900.0
2026-03-12,PN,ENE,46852.0
2026-03-12,PN,MOB,8446.0
2026-03-12,PN,INS,24654.0
2026-03-12,PN,OTR,2557.0
2026-03-13,PN,ENE,37919.0
2026-03-13,PN,MOB,8331.0
2026-03-13,PN,INS,30203.0
2026-03-13,PN,OTR,2810.0
2026-03-14,PN,ENE,47840.0
2026-03-14,PN,MOB,8536.0
2026-03-14,PN,INS,31952.0
2026-03-14,PN,OTR,2698.0
2026-03-15,PN,ENE,49583.0
2026-03-15,PN,MOB,8485.0
2026-03-15,PN,INS,30050.0
2026-03-15,PN,OTR,2224.0
2026-03-16,PN,ENE,44519.0
2026-03-16,PN,MOB,8614.0
2026-03-16,PN,INS,29362.0
2026-03-16,PN,OTR,3476.0
2026-03-17,PN,ENE,43471.0
2026-03-17,PN,MOB,8343.0
2026-03-17,PN,INS,32262.0
2026-03-17,PN,OTR,1600.0
2026-03-18,PN,ENE,46818.0
2026-03-18,PN,MOB,8534.0
2026-03-18,PN,INS,26343.0
2026-03-18,PN,OTR,3146.0
2026-03-19,PN,ENE,41639.0
2026-03-19,PN,MOB,8829.0
2026-03-19,PN,INS,25247.0
2026-03-19,PN,OTR,2993.0
2026-03-20,PN,ENE,44255.0
2026-03-20,PN,MOB,8283.0
2026-03-20,PN,INS,33898.0
2026-03-20,PN,OTR,3032.0
2026-03-21,PN,ENE,47899.0
2026-03-21,PN,MOB,8630.0
2026-03-21,PN,INS,26632.0
2026-03-21,PN,OTR,3023.0
2026-03-22,PN,ENE,41770.0
2026-03-22,PN,MOB,8512.0
2026-03-22,PN,INS,31896.0
2026-03-22,PN,OTR,2792.0
2026-03-23,PN,ENE,49832.0
2026-03-23,PN,MOB,8603.0
2026-03-23,PN,INS,33565.0
2026-03-23,PN,OTR,1838.0
2026-03-24,PN,ENE,42916.0
2026-03-24,PN,MOB,8195.0
2026-03-24,PN,INS,30155.0
2026-03-24,PN,OTR,2279.0
2026-03-25,PN,ENE,42279.0
2026-03-25,PN,MOB,8681.0
2026-03-25,PN,INS,27351.0
2026-03-25,PN,OTR,2868.0
2026-03-26,PN,ENE,44083.0
2026-03-26,PN,MOB,8612.0
2026-03-26,PN,INS,30436.0
2026-03-26,PN,OTR,2166.0
2026-03-27,PN,ENE,40352.0
2026-03-27,PN,MOB,8572.0
2026-03-27,PN,INS,33875.0
2026-03-27,PN,OTR,2520.0
2026-03-28,PN,ENE,45221.0
2026-03-28,PN,MOB,8774.0
2026-03-28,PN,INS,28298.0
2026-03-28,PN,OTR,2863.0
2026-03-29,PN,ENE,44029.0
2026-03-29,PN,MOB,8664.0
2026-03-29,PN,INS,25001.0
2026-03-29,PN,OTR,2722.0
2026-03-30,PN,ENE,44156.0
2026-03-30,PN,MOB,8600.0
2026-03-30,PN,INS,27283.0
2026-03-30,PN,OTR,2840.0
2026-03-31,PN,ENE,46781.0
2026-03-31,PN,MOB,8507.0
2026-03-31,PN,INS,25772.0
2026-03-31,PN,OTR,2772.0
2026-04-01,PN,ENE,43352.0
2026-04-01,PN,MOB,8628.0
2026-04-01,PN,INS,30235.0
2026-04-01,PN,OTR,3232.0
2026-04-02,PN,ENE,50302.0
2026-04-02,PN,MOB,8321.0
2026-04-02,PN,INS,35845.0
2026-04-02,PN,OTR,1651.0
2026-04-03,PN,ENE,49331.0
2026-04-03,PN,MOB,8387.0
2026-04-03,PN,INS,33942.0
2026-04-03,PN,OTR,3378.0
2026-04-04,PN,ENE,44095.0
2026-04-04,PN,MOB,8470.0
2026-04-04,PN,INS,31878.0
2026-04-04,PN,OTR,1501.0
2026-04-05,PN,ENE,45177.0
2026-04-05,PN,MOB,8236.0
2026-04-05,PN,INS,32775.0
2026-04-05,PN,OTR,2103.0
2026-04-06,PN,ENE,48655.0
2026-04-06,PN,MOB,8389.0
2026-04-06,PN,INS,27727.0
2026-04-06,PN,OTR,2982.0
2026-04-07,PN,ENE,45044.0
2026-04-07,PN,MOB,8499.0
2026-04-07,PN,INS,37561.0
2026-04-07,PN,OTR,3076.0
2026-04-08,PN,ENE,48708.0
2026-04-08,PN,MOB,8809.0
2026-04-08,PN,INS,24321.0
2026-04-08,PN,OTR,2663.0
2026-04-09,PN,ENE,43952.0
2026-04-09,PN,MOB,8371.0
2026-04-09,PN,INS,28654.0
2026-04-09,PN,OTR,1572.0
2026-04-10,PN,ENE,50706.0
2026-04-10,PN,MOB,8614.0
2026-04-10,PN,INS,36899.0
2026-04-10,PN,OTR,1513.0
2026-04-11,PN,ENE,47358.0
2026-04-11,PN,MOB,8449.0
2026-04-11,PN,INS,33374.0
2026-04-11,PN,OTR,2299.0
2026-04-12,PN,ENE,43824.0
2026-04-12,PN,MOB,8641.0
2026-04-12,PN,INS,32252.0
2026-04-12,PN,OTR,2003.0
2026-04-13,PN,ENE,42902.0
2026-04-13,PN,MOB,8660.0
2026-04-13,PN,INS,36316.0
2026-04-13,PN,OTR,2615.0
2026-04-14,PN,ENE,48183.0
2026-04-14,PN,MOB,8356.0
2026-04-14,PN,INS,24197.0
2026-04-14,PN,OTR,2065.0
2026-04-15,PN,ENE,45453.0
2026-04-15,PN,MOB,8388.0
2026-04-15,PN,INS,30786.0
2026-04-15,PN,OTR,3022.0
2026-04-16,PN,ENE,37957.0
2026-04-16,PN,MOB,8873.0
2026-04-16,PN,INS,30641.0
2026-04-16,PN,OTR,3088.0
2026-04-17,PN,ENE,44583.0
2026-04-17,PN,MOB,8388.0
2026-04-17,PN,INS,41428.0
2026-04-17,PN,OTR,2653.0
2026-04-18,PN,ENE,46589.0
2026-04-18,PN,MOB,8422.0
2026-04-18,PN,INS,35782.0
2026-04-18,PN,OTR,1943.0
2026-04-19,PN,ENE,43675.0
2026-04-19,PN,MOB,8538.0
2026-04-19,PN,INS,41288.0
2026-04-19,PN,OTR,3260.0
2026-04-20,PN,ENE,35826.0
2026-04-20,PN,MOB,8651.0
2026-04-20,PN,INS,37269.0
2026-04-20,PN,OTR,2934.0
2026-04-21,PN,ENE,42003.0
2026-04-21,PN,MOB,8636.0
2026-04-21,PN,INS,29568.0
2026-04-21,PN,OTR,2193.0
2026-04-22,PN,ENE,41579.0
2026-04-22,PN,MOB,8862.0
2026-04-22,PN,INS,30661.0
2026-04-22,PN,OTR,2479.0
2026-04-23,PN,ENE,41647.0
2026-04-23,PN,MOB,8501.0
2026-04-23,PN,INS,39604.0
2026-04-23,PN,OTR,2445.0
2026-04-24,PN,ENE,39417.0
2026-04-24,PN,MOB,8292.0
2026-04-24,PN,INS,11524.0
2026-04-24,PN,OTR,3010.0
2026-04-25,PN,ENE,42812.0
2026-04-25,PN,MOB,8418.0
2026-04-25,PN,INS,29327.0
2026-04-25,PN,OTR,2704.0
2026-04-26,PN,ENE,43129.0
2026-04-26,PN,MOB,8579.0
2026-04-26,PN,INS,36127.0
2026-04-26,PN,OTR,1834.0
2026-04-27,PN,ENE,45639.0
2026-04-27,PN,MOB,8489.0
2026-04-27,PN,INS,27805.0
2026-04-27,PN,OTR,2095.0
2026-04-28,PN,ENE,42548.0
2026-04-28,PN,MOB,8346.0
2026-04-28,PN,INS,30206.0
2026-04-28,PN,OTR,1737.0
2026-04-29,PN,ENE,46639.0
2026-04-29,PN,MOB,8677.0
2026-04-29,PN,INS,35162.0
2026-04-29,PN,OTR,1689.0
2026-04-30,PN,ENE,41034.0
2026-04-30,PN,MOB,8242.0
2026-04-30,PN,INS,34391.0
2026-04-30,PN,OTR,2442.0
2026-05-01,PN,ENE,47358.0
2026-05-01,PN,MOB,8446.0
2026-05-01,PN,INS,36416.0
2026-05-01,PN,OTR,1933.0
2026-05-02,PN,ENE,42815.0
2026-05-02,PN,MOB,8466.0
2026-05-02,PN,INS,33262.0
2026-05-02,PN,OTR,2332.0
2026-05-03,PN,ENE,39382.0
2026-05-03,PN,MOB,8575.0
2026-05-03,PN,INS,38254.0
2026-05-03,PN,OTR,1990.0
2026-05-04,PN,ENE,41558.0
2026-05-04,PN,MOB,8781.0
2026-05-04,PN,INS,20301.0
2026-05-04,PN,OTR,2814.0
2026-05-05,PN,ENE,37980.0
2026-05-05,PN,MOB,8721.0
2026-05-05,PN,INS,28863.0
2026-05-05,PN,OTR,2298.0
2026-05-06,PN,ENE,33637.0
2026-05-06,PN,MOB,8440.0
2026-05-06,PN,INS,28065.0
2026-05-06,PN,OTR,1655.0
2026-05-07,PN,ENE,44377.0
2026-05-07,PN,MOB,8409.0
2026-05-07,PN,INS,36113.0
2026-05-07,PN,OTR,1511.0
2026-05-08,PN,ENE,37443.0
2026-05-08,PN,MOB,8390.0
2026-05-08,PN,INS,30453.0
2026-05-08,PN,OTR,1966.0
2026-05-09,PN,ENE,45387.0
2026-05-09,PN,MOB,8739.0
2026-05-09,PN,INS,29825.0
2026-05-09,PN,OTR,3024.0
2026-05-10,PN,ENE,43526.0
2026-05-10,PN,MOB,8441.0
2026-05-10,PN,INS,29829.0
2026-05-10,PN,OTR,3374.0
2026-05-11,PN,ENE,40644.0
2026-05-11,PN,MOB,8684.0
2026-05-11,PN,INS,37486.0
2026-05-11,PN,OTR,1545.0
2026-05-12,PN,ENE,50293.0
2026-05-12,PN,MOB,8318.0
2026-05-12,PN,INS,31788.0
2026-05-12,PN,OTR,2018.0
2026-05-13,PN,ENE,44886.0
2026-05-13,PN,MOB,8859.0
2026-05-13,PN,INS,33226.0
2026-05-13,PN,OTR,2661.0
2026-05-14,PN,ENE,49511.0
2026-05-14,PN,MOB,8477.0
2026-05-14,PN,INS,38017.0
2026-05-14,PN,OTR,1517.0
2026-05-15,PN,ENE,41780.0
2026-05-15,PN,MOB,8225.0
2026-05-15,PN,INS,33751.0
2026-05-15,PN,OTR,1798.0
2026-05-16,PN,ENE,48892.0
2026-05-16,PN,MOB,8567.0
2026-05-16,PN,INS,30989.0
2026-05-16,PN,OTR,3066.0
2026-05-17,PN,ENE,44792.0
2026-05-17,PN,MOB,8503.0
2026-05-17,PN,INS,27025.0
2026-05-17,PN,OTR,3220.0
2026-05-18,PN,ENE,45814.0
2026-05-18,PN,MOB,8538.0
2026-05-18,PN,INS,29757.0
2026-05-18,PN,OTR,2953.0
2026-05-19,PN,ENE,43483.0
2026-05-19,PN,MOB,8545.0
2026-05-19,PN,INS,32134.0
2026-05-19,PN,OTR,1778.0
2026-05-20,PN,ENE,42006.0
2026-05-20,PN,MOB,8881.0
2026-05-20,PN,INS,34285.0
2026-05-20,PN,OTR,1664.0
2026-05-21,PN,ENE,46292.0
2026-05-21,PN,MOB,8464.0
2026-05-21,PN,INS,37387.0
2026-05-21,PN,OTR,3297.0
2026-05-22,PN,ENE,41748.0
2026-05-22,PN,MOB,8386.0
2026-05-22,PN,INS,26328.0
2026-05-22,PN,OTR,1606.0
2026-05-23,PN,ENE,42292.0
2026-05-23,PN,MOB,8329.0
2026-05-23,PN,INS,36880.0
2026-05-23,PN,OTR,3072.0
2026-05-24,PN,ENE,43673.0
2026-05-24,PN,MOB,8515.0
2026-05-24,PN,INS,33857.0
2026-05-24,PN,OTR,2206.0
2026-05-25,PN,ENE,40334.0
2026-05-25,PN,MOB,8590.0
2026-05-25,PN,INS,25455.0
2026-05-25,PN,OTR,1549.0
2026-05-26,PN,ENE,48328.0
2026-05-26,PN,MOB,8597.0
2026-05-26,PN,INS,25655.0
2026-05-26,PN,OTR,3359.0
2026-05-27,PN,ENE,44314.0
2026-05-27,PN,MOB,8270.0
2026-05-27,PN,INS,23647.0
2026-05-27,PN,OTR,3041.0
2026-05-28,PN,ENE,46766.0
2026-05-28,PN,MOB,8508.0
2026-05-28,PN,INS,33995.0
2026-05-28,PN,OTR,2432.0
2026-05-29,PN,ENE,48601.0
2026-05-29,PN,MOB,8565.0
2026-05-29,PN,INS,32318.0
2026-05-29,PN,OTR,2886.0
2026-05-30,PN,ENE,49325.0
2026-05-30,PN,MOB,8374.0
2026-05-30,PN,INS,29807.0
2026-05-30,PN,OTR,2968.0
2026-05-31,PN,ENE,44665.0
2026-05-31,PN,MOB,8475.0
2026-05-31,PN,INS,33671.0
2026-05-31,PN,OTR,3457.0
2026-06-01,PN,ENE,46885.0
2026-06-01,PN,MOB,8707.0
2026-06-01,PN,INS,28975.0
2026-06-01,PN,OTR,2428.0
2026-06-02,PN,ENE,43802.0
2026-06-02,PN,MOB,8601.0
2026-06-02,PN,INS,36417.0
2026-06-02,PN,OTR,1718.0
2026-06-03,PN,ENE,37400.0
2026-06-03,PN,MOB,8811.0
2026-06-03,PN,INS,30722.0
2026-06-03,PN,OTR,2020.0
2026-06-04,PN,ENE,40045.0
2026-06-04,PN,MOB,8366.0
2026-06-04,PN,INS,36003.0
2026-06-04,PN,OTR,2546.0
2026-06-05,PN,ENE,45073.0
2026-06-05,PN,MOB,8543.0
2026-06-05,PN,INS,39463.0
2026-06-05,PN,OTR,2558.0
2026-06-06,PN,ENE,43522.0
2026-06-06,PN,MOB,8428.0
2026-06-06,PN,INS,34572.0
2026-06-06,PN,OTR,3290.0
2026-06-07,PN,ENE,44315.0
2026-06-07,PN,MOB,8495.0
2026-06-07,PN,INS,31246.0
2026-06-07,PN,OTR,2255.0
2026-06-08,PN,ENE,50925.0
2026-06-08,PN,MOB,8483.0
2026-06-08,PN,INS,38460.0
2026-06-08,PN,OTR,3089.0
2026-06-09,PN,ENE,48832.0
2026-06-09,PN,MOB,8255.0
2026-06-09,PN,INS,22056.0
2026-06-09,PN,OTR,3310.0
2026-06-10,PN,ENE,43353.0
2026-06-10,PN,MOB,8166.0
2026-06-10,PN,INS,29605.0
2026-06-10,PN,OTR,2352.0
2026-06-11,PN,ENE,49644.0
2026-06-11,PN,MOB,8556.0
2026-06-11,PN,INS,23077.0
2026-06-11,PN,OTR,1831.0
2026-06-12,PN,ENE,43408.0
2026-06-12,PN,MOB,8445.0
2026-06-12,PN,INS,28661.0
2026-06-12,PN,OTR,3459.0
2026-06-13,PN,ENE,40717.0
2026-06-13,PN,MOB,8711.0
2026-06-13,PN,INS,35282.0
2026-06-13,PN,OTR,1512.0
2026-06-14,PN,ENE,50051.0
2026-06-14,PN,MOB,8504.0
2026-06-14,PN,INS,35273.0
2026-06-14,PN,OTR,1552.0
2026-06-15,PN,ENE,45517.0
2026-06-15,PN,MOB,8781.0
2026-06-15,PN,INS,16556.0
2026-06-15,PN,OTR,2474.0
2026-06-16,PN,ENE,48367.0
2026-06-16,PN,MOB,8558.0
2026-06-16,PN,INS,38973.0
2026-06-16,PN,OTR,2977.0
2026-06-17,PN,ENE,46320.0
2026-06-17,PN,MOB,8723.0
2026-06-17,PN,INS,30683.0
2026-06-17,PN,OTR,2704.0
2026-06-18,PN,ENE,43342.0
2026-06-18,PN,MOB,8426.0
2026-06-18,PN,INS,18916.0
2026-06-18,PN,OTR,3256.0
2026-06-19,PN,ENE,45620.0
2026-06-19,PN,MOB,8443.0
2026-06-19,PN,INS,34909.0
2026-06-19,PN,OTR,1814.0
2026-06-20,PN,ENE,44040.0
2026-06-20,PN,MOB,8756.0
2026-06-20,PN,INS,30596.0
2026-06-20,PN,OTR,1972.0
2026-06-21,PN,ENE,49316.0
2026-06-21,PN,MOB,8645.0
2026-06-21,PN,INS,32838.0
2026-06-21,PN,OTR,3363.0
2026-06-22,PN,ENE,42560.0
2026-06-22,PN,MOB,8703.0
2026-06-22,PN,INS,32553.0
2026-06-22,PN,OTR,3241.0
2026-06-23,PN,ENE,45002.0
2026-06-23,PN,MOB,8559.0
2026-06-23,PN,INS,39378.0
2026-06-23,PN,OTR,2047.0
2026-06-24,PN,ENE,50195.0
2026-06-24,PN,MOB,8472.0
2026-06-24,PN,INS,30671.0
2026-06-24,PN,OTR,3271.0
2026-06-25,PN,ENE,45522.0
2026-06-25,PN,MOB,8505.0
2026-06-25,PN,INS,34238.0
2026-06-25,PN,OTR,1804.0
2026-06-26,PN,ENE,38645.0
2026-06-26,PN,MOB,8644.0
2026-06-26,PN,INS,29445.0
2026-06-26,PN,OTR,3251.0
2026-06-27,PN,ENE,38149.0
2026-06-27,PN,MOB,8542.0
2026-06-27,PN,INS,20448.0
2026-06-27,PN,OTR,1577.0
2026-06-28,PN,ENE,44492.0
2026-06-28,PN,MOB,8440.0
2026-06-28,PN,INS,41955.0
2026-06-28,PN,OTR,3163.0
2026-06-29,PN,ENE,46953.0
2026-06-29,PN,MOB,8506.0
2026-06-29,PN,INS,33158.0
2026-06-29,PN,OTR,3091.0
2026-06-30,PN,ENE,44394.0
2026-06-30,PN,MOB,8520.0
2026-06-30,PN,INS,33903.0
2026-06-30,PN,OTR,3150.0
2026-07-01,PN,ENE,42366.0
2026-07-01,PN,MOB,8595.0
2026-07-01,PN,INS,28621.0
2026-07-01,PN,OTR,3051.0
2026-07-02,PN,ENE,45252.0
2026-07-02,PN,MOB,8329.0
2026-07-02,PN,INS,26702.0
2026-07-02,PN,OTR,2201.0
2026-07-03,PN,ENE,48530.0
2026-07-03,PN,MOB,8072.0
2026-07-03,PN,INS,35657.0
2026-07-03,PN,OTR,2043.0
2026-07-04,PN,ENE,43368.0
2026-07-04,PN,MOB,8388.0
2026-07-04,PN,INS,39769.0
2026-07-04,PN,OTR,2112.0
2026-07-05,PN,ENE,39865.0
2026-07-05,PN,MOB,8421.0
2026-07-05,PN,INS,35558.0
2026-07-05,PN,OTR,1841.0
2026-07-06,PN,ENE,37984.0
2026-07-06,PN,MOB,8385.0
2026-07-06,PN,INS,32713.0
2026-07-06,PN,OTR,3327.0
2026-07-07,PN,ENE,36736.0
2026-07-07,PN,MOB,8328.0
2026-07-07,PN,INS,36109.0
2026-07-07,PN,OTR,2857.0
2026-07-08,PN,ENE,36696.0
2026-07-08,PN,MOB,8376.0
2026-07-08,PN,INS,32429.0
2026-07-08,PN,OTR,3036.0
2026-07-09,PN,ENE,49579.0
2026-07-09,PN,MOB,8456.0
2026-07-09,PN,INS,29745.0
2026-07-09,PN,OTR,2186.0
2026-07-10,PN,ENE,43942.0
2026-07-10,PN,MOB,8591.0
2026-07-10,PN,INS,34716.0
2026-07-10,PN,OTR,1704.0
2026-07-11,PN,ENE,41365.0
2026-07-11,PN,MOB,8519.0
2026-07-11,PN,INS,36331.0
2026-07-11,PN,OTR,2444.0
2026-07-12,PN,ENE,42566.0
2026-07-12,PN,MOB,8774.0
2026-07-12,PN,INS,35214.0
2026-07-12,PN,OTR,1821.0
2026-07-13,PN,ENE,42610.0
2026-07-13,PN,MOB,8338.0
2026-07-13,PN,INS,33176.0
2026-07-13,PN,OTR,2411.0
2026-07-14,PN,ENE,39284.0
2026-07-14,PN,MOB,8567.0
2026-07-14,PN,INS,37818.0
2026-07-14,PN,OTR,3140.0
2026-07-15,PN,ENE,33903.0
2026-07-15,PN,MOB,8282.0
2026-07-15,PN,INS,30979.0
2026-07-15,PN,OTR,2585.0
2026-07-16,PN,ENE,49449.0
2026-07-16,PN,MOB,8641.0
2026-07-16,PN,INS,36162.0
2026-07-16,PN,OTR,2154.0
2026-07-17,PN,ENE,44591.0
2026-07-17,PN,MOB,8560.0
2026-07-17,PN,INS,31765.0
2026-07-17,PN,OTR,1993.0
2026-07-18,PN,ENE,43623.0
2026-07-18,PN,MOB,8437.0
2026-07-18,PN,INS,18176.0
2026-07-18,PN,OTR,2073.0
2026-07-19,PN,ENE,50679.0
2026-07-19,PN,MOB,8739.0
2026-07-19,PN,INS,31502.0
2026-07-19,PN,OTR,3499.0
2026-07-20,PN,ENE,43092.0
2026-07-20,PN,MOB,8476.0
2026-07-20,PN,INS,35640.0
2026-07-20,PN,OTR,2261.0
2026-07-21,PN,ENE,40321.0
2026-07-21,PN,MOB,8335.0
2026-07-21,PN,INS,32868.0
2026-07-21,PN,OTR,3368.0
2026-07-22,PN,ENE,40424.0
2026-07-22,PN,MOB,8479.0
2026-07-22,PN,INS,26377.0
2026-07-22,PN,OTR,2851.0
2026-07-23,PN,ENE,43369.0
2026-07-23,PN,MOB,8363.0
2026-07-23,PN,INS,24835.0
2026-07-23,PN,OTR,3495.0
2026-07-24,PN,ENE,42855.0
2026-07-24,PN,MOB,8263.0
2026-07-24,PN,INS,36323.0
2026-07-24,PN,OTR,3194.0
2026-07-25,PN,ENE,44651.0
2026-07-25,PN,MOB,8822.0
2026-07-25,PN,INS,33453.0
2026-07-25,PN,OTR,3421.0
2026-07-26,PN,ENE,47566.0
2026-07-26,PN,MOB,8481.0
2026-07-26,PN,INS,34523.0
2026-07-26,PN,OTR,3323.0
2026-07-27,PN,ENE,43706.0
2026-07-27,PN,MOB,8499.0
2026-07-27,PN,INS,30855.0
2026-07-27,PN,OTR,1808.0
2026-07-28,PN,ENE,47730.0
2026-07-28,PN,MOB,8613.0
2026-07-28,PN,INS,32859.0
2026-07-28,PN,OTR,3475.0
2026-07-29,PN,ENE,36436.0
2026-07-29,PN,MOB,8701.0
2026-07-29,PN,INS,34621.0
2026-07-29,PN,OTR,2849.0
2026-07-30,PN,ENE,40172.0
2026-07-30,PN,MOB,8460.0
2026-07-30,PN,INS,25314.0
2026-07-30,PN,OTR,2641.0
2026-07-31,PN,ENE,37721.0
2026-07-31,PN,MOB,8612.0
2026-07-31,PN,INS,27901.0
2026-07-31,PN,OTR,2452.0
2026-08-01,PN,ENE,42810.0
2026-08-01,PN,MOB,8183.0
2026-08-01,PN,INS,33642.0
2026-08-01,PN,OTR,2885.0
2026-08-02,PN,ENE,44799.0
2026-08-02,PN,MOB,8506.0
2026-08-02,PN,INS,32220.0
2026-08-02,PN,OTR,2184.0
2026-08-03,PN,ENE,41342.0
2026-08-03,PN,MOB,8765.0
2026-08-03,PN,INS,19132.0
2026-08-03,PN,OTR,1622.0
2026-08-04,PN,ENE,35071.0
2026-08-04,PN,MOB,8536.0
2026-08-04,PN,INS,23904.0
2026-08-04,PN,OTR,2270.0
2026-08-05,PN,ENE,47910.0
2026-08-05,PN,MOB,8325.0
2026-08-05,PN,INS,28427.0
2026-08-05,PN,OTR,1786.0
2026-08-06,PN,ENE,40881.0
2026-08-06,PN,MOB,8250.0
2026-08-06,PN,INS,31186.0
2026-08-06,PN,OTR,1957.0
2026-08-07,PN,ENE,42854.0
2026-08-07,PN,MOB,8364.0
2026-08-07,PN,INS,32707.0
2026-08-07,PN,OTR,1986.0
2026-08-08,PN,ENE,41627.0
2026-08-08,PN,MOB,8331.0
2026-08-08,PN,INS,35176.0
2026-08-08,PN,OTR,1734.0
2026-08-09,PN,ENE,46592.0
2026-08-09,PN,MOB,8396.0
2026-08-09,PN,INS,35384.0
2026-08-09,PN,OTR,2736.0
2026-08-10,PN,ENE,39116.0
2026-08-10,PN,MOB,8456.0
2026-08-10,PN,INS,37271.0
2026-08-10,PN,OTR,2631.0
2026-08-11,PN,ENE,44357.0
2026-08-11,PN,MOB,8611.0
2026-08-11,PN,INS,20850.0
2026-08-11,PN,OTR,2942.0
2026-08-12,PN,ENE,43885.0
2026-08-12,PN,MOB,8630.0
2026-08-12,PN,INS,24947.0
2026-08-12,PN,OTR,1567.0
2026-08-13,PN,ENE,42390.0
2026-08-13,PN,MOB,8529.0
2026-08-13,PN,INS,23879.0
2026-08-13,PN,OTR,1663.0
2026-08-14,PN,ENE,51189.0
2026-08-14,PN,MOB,8567.0
2026-08-14,PN,INS,31756.0
2026-08-14,PN,OTR,3389.0
2026-08-15,PN,ENE,40379.0
2026-08-15,PN,MOB,8490.0
2026-08-15,PN,INS,28711.0
2026-08-15,PN,OTR,2345.0
2026-08-16,PN,ENE,37557.0
2026-08-16,PN,MOB,8556.0
2026-08-16,PN,INS,6383.0
2026-08-16,PN,OTR,2723.0
2026-08-17,PN,ENE,42210.0
2026-08-17,PN,MOB,8755.0
2026-08-17,PN,INS,28010.0
2026-08-17,PN,OTR,2694.0
2026-08-18,PN,ENE,45298.0
2026-08-18,PN,MOB,8115.0
2026-08-18,PN,INS,29658.0
2026-08-18,PN,OTR,2471.0
2026-08-19,PN,ENE,45193.0
2026-08-19,PN,MOB,8802.0
2026-08-19,PN,INS,35147.0
2026-08-19,PN,OTR,1665.0
2026-08-20,PN,ENE,45307.0
2026-08-20,PN,MOB,8569.0
2026-08-20,PN,INS,37423.0
2026-08-20,PN,OTR,1699.0
2026-08-21,PN,ENE,48880.0
2026-08-21,PN,MOB,8637.0
2026-08-21,PN,INS,27284.0
2026-08-21,PN,OTR,2450.0
2026-08-22,PN,ENE,42639.0
2026-08-22,PN,MOB,8255.0
2026-08-22,PN,INS,24586.0
2026-08-22,PN,OTR,2840.0
2026-08-23,PN,ENE,43563.0
2026-08-23,PN,MOB,8537.0
2026-08-23,PN,INS,27407.0
2026-08-23,PN,OTR,2234.0
2026-08-24,PN,ENE,42043.0
2026-08-24,PN,MOB,8528.0
2026-08-24,PN,INS,31185.0
2026-08-24,PN,OTR,3029.0
2026-08-25,PN,ENE,40642.0
2026-08-25,PN,MOB,8497.0
2026-08-25,PN,INS,28529.0
2026-08-25,PN,OTR,2945.0
2026-08-26,PN,ENE,45956.0
2026-08-26,PN,MOB,8826.0
2026-08-26,PN,INS,38851.0
2026-08-26,PN,OTR,2807.0
2026-08-27,PN,ENE,47805.0
2026-08-27,PN,MOB,8446.0
2026-08-27,PN,INS,41005.0
2026-08-27,PN,OTR,3351.0
2026-08-28,PN,ENE,41778.0
2026-08-28,PN,MOB,8196.0
2026-08-28,PN,INS,28243.0
2026-08-28,PN,OTR,3464.0
2026-08-29,PN,ENE,44933.0
2026-08-29,PN,MOB,8208.0
2026-08-29,PN,INS,31353.0
2026-08-29,PN,OTR,2529.0
2026-08-30,PN,ENE,45093.0
2026-08-30,PN,MOB,8492.0
2026-08-30,PN,INS,30898.0
2026-08-30,PN,OTR,3408.0
2026-08-31,PN,ENE,50061.0
2026-08-31,PN,MOB,8542.0
2026-08-31,PN,INS,34688.0
2026-08-31,PN,OTR,2043.0
2026-09-01,PN,ENE,45470.0
2026-09-01,PN,MOB,8388.0
2026-09-01,PN,INS,37136.0
2026-09-01,PN,OTR,2851.0
2026-09-02,PN,ENE,46931.0
2026-09-02,PN,MOB,8341.0
2026-09-02,PN,INS,26940.0
2026-09-02,PN,OTR,2163.0
2026-09-03,PN,ENE,46967.0
2026-09-03,PN,MOB,8389.0
