Fecha,Cod_Equipo,Horas_Trab,Horas_Parada,Ton_Producidas,Ton_Rechazo,Cap_Nominal_TMH,Fecha_Carga
24/01/2025,PN_EQ_03,24.0,0.0,9028.8,195.6,380.0,2025-01-25 00:00:00
18/06/2024,PNEQ03,24.0,0.0,8658.3,247.9,380.0,2024-06-19 00:00:00
25/03/2024,PN_EQ_06,24.0,0.0,6776.9,111.4,300.0,2024-03-26 00:00:00
14/10/2025,PN-EQ-02	,24.0,0.0,9245.3,108.6,430.0,2025-10-15 00:00:00
21/07/2024, PN-EQ-10,17.3,6.7,8068.0,214.9,500.0,2024-07-22 00:00:00
25/07/2025,PN-EQ-09 ,24.0,0.0,5394.5,123.0,260.0,2025-07-26 00:00:00
12/02/2025,PNEQ03,21.3,2.7,7314.2,141.8,380.0,2025-02-13 00:00:00
11/09/2025,pn-eq-09,16.7,7.3,4261.4,108.7,260.0,2025-09-12 00:00:00
04/09/2025,PN-EQ-01,24.0,0.0,10690.9,258.0,520.0,2025-09-05 00:00:00
01/11/2025,PN-EQ-06 ,24.0,0.0,5798.7,111.4,300.0,2025-11-02 00:00:00
27/12/2024,PN_EQ_07,19.6,4.4,6415.0,114.8,350.0,2024-12-28 00:00:00
08/10/2024, PN-EQ-08,24.0,0.0,9046.4,225.4,400.0,2024-10-09 00:00:00
08/05/2025,PN-EQ-05 ,24.0,0.0,6076.4,27.3,300.0,2025-05-09 00:00:00
05/09/2025, PN-EQ-06,24.0,0.0,6476.2,208.9,300.0,2025-09-06 00:00:00
04/05/2024,PN_EQ_04,24.0,0.0,9468.0,238.5,460.0,2024-05-05 00:00:00
22/10/2025,pn-eq-01,24.0,0.0,11463.4,87.5,520.0,2025-10-23 00:00:00
06/06/2024,PN_EQ_01,24.0,0.0,11969.9,,520.0,2024-06-07 00:00:00
13/05/2025, PN-EQ-03,24.0,0.0,8505.1,167.6,380.0,2025-05-14 00:00:00
01/07/2025,PN-EQ-04	,24.0,0.0,9991.6,243.4,460.0,2025-07-02 00:00:00
07/02/2024,PN-EQ-03 ,24.0,0.0,8717.0,208.5,380.0,2024-02-08 00:00:00
17/05/2025,PN-EQ-06	,18.7,5.3,5120.3,123.6,300.0,2025-05-18 00:00:00
06/04/2025,PNEQ06,24.0,0.0,6592.2,152.0,300.0,2025-04-07 00:00:00
11/04/2025,PNEQ09,24.0,0.0,5188.3,81.2,260.0,2025-04-12 00:00:00
27/06/2025,PNEQ02,24.0,0.0,9836.5,182.3,430.0,2025-06-28 00:00:00
18/03/2025,PNEQ07,24.0,0.0,7265.3,233.2,350.0,2025-03-19 00:00:00
17/06/2025,pn-eq-05,23.1,0.9,6189.5,163.4,300.0,2025-06-18 00:00:00
07/01/2024,PN-EQ-04	,4.0,20.0,1465.3,12.6,460.0,2024-01-08 00:00:00
06/05/2024,PN_EQ_05,24.0,0.0,6032.3,104.0,300.0,2024-05-07 00:00:00
12/08/2025, PN-EQ-10,24.0,0.0,10113.1,107.5,500.0,2025-08-13 00:00:00
18/01/2025,PN-EQ-05,22.4,1.6,5909.0,102.1,300.0,2025-01-19 00:00:00
07/08/2024,PN-EQ-07 ,24.0,0.0,7225.0,71.3,350.0,2024-08-08 00:00:00
09/12/2025,PN-EQ-01,24.0,0.0,11149.1,50.9,520.0,2025-12-10 00:00:00
04/05/2024,PN-EQ-09	,24.0,0.0,5622.4,149.8,260.0,2024-05-05 00:00:00
20/02/2025,PN-EQ-08 ,24.0,0.0,8755.7,202.1,400.0,2025-02-21 00:00:00
05/01/2024,PN-EQ-03,24.0,0.0,7996.1,238.3,380.0,2024-01-06 00:00:00
20/12/2024,pn-eq-09,24.0,0.0,5943.8,112.6,260.0,2024-12-21 00:00:00
07/06/2025,PN-EQ-09	,22.7,1.3,5451.8,224.2,260.0,2025-06-08 00:00:00
25/03/2025,PN-EQ-08,24.0,0.0,7699.1,127.6,400.0,2025-03-26 00:00:00
20/12/2024,PN-EQ-10 ,24.0,0.0,10550.2,198.6,500.0,2024-12-21 00:00:00
14/03/2024,PN-EQ-02 ,24.0,0.0,9301.7,151.7,430.0,2024-03-15 00:00:00
02/10/2024, PN-EQ-08,24.0,0.0,8562.2,209.1,400.0,2024-10-03 00:00:00
24/06/2024,pn-eq-06,22.3,1.7,5861.6,124.0,300.0,2024-06-25 00:00:00
26/04/2024, PN-EQ-07,24.0,0.0,7480.9,87.1,350.0,2024-04-27 00:00:00
06/11/2024,PN-EQ-04 ,23.3,0.7,10009.1,139.6,460.0,2024-11-07 00:00:00
10/04/2025,PN-EQ-01 ,24.0,0.0,11724.5,113.9,520.0,2025-04-11 00:00:00
12/10/2025,PNEQ09,24.0,0.0,5572.4,41.6,260.0,2025-10-13 00:00:00
20/10/2025,PN-EQ-07,24.0,0.0,8167.5,173.3,350.0,2025-10-21 00:00:00
31/01/2024,pn-eq-06,24.0,,6288.4,106.0,300.0,2024-02-01 00:00:00
23/08/2025,PN-EQ-01 ,24.0,0.0,11113.2,261.3,520.0,2025-08-24 00:00:00
29/01/2025,PNEQ10,24.0,0.0,10963.9,314.9,500.0,2025-01-30 00:00:00
03/04/2025,PN-EQ-03,24.0,0.0,7796.0,133.6,380.0,2025-04-04 00:00:00
04/09/2025, PN-EQ-07,24.0,0.0,7765.5,216.2,350.0,2025-09-05 00:00:00
30/10/2025,PN-EQ-04 ,24.0,0.0,10388.0,235.9,460.0,2025-10-31 00:00:00
08/10/2025,PN_EQ_06,24.0,0.0,6253.9,198.6,300.0,2025-10-09 00:00:00
05/06/2025, PN-EQ-07,24.0,0.0,7557.7,87.6,350.0,2025-06-06 00:00:00
15/03/2025,PN-EQ-02,24.0,0.0,8936.5,197.2,430.0,2025-03-16 00:00:00
28/04/2024,PNEQ03,24.0,0.0,9028.8,89.5,380.0,2024-04-29 00:00:00
04/08/2024,PN-EQ-09,24.0,0.0,5906.1,78.2,260.0,2024-08-05 00:00:00
19/06/2025,pn-eq-03,24.0,0.0,8931.6,224.5,380.0,2025-06-20 00:00:00
08/08/2025,PNEQ07,24.0,0.0,7537.6,96.2,350.0,2025-08-09 00:00:00
05/06/2025,PN-EQ-06,24.0,0.0,6210.5,122.7,300.0,2025-06-06 00:00:00
10/04/2024,pn-eq-01,24.0,0.0,12285.2,228.3,520.0,2024-04-11 00:00:00
07/12/2025,PNEQ01,15.5,8.5,7262.2,228.0,520.0,2025-12-08 00:00:00
10/03/2025,pn-eq-06,24.0,0.0,6686.1,146.3,300.0,2025-03-11 00:00:00
25/03/2024,PN-EQ-05 ,24.0,0.0,6623.3,,300.0,2024-03-26 00:00:00
02/08/2025,PNEQ02,24.0,0.0,9137.5,116.4,430.0,2025-08-03 00:00:00
22/10/2025,PN-EQ-02 ,22.8,1.2,9306.4,293.4,430.0,2025-10-23 00:00:00
05/01/2024,PN-EQ-02,24.0,0.0,8592.1,109.2,430.0,2024-01-06 00:00:00
28/01/2025,PNEQ03,24.0,0.0,8291.5,112.0,380.0,2025-01-29 00:00:00
06/05/2024, PN-EQ-08,24.0,0.0,8993.7,179.9,400.0,2024-05-07 00:00:00
29/02/2024,pn-eq-05,24.0,0.0,5621.2,193.6,300.0,2024-02-29 00:00:00
02/10/2025,PN_EQ_08,24.0,0.0,7796.8,160.1,400.0,2025-10-03 00:00:00
04/03/2025,PN-EQ-05 ,24.0,0.0,6627.3,171.7,300.0,2025-03-05 00:00:00
29/09/2025,pn-eq-02,4.0,20.0,1523.5,41.4,430.0,2025-09-30 00:00:00
05/05/2024,PN-EQ-05	,24.0,0.0,6520.1,165.8,300.0,2024-05-06 00:00:00
08/01/2024,pn-eq-09,24.0,0.0,6082.9,111.3,260.0,2024-01-09 00:00:00
05/07/2025,PN-EQ-05 ,22.3,1.7,6089.9,63.4,300.0,2025-07-06 00:00:00
04/10/2024,PN-EQ-05	,19.6,4.4,5462.7,85.2,300.0,2024-10-05 00:00:00
25/09/2024,PN_EQ_10,24.0,0.0,11587.2,285.8,500.0,2024-09-26 00:00:00
17/09/2025, PN-EQ-09,24.0,0.0,5891.4,83.1,260.0,2025-09-18 00:00:00
08/05/2025,PN-EQ-08 ,24.0,0.0,7666.4,,400.0,2025-05-09 00:00:00
20/06/2024,pn-eq-02,24.0,0.0,9128.9,182.4,430.0,2024-06-21 00:00:00
01/02/2025,PNEQ08,24.0,0.0,8711.6,111.5,400.0,2025-02-02 00:00:00
25/09/2025, PN-EQ-02,12.5,11.5,5012.3,2.9,430.0,2025-09-26 00:00:00
05/01/2026,PN-EQ-06	,24.0,0.0,6156.2,150.9,300.0,2026-01-06 00:00:00
31/07/2024,PN-EQ-05,24.0,0.0,7001.6,184.9,300.0,2024-08-01 00:00:00
02/05/2025,pn-eq-09,21.6,2.4,4971.9,98.4,260.0,2025-05-03 00:00:00
17/02/2025,PN-EQ-07 ,21.2,2.8,6132.1,223.5,350.0,2025-02-15 00:00:00
16/01/2025,pn-eq-10,24.0,0.0,10304.2,242.5,500.0,2025-01-17 00:00:00
01/09/2025, PN-EQ-09,24.0,0.0,6119.8,167.8,260.0,2025-09-02 00:00:00
11/11/2024,PNEQ04,24.0,0.0,9139.8,234.0,460.0,2024-11-12 00:00:00
11/04/2024,PNEQ07,19.8,4.2,5764.9,83.2,350.0,2024-04-12 00:00:00
13/09/2024, PN-EQ-02,24.0,0.0,9771.6,300.7,430.0,2024-09-14 00:00:00
16/03/2025,PN-EQ-09 ,24.0,0.0,5754.6,60.5,260.0,2025-03-17 00:00:00
19/12/2025,PN-EQ-05,12.7,11.3,2983.5,47.3,300.0,2025-12-20 00:00:00
18/08/2025,PNEQ01,17.8,6.2,8999.2,148.3,520.0,2025-08-19 00:00:00
24/03/2025,PN-EQ-01	,22.7,1.3,10647.3,129.0,520.0,2025-03-25 00:00:00
17/04/2024,PN-EQ-07,15.3,8.7,4790.8,63.6,350.0,2024-04-18 00:00:00
04/07/2025,PN-EQ-10 ,24.0,0.0,10585.9,130.9,500.0,2025-07-05 00:00:00
26/08/2025,PN-EQ-02	,24.0,0.0,8618.6,231.4,430.0,2025-08-27 00:00:00
13/12/2024,PN-EQ-01	,24.0,0.0,11935.0,160.1,520.0,2024-12-14 00:00:00
11/04/2025,PN-EQ-06,15.0,9.0,3711.3,107.9,300.0,2025-04-12 00:00:00
03/11/2024,pn-eq-07,24.0,0.0,7366.3,239.6,350.0,2024-11-04 00:00:00
06/08/2024,PN-EQ-06 ,24.0,0.0,6717.2,234.6,300.0,2024-08-07 00:00:00
29/04/2024,PN-EQ-04 ,24.0,0.0,10415.3,175.7,460.0,2024-04-30 00:00:00
17/02/2025,PN-EQ-07 ,21.2,2.8,6894.5,223.5,350.0,2025-02-18 00:00:00
31/03/2024,PN_EQ_05,18.2,5.8,5405.4,33.1,300.0,2024-04-01 00:00:00
19/08/2024,PN-EQ-07	,24.0,0.0,6909.7,99.6,350.0,2024-08-20 00:00:00
24/10/2024,PN-EQ-05,7.6,16.4,2193.8,66.0,300.0,2024-10-25 00:00:00
06/07/2025,pn-eq-07,24.0,0.0,7882.5,274.9,350.0,2025-07-07 00:00:00
14/02/2025, PN-EQ-01,18.6,,8201.5,80.9,520.0,2025-02-15 00:00:00
12/02/2025,PN_EQ_10,24.0,0.0,10757.0,445.6,500.0,2025-02-13 00:00:00
25/12/2024, PN-EQ-02,24.0,0.0,9145.9,81.0,430.0,2024-12-26 00:00:00
05/08/2024,PN_EQ_01,24.0,0.0,11511.0,193.5,520.0,2024-08-06 00:00:00
28/10/2025, PN-EQ-05,24.0,0.0,6186.4,158.3,300.0,2025-10-29 00:00:00
21/12/2025,PN-EQ-01	,24.0,0.0,11828.4,331.7,520.0,2025-12-22 00:00:00
25/03/2024,PNEQ03,24.0,0.0,8059.0,190.4,380.0,2024-03-26 00:00:00
07/04/2025,PNEQ06,24.0,0.0,6791.9,153.2,300.0,2025-04-08 00:00:00
30/04/2025,pn-eq-02,24.0,0.0,9199.3,,430.0,2025-05-01 00:00:00
05/09/2024,PNEQ02,24.0,0.0,9614.4,388.0,430.0,2024-09-06 00:00:00
11/05/2025,pn-eq-04,17.4,6.6,7169.1,155.7,460.0,2025-05-12 00:00:00
24/09/2024,PN-EQ-09,24.0,0.0,5490.2,133.7,260.0,2024-09-25 00:00:00
17/12/2025, PN-EQ-02,24.0,0.0,9323.4,269.4,430.0,2025-12-18 00:00:00
21/03/2025,PN_EQ_09,24.0,0.0,5656.5,26.4,260.0,2025-03-22 00:00:00
14/03/2025,PN-EQ-02 ,24.0,0.0,8835.0,76.3,430.0,2025-03-15 00:00:00
17/04/2025,PN-EQ-04	,24.0,0.0,9523.4,202.0,460.0,2025-04-18 00:00:00
09/01/2026,PN_EQ_03,24.0,0.0,8227.8,201.8,380.0,2026-01-10 00:00:00
06/09/2024, PN-EQ-06,24.0,0.0,6282.0,244.3,300.0,2024-09-07 00:00:00
30/07/2024,PN-EQ-07	,24.0,,7645.5,43.1,350.0,2024-07-31 00:00:00
13/03/2024,PN-EQ-02 ,24.0,0.0,8987.7,130.9,430.0,2024-03-14 00:00:00
13/08/2025,PN-EQ-09 ,24.0,0.0,6170.1,156.4,260.0,2025-08-14 00:00:00
11/02/2024,PN-EQ-01 ,24.0,0.0,9805.7,377.4,520.0,2024-02-12 00:00:00
02/01/2024,PN-EQ-09,24.0,0.0,5573.4,2.3,260.0,2024-01-03 00:00:00
16/07/2024,PN-EQ-06 ,24.0,0.0,6356.5,188.2,300.0,2024-07-17 00:00:00
20/08/2024, PN-EQ-07,24.0,0.0,7965.4,89.0,350.0,2024-08-21 00:00:00
18/04/2025,PN_EQ_05,24.0,0.0,6306.1,67.7,300.0,2025-04-19 00:00:00
24/04/2025,PN-EQ-10	,24.0,0.0,10518.7,96.2,500.0,2025-04-25 00:00:00
21/10/2024,PN-EQ-03,24.0,0.0,8859.0,161.5,380.0,2024-10-22 00:00:00
14/10/2025,PN_EQ_07,24.0,0.0,8152.4,251.6,350.0,2025-10-15 00:00:00
18/02/2025,PN-EQ-02	,21.1,2.9,8581.9,162.1,430.0,2025-02-19 00:00:00
12/07/2025,PN-EQ-08	,24.0,0.0,9504.0,239.1,400.0,2025-07-13 00:00:00
16/10/2024,PN-EQ-03	,24.0,0.0,8169.3,194.4,380.0,2024-10-17 00:00:00
12/09/2024,PN_EQ_09,24.0,0.0,5998.2,89.8,260.0,2024-09-13 00:00:00
28/08/2025,PN-EQ-01 ,24.0,0.0,11327.7,208.5,520.0,2025-08-29 00:00:00
18/05/2024,PN-EQ-07 ,24.0,0.0,7686.5,189.1,350.0,2024-05-19 00:00:00
07/12/2024,PN-EQ-03 ,24.0,0.0,8404.6,210.7,380.0,2024-12-08 00:00:00
13/03/2025,PN-EQ-03,24.0,0.0,8465.9,228.3,380.0,2025-03-14 00:00:00
10/11/2024,PNEQ07,24.0,0.0,6944.0,52.3,350.0,2024-11-11 00:00:00
03/09/2025,PN-EQ-02	,18.8,5.2,7838.8,269.4,430.0,2025-09-04 00:00:00
25/07/2025,PN_EQ_02,24.0,0.0,8945.2,243.4,430.0,2025-07-26 00:00:00
23/09/2025,PN_EQ_10,24.0,,11090.2,151.7,500.0,2025-09-24 00:00:00
17/07/2025,PN_EQ_03,24.0,0.0,7916.3,81.0,380.0,2025-07-18 00:00:00
03/08/2024,PN_EQ_03,15.8,8.2,5750.0,105.9,380.0,2024-08-04 00:00:00
07/12/2024,PN_EQ_09,24.0,0.0,5965.1,107.7,260.0,2024-12-08 00:00:00
25/12/2024,pn-eq-04,24.0,0.0,9111.4,203.8,460.0,2024-12-26 00:00:00
09/02/2025,PN-EQ-03 ,24.0,0.0,8119.7,159.6,380.0,2025-02-10 00:00:00
11/06/2025,PN-EQ-07,24.0,0.0,6877.9,184.6,350.0,2025-06-12 00:00:00
20/05/2024,PNEQ01,24.0,0.0,11839.7,128.0,520.0,2024-05-21 00:00:00
05/12/2024,PN-EQ-08,24.0,0.0,8498.4,228.7,400.0,2024-12-06 00:00:00
10/03/2024,PN-EQ-06 ,21.4,2.6,5839.8,144.4,300.0,2024-03-11 00:00:00
19/07/2025,PN_EQ_02,15.5,8.5,6173.8,92.6,430.0,2025-07-20 00:00:00
07/05/2024,PN-EQ-10,24.0,0.0,11700.5,224.7,500.0,2024-05-08 00:00:00
03/10/2025,PNEQ02,24.0,0.0,9802.9,224.6,430.0,2025-10-04 00:00:00
11/10/2025,PN-EQ-07,24.0,0.0,7273.4,,350.0,2025-10-12 00:00:00
06/11/2024,PNEQ08,24.0,0.0,8399.9,303.7,400.0,2024-11-07 00:00:00
04/04/2024,PN-EQ-03 ,17.1,6.9,5566.9,103.3,380.0,2024-04-05 00:00:00
07/08/2025,PN_EQ_02,24.0,0.0,9195.9,237.9,430.0,2025-08-08 00:00:00
08/11/2024, PN-EQ-09,24.0,0.0,6052.6,155.2,260.0,2024-11-09 00:00:00
08/04/2024,PN-EQ-10 ,24.0,0.0,10950.5,309.2,500.0,2024-04-09 00:00:00
02/10/2025, PN-EQ-06,17.9,,4126.1,171.3,300.0,2025-10-01 00:00:00
16/03/2025, PN-EQ-03,24.0,0.0,7227.4,235.2,380.0,2025-03-17 00:00:00
30/09/2024,PN-EQ-07 ,24.0,0.0,7075.7,70.0,350.0,2024-10-01 00:00:00
08/01/2026,PN-EQ-03,17.8,6.2,5715.9,118.4,380.0,2026-01-09 00:00:00
27/11/2025,PN-EQ-07,16.7,7.3,5318.5,179.2,350.0,2025-11-28 00:00:00
31/08/2024,PN-EQ-08 ,23.2,0.8,7851.3,100.9,400.0,2024-09-01 00:00:00
27/11/2024,PN_EQ_06,24.0,0.0,6501.3,156.6,300.0,2024-11-28 00:00:00
06/08/2024,PN-EQ-10,21.0,3.0,9619.7,149.7,500.0,2024-08-07 00:00:00
12/05/2024,PN-EQ-10 ,24.0,0.0,10864.9,235.4,500.0,2024-05-13 00:00:00
15/11/2025,PN-EQ-08	,24.0,0.0,8533.6,162.0,400.0,2025-11-16 00:00:00
16/03/2024,PN-EQ-08	,24.0,0.0,8362.8,187.9,400.0,2024-03-17 00:00:00
29/09/2025,PN-EQ-07	,24.0,0.0,7712.6,155.1,350.0,2025-09-30 00:00:00
29/10/2024,pn-eq-06,24.0,0.0,6793.8,129.2,300.0,2024-10-30 00:00:00
15/06/2025,pn-eq-03,24.0,0.0,7813.5,85.5,380.0,2025-06-16 00:00:00
19/05/2024,PNEQ01,24.0,0.0,10101.0,175.6,520.0,2024-05-20 00:00:00
22/09/2025,pn-eq-05,24.0,0.0,5594.2,82.9,300.0,2025-09-23 00:00:00
26/10/2024,PNEQ07,24.0,0.0,6750.7,12.8,350.0,2024-10-27 00:00:00
22/04/2024,PN-EQ-07 ,24.0,0.0,7090.5,133.4,350.0,2024-04-23 00:00:00
04/03/2024,pn-eq-03,24.0,0.0,8134.3,147.4,380.0,2024-03-05 00:00:00
08/09/2025,PNEQ01,24.0,0.0,10421.5,226.4,520.0,2025-09-09 00:00:00
15/01/2025,pn-eq-05,24.0,0.0,6700.9,247.1,300.0,2025-01-16 00:00:00
21/08/2024,PN-EQ-09,24.0,0.0,5175.9,,260.0,2024-08-22 00:00:00
11/08/2024,PN-EQ-06 ,24.0,0.0,6729.2,174.7,300.0,2024-08-12 00:00:00
14/09/2024,PN-EQ-07,16.9,7.1,5430.1,81.0,350.0,2024-09-15 00:00:00
09/04/2025,pn-eq-01,24.0,0.0,11399.5,327.7,520.0,2025-04-10 00:00:00
14/02/2025,PN_EQ_02,24.0,0.0,10090.5,150.2,430.0,2025-02-15 00:00:00
09/08/2024,PN-EQ-02	,24.0,0.0,8480.0,94.5,430.0,2024-08-10 00:00:00
03/04/2024,pn-eq-10,24.0,0.0,11142.5,178.7,500.0,2024-04-04 00:00:00
25/01/2024,PN-EQ-10,13.0,11.0,5732.2,166.1,500.0,2024-01-26 00:00:00
05/10/2024,pn-eq-02,24.0,0.0,8769.8,258.2,430.0,2024-10-06 00:00:00
12/02/2024,pn-eq-03,24.0,0.0,7717.7,122.3,380.0,2024-02-13 00:00:00
10/09/2024,PN_EQ_05,24.0,,6428.9,174.9,300.0,2024-09-11 00:00:00
26/05/2025,PN-EQ-03	,24.0,0.0,8038.3,164.0,380.0,2025-05-27 00:00:00
13/11/2025,PN-EQ-01	,20.9,3.1,9516.4,311.2,520.0,2025-11-14 00:00:00
20/06/2025,PNEQ04,24.0,0.0,9620.3,148.7,460.0,2025-06-21 00:00:00
26/06/2025,PN_EQ_02,24.0,0.0,9175.2,166.2,430.0,2025-06-27 00:00:00
05/06/2024,PN_EQ_09,22.7,1.3,5471.1,83.1,260.0,2024-06-06 00:00:00
06/04/2025,pn-eq-09,24.0,0.0,5664.9,90.2,260.0,2025-04-07 00:00:00
20/02/2025,PN-EQ-09,18.1,5.9,4626.4,126.5,260.0,2025-02-21 00:00:00
17/08/2025,PNEQ03,24.0,0.0,8473.7,312.7,380.0,2025-08-18 00:00:00
06/09/2024,PN-EQ-03	,24.0,0.0,8946.4,139.4,380.0,2024-09-07 00:00:00
24/06/2024,PNEQ09,15.4,8.6,3554.8,86.1,260.0,2024-06-25 00:00:00
20/01/2024,PN-EQ-03 ,24.0,0.0,8194.9,227.8,380.0,2024-01-21 00:00:00
29/03/2024,PNEQ07,24.0,0.0,7296.3,141.3,350.0,2024-03-30 00:00:00
23/12/2025,PN_EQ_02,24.0,0.0,10125.4,319.8,430.0,2025-12-24 00:00:00
27/04/2024,PN_EQ_07,17.0,7.0,4753.3,101.1,350.0,2024-04-28 00:00:00
02/09/2025,PN-EQ-02	,24.0,0.0,9118.6,9.1,430.0,2025-09-03 00:00:00
30/06/2025,PN-EQ-06	,24.0,0.0,6244.4,90.4,300.0,2025-07-01 00:00:00
08/07/2024,PN-EQ-09 ,24.0,0.0,5232.8,74.7,260.0,2024-07-09 00:00:00
24/04/2025,PNEQ05,24.0,0.0,5866.1,144.0,300.0,2025-04-25 00:00:00
26/03/2024,PN-EQ-03,24.0,0.0,8070.0,195.6,380.0,2024-03-27 00:00:00
27/07/2024,PN_EQ_04,24.0,0.0,10176.0,209.0,460.0,2024-07-28 00:00:00
27/10/2024,PN-EQ-04,21.3,2.7,9700.0,111.1,460.0,2024-10-28 00:00:00
13/01/2024,PN_EQ_03,24.0,0.0,8142.1,184.8,380.0,2024-01-14 00:00:00
16/03/2024,PN-EQ-07	,24.0,0.0,8316.0,187.8,350.0,2024-03-17 00:00:00
03/11/2024,PN-EQ-01 ,24.0,0.0,10819.1,252.9,520.0,2024-11-04 00:00:00
29/04/2024,pn-eq-06,24.0,0.0,6361.8,80.0,300.0,2024-04-30 00:00:00
11/01/2025,PN-EQ-02,24.0,0.0,8829.3,,430.0,2025-01-12 00:00:00
10/09/2024,PNEQ04,24.0,0.0,10024.6,167.3,460.0,2024-09-11 00:00:00
03/03/2025,PN-EQ-03,24.0,0.0,8729.5,193.9,380.0,2025-03-04 00:00:00
31/10/2025,pn-eq-02,24.0,,10015.3,92.1,430.0,2025-11-01 00:00:00
25/06/2025, PN-EQ-09,24.0,0.0,5446.1,97.6,260.0,2025-06-26 00:00:00
15/05/2024,PN-EQ-02 ,24.0,0.0,8453.1,344.3,430.0,2024-05-16 00:00:00
13/12/2024,PN-EQ-08,24.0,0.0,8771.2,267.3,400.0,2024-12-14 00:00:00
16/07/2024,pn-eq-01,11.9,12.1,5181.0,102.7,520.0,2024-07-17 00:00:00
21/01/2024,PNEQ06,24.0,0.0,6620.3,208.8,300.0,2024-01-22 00:00:00
12/11/2025,PN-EQ-10 ,24.0,0.0,9973.7,102.1,500.0,2025-11-13 00:00:00
14/03/2025,PN_EQ_06,24.0,0.0,6493.7,119.8,300.0,2025-03-15 00:00:00
18/04/2025,PNEQ10,21.0,3.0,9667.7,184.4,500.0,2025-04-19 00:00:00
04/06/2024,PNEQ01,20.3,3.7,9639.7,228.3,520.0,2024-06-05 00:00:00
04/05/2025,PN_EQ_01,24.0,0.0,11154.6,287.2,520.0,2025-05-05 00:00:00
04/07/2024,PNEQ08,24.0,0.0,9056.7,203.7,400.0,2024-07-05 00:00:00
01/02/2024,PN-EQ-05,23.4,0.6,6119.7,83.6,300.0,2024-02-02 00:00:00
25/02/2024,PN-EQ-06	,24.0,0.0,7039.8,84.2,300.0,2024-02-26 00:00:00
03/02/2024,PN-EQ-06	,24.0,0.0,6255.6,196.2,300.0,2024-02-04 00:00:00
22/11/2024,PN_EQ_03,24.0,0.0,8057.8,155.3,380.0,2024-11-23 00:00:00
05/12/2024,PN-EQ-10	,21.6,2.4,9511.9,307.3,500.0,2024-12-06 00:00:00
21/03/2025,PN-EQ-03,24.0,0.0,8654.7,117.5,380.0,2025-03-22 00:00:00
29/09/2024,PN-EQ-03 ,24.0,0.0,7874.8,94.9,380.0,2024-09-30 00:00:00
02/05/2025,PN-EQ-01	,24.0,0.0,11945.1,224.8,520.0,2025-05-03 00:00:00
17/06/2025,PN-EQ-09 ,24.0,0.0,5807.1,135.3,260.0,2025-06-18 00:00:00
22/03/2024,PN-EQ-04	,24.0,0.0,9310.6,66.5,460.0,2024-03-23 00:00:00
05/09/2025,PNEQ08,24.0,0.0,8836.4,299.1,400.0,2025-09-06 00:00:00
15/08/2025,PNEQ03,24.0,0.0,7834.1,161.2,380.0,2025-08-16 00:00:00
03/02/2024,PN-EQ-04	,18.6,5.4,7759.6,184.5,460.0,2024-02-04 00:00:00
29/08/2025, PN-EQ-04,24.0,0.0,9670.1,237.6,460.0,2025-08-30 00:00:00
30/03/2025,PN-EQ-04 ,12.9,11.1,4936.4,128.4,460.0,2025-03-31 00:00:00
01/05/2024,PN-EQ-08,24.0,0.0,8446.4,0.0,400.0,2024-05-02 00:00:00
01/02/2025,PN-EQ-09 ,24.0,0.0,5289.3,113.7,260.0,2025-02-02 00:00:00
15/05/2024,PN-EQ-04,24.0,0.0,10336.2,37.6,460.0,2024-05-16 00:00:00
15/11/2024,PN_EQ_07,24.0,0.0,7173.8,26.5,350.0,2024-11-16 00:00:00
23/10/2024,PN-EQ-03 ,24.0,0.0,8009.0,96.9,380.0,2024-10-24 00:00:00
03/07/2024,PN-EQ-06	,24.0,0.0,6698.1,107.1,300.0,2024-07-04 00:00:00
01/10/2024,PN-EQ-10 ,4.0,20.0,1827.9,20.5,500.0,2024-10-02 00:00:00
19/09/2024,PN-EQ-07	,24.0,0.0,7666.8,188.1,350.0,2024-09-20 00:00:00
26/08/2024,PNEQ09,24.0,0.0,5879.7,149.5,260.0,2024-08-27 00:00:00
04/10/2025,PN_EQ_09,24.0,,6056.3,117.8,260.0,2025-10-05 00:00:00
04/07/2024, PN-EQ-01,8.2,15.8,3912.5,111.2,520.0,2024-07-05 00:00:00
21/06/2025,PN-EQ-07 ,22.8,1.2,7072.5,116.9,350.0,2025-06-22 00:00:00
07/07/2024,PN-EQ-03,24.0,0.0,8562.3,252.5,380.0,2024-07-08 00:00:00
07/04/2025,PNEQ09,24.0,0.0,6079.6,89.1,260.0,2025-04-08 00:00:00
11/11/2025,PN-EQ-01,24.0,0.0,10192.3,381.1,520.0,2025-11-12 00:00:00
29/05/2025,PN_EQ_10,24.0,0.0,10555.5,272.3,500.0,2025-05-30 00:00:00
28/01/2024,PNEQ09,24.0,0.0,5464.7,77.2,260.0,2024-01-29 00:00:00
26/07/2025,PN-EQ-04	,24.0,,9778.6,101.0,460.0,2025-07-27 00:00:00
18/06/2024, PN-EQ-09,24.0,0.0,5806.7,201.5,260.0,2024-06-19 00:00:00
21/09/2025,PN-EQ-05 ,24.0,0.0,5501.4,120.6,300.0,2025-09-22 00:00:00
16/05/2025,PNEQ02,24.0,0.0,9546.0,6.9,430.0,2025-05-17 00:00:00
21/06/2025,PN-EQ-04 ,24.0,0.0,9729.9,186.9,460.0,2025-06-22 00:00:00
