fecha,equipo_id,horas_operativas,horas_parada,toneladas_procesadas,toneladas_fuera_especificacion,capacidad_nominal_tmh,turno
2027-04-24,PS-EQ-10,24.0,0.0,12557.2,281.6,600.0,
2026-11-18,PS-EQ-01,24.0,0.0,13030.8,296.6,624.0,
2027-12-30,PS-EQ-04,24.0,0.0,11111.4,0.0,552.0,
2024-08-02,PS-EQ-08,22.2,1.8,9286.9,73.2,480.0,
2026-03-18,PS-EQ-01,24.0,0.0,11730.1,239.1,624.0,
2027-08-18,PS-EQ-06,24.0,0.0,7938.4,184.4,360.0,
2027-03-08,PS-EQ-10,24.0,0.0,13235.5,500.3,600.0,
2027-12-08,PS-EQ-09,24.0,0.0,7013.9,85.2,312.0,
2027-06-13,PS-EQ-10,24.0,0.0,13890.5,306.7,600.0,
2025-12-04,PS-EQ-09,24.0,0.0,7100.2,155.6,312.0,
2027-02-11,PS-EQ-10,24.0,0.0,14179.7,204.5,600.0,
2026-12-17,PS-EQ-05,17.9,6.1,5793.4,146.3,360.0,
2025-01-13,PS-EQ-01,21.8,2.2,12377.7,263.5,624.0,
2024-09-10,PS-EQ-03,24.0,0.0,10419.5,384.1,456.0,
2027-04-01,PS-EQ-09,24.0,0.0,6593.8,196.6,312.0,
2024-10-26,PS-EQ-06,24.0,0.0,7666.8,146.6,360.0,
2025-01-25,PS-EQ-01,24.0,0.0,13164.3,248.7,624.0,
2027-10-02,PS-EQ-04,24.0,0.0,10840.3,315.5,552.0,
2026-09-05,PS-EQ-07,24.0,0.0,9246.3,230.2,420.0,
2026-03-29,PS-EQ-04,22.0,2.0,10724.5,112.1,552.0,
2025-07-15,PS-EQ-10,24.0,0.0,12607.3,236.9,600.0,
2027-10-29,PS-EQ-02,24.0,0.0,11761.8,119.0,516.0,
2027-02-19,PS-EQ-06,24.0,0.0,7690.1,92.3,360.0,
2025-10-25,PS-EQ-09,24.0,0.0,6086.3,125.6,312.0,
2024-11-09,PS-EQ-08,17.6,0.0,7045.4,72.7,480.0,1.0
2025-05-21,PS-EQ-07,24.0,0.0,8887.0,210.5,420.0,
2025-04-10,PS-EQ-04,11.3,12.7,5731.0,87.3,552.0,
2026-04-18,PS-EQ-09,24.0,0.0,7342.8,138.8,312.0,
2024-08-12,PS-EQ-04,24.0,0.0,12012.1,392.9,552.0,
2024-11-14,PS-EQ-08,15.47,0.88,7260.3,71.9,480.0,2.0
2026-01-03,PS-EQ-04,24.0,0.0,12085.5,260.0,552.0,
2025-05-14,PS-EQ-10,24.0,0.0,12445.0,78.8,600.0,
2024-08-29,PS-EQ-10,24.0,0.0,12746.3,216.7,600.0,
2027-10-11,PS-EQ-07,24.0,0.0,9069.3,132.6,420.0,
2024-11-11,PS-EQ-07,3.41,0.0,1077.4,254.5,420.0,1.0
2024-07-21,PS-EQ-04,20.6,3.4,9984.7,161.0,552.0,
2027-04-21,PS-EQ-10,24.0,0.0,13807.1,113.1,600.0,
2025-01-20,PS-EQ-01,23.5,0.5,13272.0,197.5,624.0,
2024-11-02,PS-EQ-01,24.0,0.0,14224.7,303.2,624.0,
2025-03-15,PS-EQ-08,24.0,0.0,9235.9,98.2,480.0,
2024-12-06,PS-EQ-08,24.0,0.0,10202.8,203.5,480.0,
2026-12-09,PS-EQ-03,24.0,0.0,10129.1,182.4,456.0,
2024-09-22,PS-EQ-03,24.0,0.0,9172.9,269.8,456.0,
2026-02-03,PS-EQ-10,24.0,0.0,12767.2,268.7,600.0,
2027-04-11,PS-EQ-02,22.2,1.8,9864.7,186.9,516.0,
2025-02-01,PS-EQ-05,18.9,5.1,6736.0,119.9,360.0,
2026-02-06,PS-EQ-05,24.0,0.0,7591.6,223.0,360.0,
2026-04-02,PS-EQ-07,24.0,0.0,8578.8,254.0,420.0,
2026-07-09,PS-EQ-09,24.0,0.0,6765.6,184.8,312.0,
2024-10-22,PS-EQ-06,24.0,0.0,6929.3,218.0,360.0,
2026-02-15,PS-EQ-09,18.2,5.8,5099.8,159.3,312.0,
2027-08-25,PS-EQ-01,24.0,0.0,12799.7,379.1,624.0,
2027-05-07,PS-EQ-01,24.0,0.0,12707.1,223.0,624.0,
2024-11-05,PS-EQ-05,24.0,0.0,7784.2,121.4,360.0,
2026-12-31,PS-EQ-07,24.0,0.0,8956.6,56.2,420.0,
2025-07-16,PS-EQ-03,24.0,0.0,8800.0,263.5,456.0,
2027-02-11,PS-EQ-02,24.0,0.0,12075.8,278.1,516.0,
2024-08-11,PS-EQ-06,24.0,0.0,8086.1,97.4,360.0,
2027-10-07,PS-EQ-07,24.0,0.0,9016.4,164.6,420.0,
2024-07-25,PS-EQ-04,15.0,9.0,7779.6,201.3,552.0,
2025-08-31,PS-EQ-02,24.0,0.0,11028.4,393.2,516.0,
2027-05-03,PS-EQ-03,24.0,0.0,9434.9,117.9,456.0,
2027-07-10,PS-EQ-03,24.0,0.0,9933.2,75.4,456.0,
2024-11-14,PS-EQ-09,24.0,0.0,6291.3,136.3,312.0,
2026-10-01,PS-EQ-04,24.0,0.0,11834.4,175.6,552.0,
2027-04-19,PS-EQ-05,24.0,0.0,7650.5,126.3,360.0,
2025-02-02,PS-EQ-09,24.0,0.0,6668.2,100.6,312.0,
2026-01-03,PS-EQ-03,24.0,0.0,10834.6,101.1,456.0,
2024-11-07,PS-EQ-01,24.0,0.0,13394.2,261.7,624.0,
2027-11-13,PS-EQ-02,24.0,0.0,12192.9,105.3,516.0,
2025-05-12,PS-EQ-01,16.5,7.5,9975.6,166.0,624.0,
2026-10-08,PS-EQ-10,24.0,0.0,14179.2,178.9,600.0,
2026-08-21,PS-EQ-05,24.0,0.0,7310.2,174.0,360.0,
2027-03-27,PS-EQ-05,24.0,0.0,8270.5,173.2,360.0,
2027-09-28,PS-EQ-05,24.0,0.0,7177.3,43.1,360.0,
2026-02-12,PS-EQ-05,24.0,0.0,7814.0,140.5,360.0,
2025-02-20,PS-EQ-05,24.0,0.0,7715.8,175.0,360.0,
2027-06-04,PS-EQ-09,24.0,0.0,7054.0,250.3,312.0,
2024-10-29,PS-EQ-09,24.0,0.0,6255.5,176.2,312.0,
2025-07-29,PS-EQ-01,24.0,0.0,12476.1,236.7,624.0,
2026-03-28,PS-EQ-03,24.0,0.0,9651.4,,456.0,
2027-12-06,PS-EQ-09,21.3,2.7,6229.6,103.9,312.0,
2027-01-22,PS-EQ-04,16.1,7.9,7562.5,95.9,552.0,
2026-11-04,PS-EQ-10,24.0,0.0,14256.0,330.5,600.0,
2026-06-04,PS-EQ-05,12.3,11.7,3543.7,93.0,360.0,
2026-10-11,PS-EQ-08,24.0,0.0,10615.3,176.7,480.0,
2027-11-11,PS-EQ-08,24.0,0.0,9607.8,222.8,480.0,
2027-12-09,PS-EQ-08,24.0,0.0,11404.8,321.8,480.0,
2024-09-21,PS-EQ-07,6.14,0.0,2478.8,41.1,420.0,1.0
2025-06-15,PS-EQ-01,24.0,0.0,13864.8,322.0,624.0,
2027-09-23,PS-EQ-02,24.0,0.0,11521.6,267.8,516.0,
2027-12-15,PS-EQ-05,24.0,0.0,7687.7,208.1,360.0,
2027-02-05,PS-EQ-02,24.0,0.0,10745.0,89.6,516.0,
2025-02-25,PS-EQ-07,24.0,0.0,8638.7,253.4,420.0,
2025-05-31,PS-EQ-03,24.0,0.0,9520.7,247.5,456.0,
2025-04-24,PS-EQ-04,24.0,0.0,12817.5,77.3,552.0,
2027-03-06,PS-EQ-08,24.0,0.0,10603.7,117.1,480.0,
2026-03-17,PS-EQ-08,22.4,1.6,9797.9,320.5,480.0,
2027-07-21,PS-EQ-05,24.0,0.0,7653.8,205.0,360.0,
2024-07-29,PS-EQ-03,24.0,0.0,10397.5,195.2,456.0,
2025-11-24,PS-EQ-06,24.0,0.0,7802.1,131.3,360.0,
2027-11-14,PS-EQ-03,24.0,0.0,9537.7,108.6,456.0,
2025-07-09,PS-EQ-04,17.6,6.4,7780.7,111.5,552.0,
2024-09-03,PS-EQ-01,24.0,0.0,14334.0,348.0,624.0,
2025-03-17,PS-EQ-06,24.0,0.0,8018.6,213.6,360.0,
2025-09-27,PS-EQ-09,24.0,0.0,6631.9,261.6,312.0,
2027-05-08,PS-EQ-03,22.8,1.2,9515.9,187.7,456.0,
2024-12-25,PS-EQ-09,24.0,0.0,6434.2,167.4,312.0,
2027-12-05,PS-EQ-07,15.4,8.6,6047.4,244.5,420.0,
2025-07-20,PS-EQ-06,24.0,0.0,7223.0,235.6,360.0,
2025-02-19,PS-EQ-05,24.0,0.0,7974.9,158.7,360.0,
2024-11-13,PS-EQ-05,24.0,0.0,8553.6,276.2,360.0,
2027-02-13,PS-EQ-02,24.0,0.0,11274.7,165.4,516.0,
2024-11-16,PS-EQ-06,24.0,0.0,7598.3,164.8,360.0,
2027-03-07,PS-EQ-08,24.0,0.0,10155.4,308.6,480.0,
2025-09-01,PS-EQ-08,24.0,0.0,10482.6,189.3,480.0,
2026-07-02,PS-EQ-09,24.0,0.0,6568.4,141.2,312.0,
2026-09-11,PS-EQ-07,24.0,0.0,9398.6,231.9,420.0,
2026-10-25,PS-EQ-03,24.0,0.0,10397.7,48.4,456.0,
2026-06-26,PS-EQ-07,23.2,0.8,9428.3,411.2,420.0,
2025-08-30,PS-EQ-01,19.6,4.4,11466.3,343.1,624.0,
2025-03-09,PS-EQ-08,24.0,0.0,10329.8,162.8,480.0,
2025-02-28,PS-EQ-01,24.0,0.0,14654.0,358.6,624.0,
2025-12-14,PS-EQ-02,24.0,0.0,11677.4,191.6,516.0,
2025-07-13,PS-EQ-02,24.0,0.0,11661.5,338.6,516.0,
2027-12-03,PS-EQ-05,21.9,2.1,6935.8,201.4,360.0,
2025-10-11,PS-EQ-09,19.0,5.0,5055.2,67.9,312.0,
2027-05-01,PS-EQ-04,24.0,0.0,13115.5,353.7,552.0,
2025-03-16,PS-EQ-02,20.5,3.5,10141.6,43.2,516.0,
2025-10-12,PS-EQ-01,24.0,0.0,12268.5,291.3,624.0,
2024-11-20,PS-EQ-05,17.3,6.7,5682.4,170.2,360.0,
2025-01-15,PS-EQ-02,17.0,7.0,7694.6,155.0,516.0,
2025-01-07,PS-EQ-01,24.0,0.0,13449.0,218.0,624.0,
2024-10-07,PS-EQ-09,24.0,0.0,6771.5,116.7,312.0,
2027-03-20,PS-EQ-09,24.0,0.0,7413.1,190.0,312.0,
2026-10-11,PS-EQ-01,24.0,0.0,14337.1,389.9,624.0,
2026-03-13,PS-EQ-09,17.1,6.9,4545.6,66.0,312.0,
2025-07-29,PS-EQ-05,24.0,0.0,8088.6,64.9,360.0,
2026-04-11,PS-EQ-02,24.0,0.0,11967.1,262.2,516.0,
2025-03-22,PS-EQ-05,24.0,0.0,7128.9,81.7,360.0,
2024-07-29,PS-EQ-07,24.0,0.0,8478.3,294.0,420.0,
2024-10-12,PS-EQ-10,24.0,0.0,14256.0,269.1,600.0,
2027-12-23,PS-EQ-07,15.7,8.3,5709.4,123.2,420.0,
2024-07-24,PS-EQ-04,21.1,2.9,10517.6,163.5,552.0,
2025-10-02,PS-EQ-09,19.3,4.7,5284.7,103.0,312.0,
2024-08-27,PS-EQ-05,15.0,9.0,4927.6,113.2,360.0,
2026-02-16,PS-EQ-07,24.0,0.0,9755.9,273.7,420.0,
2024-08-02,PS-EQ-07,24.0,0.0,9411.7,66.5,420.0,
2027-01-11,PS-EQ-03,24.0,0.0,9166.8,211.6,456.0,
2027-01-17,PS-EQ-10,24.0,0.0,12248.4,211.5,600.0,
2025-08-26,PS-EQ-10,19.7,4.3,11070.1,348.5,600.0,
2026-11-19,PS-EQ-07,24.0,0.0,9424.7,426.9,420.0,
2026-03-29,PS-EQ-02,24.0,0.0,10973.4,114.1,516.0,
2027-06-13,PN-EQ-09,24.0,0.0,5536.2,89.2,260.0,
2025-05-18,PS-EQ-03,23.1,0.9,10400.9,150.5,456.0,
2026-11-02,PS-EQ-10,24.0,0.0,12829.6,140.1,600.0,
2027-02-20,PS-EQ-07,22.7,1.3,8663.0,202.0,420.0,
2026-01-10,PS-EQ-03,24.0,0.0,9871.5,82.9,456.0,
2024-09-15,PS-EQ-04,24.0,0.0,10303.5,249.9,552.0,
2024-10-18,PS-EQ-08,5.5,0.0,2335.1,49.7,480.0,3.0
2027-12-11,PS-EQ-05,24.0,0.0,7748.6,199.3,360.0,
2025-11-25,PS-EQ-04,24.0,0.0,11792.5,289.8,552.0,
2027-07-06,PS-EQ-02,22.2,1.8,8846.5,283.6,516.0,
2025-01-03,PS-EQ-09,24.0,0.0,6726.2,139.8,312.0,
2026-08-13,PS-EQ-04,24.0,0.0,12031.6,328.0,552.0,
2026-11-17,PS-EQ-02,24.0,0.0,10749.9,230.7,516.0,
2024-09-20,PS-EQ-08,0.12,0.0,159.1,115.9,480.0,3.0
2026-03-03,PS-EQ-04,24.0,0.0,12089.7,360.7,552.0,
2026-01-04,PS-EQ-02,24.0,0.0,10220.6,78.8,516.0,
2027-11-27,PS-EQ-04,15.8,8.2,8087.6,139.4,552.0,
2025-05-24,PS-EQ-08,24.0,0.0,10122.9,145.5,480.0,
2027-10-30,PS-EQ-05,24.0,0.0,8553.6,195.4,360.0,
2025-04-30,PS-EQ-03,24.0,0.0,9822.1,311.9,456.0,
2027-06-18,PS-EQ-09,24.0,0.0,6679.8,177.9,312.0,
2026-08-03,PS-EQ-05,24.0,0.0,7914.3,163.8,360.0,
2027-04-04,PS-EQ-05,24.0,0.0,7722.7,215.6,360.0,
2025-05-07,PS-EQ-05,24.0,0.0,7236.8,128.8,360.0,
2026-12-18,PS-EQ-03,24.0,0.0,10692.0,94.1,456.0,
2025-04-06,PS-EQ-05,24.0,0.0,8204.3,180.4,360.0,
2027-05-24,PS-EQ-06,24.0,0.0,7307.3,46.7,360.0,
2025-09-08,PS-EQ-09,22.4,1.6,6205.3,155.4,312.0,
2027-12-23,PS-EQ-08,24.0,0.0,10032.1,151.0,480.0,
2025-03-25,PS-EQ-01,24.0,0.0,12863.9,179.4,624.0,
2026-11-16,PS-EQ-02,24.0,0.0,10675.6,236.4,516.0,
2027-01-16,PS-EQ-03,24.0,0.0,9872.1,223.9,456.0,
2026-12-12,PS-EQ-02,24.0,0.0,11070.0,337.0,516.0,
2027-02-03,PS-EQ-10,24.0,0.0,13148.2,213.2,600.0,
2025-09-30,PS-EQ-07,24.0,0.0,8402.0,,420.0,
2027-09-01,PS-EQ-03,22.3,1.7,9388.1,113.8,456.0,
2024-07-16,PS-EQ-08,17.3,6.7,7394.0,181.3,480.0,
2027-12-10,PS-EQ-03,24.0,0.0,10445.0,4.8,456.0,
2026-06-12,PS-EQ-05,24.0,0.0,7316.0,135.1,360.0,
2024-11-25,PS-EQ-04,24.0,0.0,10600.2,292.9,552.0,
2025-11-04,PS-EQ-01,24.0,0.0,13121.4,435.3,624.0,
2027-06-26,PS-EQ-04,24.0,0.0,12666.5,78.7,552.0,
2025-03-28,PS-EQ-06,24.0,0.0,7949.9,79.2,360.0,
2026-01-04,PS-EQ-05,24.0,0.0,7466.9,234.0,360.0,
2027-12-22,PS-EQ-09,24.0,0.0,6883.6,57.5,312.0,
2027-03-13,PS-EQ-02,24.0,0.0,10876.3,254.4,516.0,
2027-06-05,PS-EQ-06,24.0,0.0,7726.4,176.5,360.0,
2025-02-07,PS-EQ-02,24.0,0.0,9717.8,142.6,516.0,
2024-11-07,PS-EQ-09,20.1,3.9,5293.8,117.4,312.0,
2026-08-10,PS-EQ-04,24.0,0.0,12799.6,238.8,552.0,
2026-10-03,PS-EQ-06,24.0,0.0,6719.0,222.9,360.0,
2025-05-05,PS-EQ-03,24.0,0.0,9168.6,198.7,456.0,
2024-09-28,PS-EQ-08,1.7,0.0,817.4,18.3,480.0,2.0
2027-07-30,PS-EQ-03,24.0,0.0,9505.8,164.1,456.0,
2025-05-25,PS-EQ-08,24.0,0.0,10162.6,305.2,480.0,
2027-08-19,PS-EQ-07,24.0,0.0,9334.7,181.3,420.0,
2024-10-14,PS-EQ-08,21.25,0.0,8147.3,0.1,480.0,1.0
2026-06-24,PS-EQ-03,24.0,0.0,10178.8,205.5,456.0,
2026-03-08,PS-EQ-09,24.0,0.0,7001.0,203.5,312.0,
2025-07-05,PS-EQ-03,24.0,0.0,10211.3,165.7,456.0,
2026-02-19,PS-EQ-08,15.4,8.6,6410.4,70.0,480.0,
2026-05-09,PS-EQ-01,24.0,0.0,13167.3,255.8,624.0,
2024-10-07,PS-EQ-04,24.0,0.0,12182.6,164.7,552.0,
2026-06-09,PS-EQ-04,21.4,2.6,9191.7,160.1,552.0,
2026-10-02,PS-EQ-08,24.0,0.0,10755.7,164.3,480.0,
2026-11-06,PS-EQ-07,19.1,4.9,7488.5,181.8,420.0,
2027-09-30,PS-EQ-02,24.0,0.0,10271.2,350.0,516.0,
2025-02-26,PS-EQ-07,19.6,4.4,7755.0,10.7,420.0,
2025-09-10,PS-EQ-04,16.6,7.4,7986.1,187.9,552.0,
2025-10-22,PS-EQ-02,24.0,0.0,10914.0,189.2,516.0,
2026-03-07,PS-EQ-02,24.0,0.0,10633.6,159.2,516.0,
2026-11-06,PS-EQ-10,24.0,0.0,13138.3,238.3,600.0,
2027-12-21,PS-EQ-03,24.0,0.0,9392.6,199.3,456.0,
2026-07-06,PS-EQ-08,24.0,0.0,10455.9,215.4,480.0,
2025-06-26,PS-EQ-04,24.0,0.0,9732.2,236.5,552.0,
2025-05-11,PS-EQ-03,24.0,0.0,8939.3,,456.0,
2026-05-04,PS-EQ-05,24.0,0.0,8024.0,118.4,360.0,
2027-01-06,PS-EQ-08,24.0,0.0,10369.8,168.2,480.0,
2027-04-07,PS-EQ-09,24.0,0.0,7413.1,225.4,312.0,
2025-12-20,PS-EQ-01,23.0,1.0,13479.8,195.2,624.0,
2027-09-15,PS-EQ-10,24.0,0.0,11007.5,333.3,600.0,
2025-02-27,PS-EQ-08,24.0,0.0,9606.4,151.2,480.0,
2027-08-15,PS-EQ-06,22.4,1.6,7270.4,130.0,360.0,
2027-04-08,PS-EQ-02,21.0,3.0,9100.4,179.9,516.0,
2026-01-03,PS-EQ-07,24.0,0.0,8886.2,121.2,420.0,
2026-07-13,PS-EQ-08,24.0,0.0,11236.5,169.6,480.0,
2025-11-04,PS-EQ-07,24.0,0.0,8753.0,141.9,420.0,
2027-07-11,PS-EQ-04,15.6,8.4,7869.7,117.2,552.0,
2025-05-03,PS-EQ-03,24.0,0.0,9763.1,207.5,456.0,
2025-10-01,PS-EQ-06,24.0,0.0,7976.4,167.3,360.0,
2026-01-23,PS-EQ-10,24.0,0.0,11045.8,317.6,600.0,
2026-09-25,PS-EQ-09,15.5,8.5,4530.2,125.5,312.0,
2025-01-14,PS-EQ-04,24.0,0.0,12799.9,259.3,552.0,
2025-02-01,PS-EQ-04,24.0,0.0,12568.7,228.3,552.0,
2027-09-07,PS-EQ-06,24.0,0.0,7618.9,199.2,360.0,
2025-05-12,PS-EQ-10,24.0,0.0,13304.2,379.6,600.0,
2024-08-06,PS-EQ-04,24.0,0.0,12305.6,210.5,552.0,
2027-12-07,PS-EQ-06,24.0,0.0,7602.9,161.3,360.0,
2027-04-06,PS-EQ-10,24.0,0.0,13522.1,14.8,600.0,
2025-01-28,PS-EQ-10,24.0,0.0,14256.0,272.2,600.0,
2027-12-06,PS-EQ-10,24.0,0.0,11897.6,195.0,600.0,
2026-05-22,PS-EQ-04,11.6,12.4,5796.3,50.2,552.0,
2025-03-19,PS-EQ-01,24.0,0.0,14187.7,73.4,624.0,
2026-09-29,PS-EQ-02,24.0,0.0,11606.2,228.6,516.0,
2024-07-29,PS-EQ-05,24.0,0.0,7346.6,90.8,360.0,
2027-06-07,PS-EQ-10,24.0,0.0,13360.3,209.5,600.0,
2025-02-20,PS-EQ-02,24.0,0.0,11174.7,243.6,516.0,
2026-07-10,PS-EQ-06,24.0,0.0,8080.0,147.5,360.0,
2025-09-11,PS-EQ-01,24.0,0.0,13454.8,,624.0,
2027-02-10,PS-EQ-05,24.0,0.0,7578.2,213.4,360.0,
2027-07-16,PS-EQ-04,24.0,0.0,13115.5,228.9,552.0,
2026-12-16,PS-EQ-08,24.0,0.0,10613.0,138.0,480.0,
2026-12-18,PS-EQ-04,21.2,2.8,10400.6,179.0,552.0,
2024-11-02,PS-EQ-04,24.0,0.0,11377.9,175.3,552.0,
2026-08-31,PS-EQ-09,24.0,0.0,6621.5,85.6,312.0,
2027-07-30,PS-EQ-04,18.7,5.3,9703.2,315.2,552.0,
2027-07-19,PS-EQ-06,24.0,0.0,8088.2,206.8,360.0,
2025-12-26,PS-EQ-01,24.0,0.0,14826.2,30.1,624.0,
2027-12-03,PS-EQ-04,24.0,0.0,10900.4,346.3,552.0,
2026-07-12,PS-EQ-05,24.0,0.0,7202.9,125.3,360.0,
2027-02-20,PS-EQ-02,24.0,0.0,10273.4,231.4,516.0,
2025-06-30,PS-EQ-10,19.7,4.3,10635.5,266.3,600.0,
2025-05-28,PS-EQ-07,16.7,7.3,5853.1,205.9,420.0,
2024-11-18,PS-EQ-08,5.0,0.0,2187.9,21.3,480.0,2.0
2025-01-07,PS-EQ-04,24.0,0.0,11831.3,267.6,552.0,
2026-09-27,PS-EQ-02,18.8,5.2,9360.0,136.3,516.0,
2026-05-06,PS-EQ-06,24.0,0.0,7520.2,72.8,360.0,
2026-04-20,PS-EQ-07,24.0,0.0,8802.4,23.0,420.0,
2027-12-02,PS-EQ-09,24.0,0.0,6641.8,133.3,312.0,
2025-03-22,PS-EQ-02,24.0,0.0,12260.2,198.5,516.0,
2026-08-04,PS-EQ-04,7.1,16.9,3493.9,84.5,552.0,
2025-01-08,PS-EQ-04,24.0,0.0,11268.5,187.2,552.0,
2025-02-27,PS-EQ-07,24.0,0.0,8621.0,243.2,420.0,
2024-12-07,PS-EQ-08,24.0,0.0,11216.3,293.0,480.0,
2026-06-18,PS-EQ-03,24.0,0.0,9730.4,171.3,456.0,
2024-08-17,PS-EQ-04,24.0,0.0,11339.1,159.3,552.0,
2026-12-08,PS-EQ-07,24.0,0.0,9873.0,179.3,420.0,
2025-12-04,PS-EQ-06,24.0,0.0,8553.6,186.9,360.0,
2026-01-02,PS-EQ-02,24.0,0.0,10346.6,193.6,516.0,
2025-04-10,PS-EQ-07,24.0,0.0,9401.0,181.3,420.0,
2027-12-15,PS-EQ-02,24.0,0.0,12260.2,233.3,516.0,
2027-03-19,PS-EQ-05,24.0,0.0,8553.6,37.7,360.0,
2026-09-09,PS-EQ-02,24.0,0.0,11300.9,218.2,516.0,
2026-04-22,PS-EQ-08,24.0,0.0,10687.5,59.2,480.0,
2027-01-19,PS-EQ-05,24.0,0.0,7793.8,153.4,360.0,
2027-04-04,PS-EQ-07,24.0,0.0,9077.3,185.3,420.0,
2025-02-08,PS-EQ-10,24.0,0.0,13186.9,327.5,600.0,
2027-05-09,PS-EQ-04,14.2,9.8,6878.4,177.2,552.0,
2027-04-24,PS-EQ-09,24.0,0.0,7147.4,127.3,312.0,
2025-08-03,PS-EQ-04,24.0,0.0,10468.3,179.6,552.0,
2025-06-09,PS-EQ-03,24.0,0.0,8970.7,196.1,456.0,
2026-08-19,PS-EQ-05,21.2,2.8,6514.9,112.5,360.0,
2025-12-04,PS-EQ-10,24.0,0.0,12268.2,242.0,600.0,
2025-12-25,PS-EQ-04,24.0,0.0,11941.5,213.2,552.0,
2026-12-29,PS-EQ-07,24.0,0.0,8388.5,213.6,420.0,
2025-07-03,PS-EQ-09,24.0,0.0,7413.1,68.5,312.0,
2026-11-01,PS-EQ-05,24.0,0.0,8002.9,181.8,360.0,
2026-10-04,PS-EQ-09,24.0,0.0,6128.2,104.6,312.0,
2027-06-22,PS-EQ-02,24.0,0.0,10999.5,117.4,516.0,
2027-04-14,PS-EQ-05,24.0,0.0,8553.6,83.3,360.0,
2025-04-29,PS-EQ-01,24.0,0.0,14801.9,198.0,624.0,
2025-07-15,PS-EQ-04,24.0,0.0,11462.8,279.0,552.0,
2026-12-26,PS-EQ-10,24.0,0.0,12457.5,319.6,600.0,
2024-12-25,PS-EQ-02,21.4,2.6,9273.9,293.4,516.0,
2025-01-02,PS-EQ-03,24.0,0.0,9697.0,123.9,456.0,
2026-11-07,PS-EQ-06,24.0,0.0,8071.6,220.9,360.0,
2025-07-22,PS-EQ-02,19.1,4.9,8485.1,207.0,516.0,
2025-07-04,PS-EQ-03,16.3,7.7,5903.6,122.2,456.0,
2024-11-26,PS-EQ-01,24.0,0.0,14027.4,371.0,624.0,
2024-11-22,PS-EQ-09,24.0,0.0,6492.5,174.4,312.0,
2026-01-26,PS-EQ-02,24.0,0.0,11407.3,281.3,516.0,
2025-09-22,PS-EQ-10,24.0,0.0,12715.2,122.6,600.0,
2027-11-19,PS-EQ-09,24.0,0.0,6566.5,181.6,312.0,
2026-03-27,PS-EQ-01,24.0,0.0,13882.4,675.8,624.0,
2026-10-12,PS-EQ-05,24.0,0.0,8468.6,149.2,360.0,
2027-05-10,PS-EQ-08,24.0,0.0,9242.3,281.4,480.0,
2025-03-19,PS-EQ-10,24.0,0.0,12403.7,167.2,600.0,
2027-06-06,PS-EQ-07,14.1,9.9,5037.1,102.8,420.0,
2024-07-25,PS-EQ-03,24.0,0.0,9985.1,255.8,456.0,
2025-01-03,PS-EQ-01,24.0,0.0,14826.2,280.0,624.0,
2027-01-29,PS-EQ-04,24.0,0.0,12095.6,228.3,552.0,
2026-06-18,PS-EQ-05,24.0,0.0,7591.7,71.5,360.0,
2026-05-01,PS-EQ-02,18.3,5.7,8132.9,203.4,516.0,
2025-07-01,PS-EQ-02,24.0,0.0,11109.7,57.2,516.0,
2025-07-02,PS-EQ-10,24.0,0.0,11861.8,157.6,600.0,
2027-06-08,PS-EQ-07,24.0,0.0,8367.2,67.1,420.0,
2027-07-27,PS-EQ-04,24.0,0.0,11916.8,221.5,552.0,
2026-12-18,PS-EQ-02,24.0,0.0,10534.4,114.5,516.0,
2027-01-24,PS-EQ-07,24.0,0.0,9136.6,299.6,420.0,
2024-08-24,PS-EQ-10,24.0,0.0,12303.4,307.7,600.0,
2024-10-09,PS-EQ-06,24.0,0.0,7986.5,198.5,360.0,
2027-10-01,PS-EQ-03,24.0,0.0,9542.8,290.9,456.0,
2026-11-23,PS-EQ-10,24.0,0.0,11918.8,287.6,600.0,
2025-06-21,PS-EQ-08,24.0,0.0,11363.6,254.2,480.0,
2026-01-03,PS-EQ-06,24.0,0.0,7930.6,103.7,360.0,
2027-12-02,PS-EQ-03,24.0,0.0,9707.0,255.2,456.0,
2024-12-08,PS-EQ-06,24.0,0.0,7644.9,182.5,360.0,
2026-01-25,PS-EQ-06,24.0,0.0,7695.1,121.3,360.0,
2027-01-15,PS-EQ-01,8.8,15.2,4737.0,121.8,624.0,
2026-07-06,PS-EQ-09,24.0,0.0,6560.5,93.0,312.0,
2024-08-18,PS-EQ-02,24.0,0.0,10891.8,75.2,516.0,
2025-11-22,PS-EQ-08,24.0,0.0,10259.1,214.5,480.0,
2027-08-20,PS-EQ-04,24.0,0.0,12846.8,274.2,552.0,
2027-04-13,PS-EQ-02,24.0,0.0,12015.8,415.0,516.0,
2025-05-26,PS-EQ-05,17.7,6.3,6202.7,36.9,360.0,
2025-03-08,PS-EQ-06,24.0,0.0,8198.0,,360.0,
2027-01-09,PS-EQ-09,24.0,0.0,6970.0,218.3,312.0,
2025-11-11,PS-EQ-03,24.0,0.0,9980.5,131.5,456.0,
2024-07-15,PS-EQ-08,24.0,0.0,9801.1,,480.0,
2027-06-11,PS-EQ-09,17.2,6.8,4968.7,70.4,312.0,
2027-07-14,PS-EQ-02,24.0,0.0,10266.7,233.4,516.0,
2025-04-22,PS-EQ-03,24.0,0.0,9806.6,191.8,456.0,
2025-07-08,PS-EQ-10,24.0,0.0,12480.4,267.1,600.0,
