Fecha,Cod_Equipo,Horas_Trab,Horas_Parada,Ton_Producidas,Ton_Rechazo,Cap_Nominal_TMH,Fecha_Carga
27/02/2025,PCEQ04,24.0,0.0,7267.6,91.2,368.0,2025-02-28 00:00:00
05/11/2024,PCEQ05,24.0,0.0,5122.7,41.5,240.0,2024-11-06 00:00:00
28/02/2025,PCEQ01,24.0,0.0,8503.7,204.6,416.0,2025-03-01 00:00:00
26/12/2024,PC-EQ-10 ,24.0,0.0,9148.2,180.3,400.0,2024-12-27 00:00:00
26/02/2024,PC-EQ-06 ,24.0,0.0,5355.2,102.1,240.0,2024-02-27 00:00:00
28/10/2024,PC_EQ_08,24.0,0.0,6511.6,90.3,320.0,2024-10-29 00:00:00
02/04/2024,PC-EQ-04	,24.0,0.0,7632.1,149.6,368.0,2024-04-03 00:00:00
14/12/2024,PC-EQ-04,4.0,20.0,1393.2,26.4,368.0,2024-12-15 00:00:00
12/01/2025,PC-EQ-02,24.0,,6814.9,35.4,344.0,2025-01-13 00:00:00
01/02/2024,PC-EQ-02,13.2,10.8,3862.6,26.1,344.0,2024-02-02 00:00:00
22/03/2024,pc-eq-10,24.0,0.0,8150.8,215.1,400.0,2024-03-23 00:00:00
03/06/2024, PC-EQ-06,21.0,3.0,4856.3,105.4,240.0,2024-06-04 00:00:00
18/07/2024,PC-EQ-03 ,24.0,0.0,6765.6,34.3,304.0,2024-07-19 00:00:00
04/01/2025,PC-EQ-10	,24.0,0.0,8771.1,152.3,400.0,2025-01-05 00:00:00
03/10/2024,PC-EQ-04 ,24.0,0.0,7408.9,198.8,368.0,2024-10-04 00:00:00
26/10/2024,pc-eq-04,24.0,0.0,8252.4,154.6,368.0,2024-10-27 00:00:00
05/03/2024, PC-EQ-09,24.0,0.0,4448.3,56.1,208.0,2024-03-06 00:00:00
20/09/2024,PC-EQ-10,24.0,0.0,8802.0,77.1,400.0,2024-09-21 00:00:00
03/01/2025, PC-EQ-04,24.0,0.0,7816.8,247.8,368.0,2025-01-04 00:00:00
15/02/2024,PC-EQ-03,24.0,0.0,7223.0,126.6,304.0,2024-02-16 00:00:00
24/02/2024,PC_EQ_10,24.0,0.0,8139.0,204.2,400.0,2024-02-23 00:00:00
18/05/2024,PCEQ02,14.7,9.3,5006.2,78.3,344.0,2024-05-19 00:00:00
13/04/2024,PC-EQ-01	,24.0,,8135.4,92.8,416.0,2024-04-14 00:00:00
07/11/2024,pc-eq-05,22.2,,4851.8,87.8,240.0,2024-11-08 00:00:00
23/07/2024,PC_EQ_02,24.0,0.0,7202.6,172.6,344.0,2024-07-24 00:00:00
07/01/2024,PC-EQ-04 ,24.0,0.0,7909.1,214.0,368.0,2024-01-08 00:00:00
02/07/2024,PC_EQ_03,24.0,0.0,7223.0,76.9,304.0,2024-07-03 00:00:00
19/12/2024, PC-EQ-08,24.0,0.0,6495.0,126.8,320.0,2024-12-20 00:00:00
16/01/2024,pc-eq-04,24.0,0.0,7358.2,109.1,368.0,2024-01-17 00:00:00
18/12/2024,PC-EQ-03 ,24.0,0.0,5998.4,145.5,304.0,2024-12-16 00:00:00
09/09/2024,PCEQ04,24.0,0.0,8743.7,230.7,368.0,2024-09-10 00:00:00
03/02/2025,pc-eq-08,24.0,0.0,6842.7,112.7,320.0,2025-02-04 00:00:00
13/07/2024,PC-EQ-09,24.0,0.0,4360.7,72.4,208.0,2024-07-14 00:00:00
05/01/2025,PC-EQ-03,18.6,5.4,4799.7,192.3,304.0,2025-01-06 00:00:00
19/02/2024,PC_EQ_03,24.0,0.0,6379.7,125.7,304.0,2024-02-20 00:00:00
29/08/2024,PC-EQ-02	,24.0,0.0,7696.8,40.7,344.0,2024-08-30 00:00:00
11/06/2024,PC_EQ_10,24.0,0.0,8740.0,157.2,400.0,2024-06-12 00:00:00
09/06/2024,PC_EQ_01,24.0,0.0,8321.8,113.3,416.0,2024-06-10 00:00:00
22/02/2024, PC-EQ-04,24.0,0.0,8326.1,198.5,368.0,2024-02-23 00:00:00
24/12/2024, PC-EQ-09,24.0,0.0,4843.3,106.2,208.0,2024-12-25 00:00:00
24/02/2025,PC_EQ_06,24.0,0.0,4666.9,143.2,240.0,2025-02-25 00:00:00
05/04/2024,PC-EQ-04 ,4.0,20.0,1336.1,35.5,368.0,2024-04-06 00:00:00
27/12/2024,PC_EQ_07,24.0,0.0,5929.4,88.4,280.0,2024-12-28 00:00:00
18/05/2024,PC-EQ-05,4.0,20.0,918.0,24.4,240.0,2024-05-19 00:00:00
25/08/2024,PC-EQ-01 ,24.0,0.0,7958.7,178.2,416.0,2024-08-26 00:00:00
04/06/2024,pc-eq-07,24.0,0.0,6006.9,173.5,280.0,2024-06-05 00:00:00
19/04/2024,pc-eq-04,24.0,0.0,8118.1,100.8,368.0,2024-04-20 00:00:00
02/02/2024,PC-EQ-08	,24.0,0.0,6624.8,169.0,320.0,2024-02-03 00:00:00
09/02/2025,PC-EQ-08	,24.0,0.0,7466.2,148.5,320.0,2025-02-10 00:00:00
24/06/2024, PC-EQ-05,22.9,1.1,4802.7,109.2,240.0,2024-06-25 00:00:00
11/07/2024, PC-EQ-06,24.0,0.0,5395.5,104.2,240.0,2024-07-12 00:00:00
15/06/2024, PC-EQ-04,24.0,0.0,8159.8,298.4,368.0,2024-06-16 00:00:00
03/12/2024,PC-EQ-01	,24.0,0.0,8147.1,177.5,416.0,2024-12-04 00:00:00
20/08/2024,PC_EQ_04,24.0,0.0,7675.0,180.6,368.0,2024-08-21 00:00:00
13/04/2024,PC-EQ-04	,4.0,20.0,1305.6,37.0,368.0,2024-04-14 00:00:00
04/11/2024,PC-EQ-05 ,24.0,0.0,5301.8,112.5,240.0,2024-11-05 00:00:00
19/10/2024,PC_EQ_09,24.0,0.0,4942.1,170.0,208.0,2024-10-20 00:00:00
26/03/2024,PCEQ01,24.0,0.0,8491.3,228.5,416.0,2024-03-25 00:00:00
09/01/2025,PC-EQ-05,24.0,0.0,5000.6,103.7,240.0,2025-01-10 00:00:00
23/05/2024,PC_EQ_08,22.6,1.4,6400.6,150.4,320.0,2024-05-24 00:00:00
22/05/2024,PC-EQ-10	,24.0,0.0,9213.0,246.9,400.0,2024-05-23 00:00:00
19/04/2024,PC-EQ-02 ,24.0,0.0,6721.0,146.7,344.0,2024-04-20 00:00:00
12/05/2024,PCEQ04,4.3,19.7,1467.6,32.0,368.0,2024-05-13 00:00:00
24/02/2025, PC-EQ-03,24.0,0.0,6685.5,146.1,304.0,2025-02-25 00:00:00
14/03/2024,PC-EQ-01 ,24.0,0.0,8621.2,129.3,416.0,2024-03-15 00:00:00
09/03/2024, PC-EQ-10,24.0,0.0,8558.8,246.1,400.0,2024-03-10 00:00:00
24/02/2025,PC-EQ-07	,24.0,,6055.8,82.5,280.0,2025-02-25 00:00:00
31/01/2025,pc-eq-08,23.2,0.8,6008.1,113.8,320.0,2025-02-01 00:00:00
28/08/2024,PC-EQ-03	,24.0,0.0,7223.0,151.9,304.0,2024-08-29 00:00:00
01/02/2025,PC-EQ-04	,16.2,7.8,5302.2,88.0,368.0,2025-02-02 00:00:00
11/05/2024,PC-EQ-10	,24.0,0.0,8848.7,158.6,400.0,2024-05-12 00:00:00
06/03/2024, PC-EQ-05,6.3,17.7,1449.4,26.0,240.0,2024-03-07 00:00:00
08/07/2024,PC_EQ_09,24.0,0.0,4102.0,91.7,208.0,2024-07-09 00:00:00
21/02/2024,PC-EQ-03	,23.1,0.9,6239.6,183.3,304.0,2024-02-22 00:00:00
16/01/2024, PC-EQ-03,24.0,0.0,6389.8,167.4,304.0,2024-01-17 00:00:00
01/05/2024,PC_EQ_04,24.0,0.0,8203.1,180.4,368.0,2024-05-02 00:00:00
01/11/2024,pc-eq-08,24.0,0.0,7260.5,173.7,320.0,2024-11-02 00:00:00
05/05/2024,PC_EQ_10,24.0,0.0,9089.2,150.3,400.0,2024-05-06 00:00:00
17/10/2024,PCEQ05,24.0,0.0,5661.0,52.2,240.0,2024-10-18 00:00:00
18/06/2024, PC-EQ-09,23.0,1.0,4165.3,27.0,208.0,2024-06-19 00:00:00
12/02/2025, PC-EQ-04,24.0,0.0,7763.5,149.0,368.0,2025-02-13 00:00:00
19/11/2024,pc-eq-08,24.0,0.0,6680.1,106.8,320.0,2024-11-20 00:00:00
17/04/2024,PCEQ03,24.0,,6341.2,214.9,304.0,2024-04-18 00:00:00
02/05/2024,PC-EQ-10 ,24.0,0.0,8305.9,223.3,400.0,2024-05-03 00:00:00
10/09/2024,PC-EQ-10,22.5,1.5,7913.4,122.0,400.0,2024-09-11 00:00:00
01/09/2024,PC-EQ-05	,24.0,0.0,5369.0,43.3,240.0,2024-09-02 00:00:00
17/11/2024,PC_EQ_02,24.0,0.0,7718.5,287.5,344.0,2024-11-18 00:00:00
27/08/2024, PC-EQ-01,24.0,0.0,8604.4,126.4,416.0,2024-08-28 00:00:00
22/05/2024,PC-EQ-01,24.0,0.0,8276.3,146.9,416.0,2024-05-23 00:00:00
09/04/2024,PC-EQ-05 ,23.5,0.5,5478.5,117.2,240.0,2024-04-10 00:00:00
03/06/2024,pc-eq-05,21.2,,4461.5,116.6,240.0,2024-06-04 00:00:00
09/01/2025,PCEQ07,24.0,0.0,5619.6,128.6,280.0,2025-01-10 00:00:00
23/07/2024,PCEQ09,24.0,0.0,4794.0,134.7,208.0,2024-07-24 00:00:00
12/09/2024,PC-EQ-02 ,24.0,0.0,7242.7,166.5,344.0,2024-09-13 00:00:00
25/03/2024,PC-EQ-04	,24.0,0.0,8131.8,229.9,368.0,2024-03-26 00:00:00
12/01/2024,PC-EQ-09 ,16.1,7.9,2497.5,62.3,208.0,2024-12-02 00:00:00
01/01/2024,PC-EQ-01	,24.0,0.0,9469.5,161.2,416.0,2024-01-02 00:00:00
25/04/2024,PC_EQ_05,19.5,4.5,4041.0,29.5,240.0,2024-04-26 00:00:00
22/11/2024,PC-EQ-09	,22.5,1.5,4297.1,124.7,208.0,2024-11-23 00:00:00
20/06/2024,pc-eq-04,23.4,0.6,6813.1,118.7,368.0,2024-06-21 00:00:00
12/12/2024,PC-EQ-04,24.0,0.0,8135.5,200.8,368.0,2024-12-13 00:00:00
11/06/2024,PC_EQ_09,24.0,0.0,4409.2,91.5,208.0,2024-06-12 00:00:00
25/05/2024,PCEQ09,24.0,0.0,4785.2,129.3,208.0,2024-05-26 00:00:00
12/08/2024,PC-EQ-10	,24.0,0.0,8691.1,14.7,400.0,2024-08-13 00:00:00
09/01/2024,PC_EQ_06,24.0,0.0,5580.0,120.4,240.0,2024-01-10 00:00:00
22/12/2024,PC-EQ-05,22.7,1.3,5320.5,111.6,240.0,2024-12-23 00:00:00
29/01/2025,PC_EQ_03,9.6,14.4,2539.9,45.4,304.0,2025-01-30 00:00:00
13/04/2024,PC-EQ-03,24.0,0.0,6233.4,213.0,304.0,2024-04-14 00:00:00
09/11/2024, PC-EQ-06,24.0,0.0,5102.7,79.4,240.0,2024-11-10 00:00:00
24/01/2025,PC-EQ-10 ,24.0,0.0,8322.1,320.1,400.0,2025-01-25 00:00:00
17/11/2024, PC-EQ-04,24.0,0.0,7269.4,106.6,368.0,2024-11-18 00:00:00
07/08/2024,pc-eq-08,24.0,0.0,7227.4,169.2,320.0,2024-08-08 00:00:00
13/11/2024,pc-eq-10,22.0,2.0,7609.1,165.7,400.0,2024-11-14 00:00:00
01/04/2024,PC-EQ-06 ,24.0,0.0,4895.3,87.7,240.0,2024-04-02 00:00:00
09/09/2024, PC-EQ-05,24.0,0.0,5702.4,159.6,240.0,2024-09-10 00:00:00
10/01/2025,PC_EQ_02,24.0,0.0,7390.5,104.3,344.0,2025-01-11 00:00:00
07/02/2025,PC_EQ_04,16.4,7.6,5050.5,56.1,368.0,2025-02-08 00:00:00
26/09/2024,PCEQ10,24.0,0.0,8375.9,136.9,400.0,2024-09-27 00:00:00
09/06/2024,PC-EQ-09,24.0,0.0,4868.6,171.7,208.0,2024-06-10 00:00:00
03/04/2024, PC-EQ-07,24.0,0.0,6116.0,72.3,280.0,2024-04-04 00:00:00
21/06/2024,PCEQ06,24.0,0.0,4821.0,78.0,240.0,2024-06-22 00:00:00
10/12/2024, PC-EQ-02,24.0,0.0,8121.1,131.7,344.0,2024-12-11 00:00:00
17/01/2024, PC-EQ-07,24.0,0.0,5882.9,133.1,280.0,2024-01-18 00:00:00
19/12/2024, PC-EQ-07,24.0,0.0,6059.6,190.7,280.0,2024-12-20 00:00:00
09/12/2024,PCEQ03,24.0,,7223.0,233.3,304.0,2024-12-10 00:00:00
30/04/2024,pc-eq-10,18.3,5.7,6354.2,76.8,400.0,2024-05-01 00:00:00
06/04/2024,pc-eq-04,24.0,0.0,7561.0,108.2,368.0,2024-04-07 00:00:00
28/10/2024,PC-EQ-04 ,24.0,0.0,8387.5,152.8,368.0,2024-10-29 00:00:00
09/03/2024,pc-eq-08,24.0,0.0,6517.3,138.9,320.0,2024-03-10 00:00:00
18/01/2024,PC-EQ-07,24.0,0.0,5713.6,85.9,280.0,2024-01-19 00:00:00
17/09/2024, PC-EQ-04,24.0,0.0,7942.8,124.9,368.0,2024-09-18 00:00:00
11/09/2024,PC-EQ-06 ,24.0,0.0,5273.1,64.4,240.0,2024-09-12 00:00:00
08/09/2024,PC_EQ_10,24.0,0.0,9127.5,273.0,400.0,2024-09-09 00:00:00
25/07/2024,PCEQ05,15.2,8.8,3307.5,72.8,240.0,2024-07-26 00:00:00
24/10/2024,PC-EQ-03,24.0,0.0,6830.4,100.7,304.0,2024-10-25 00:00:00
09/01/2025,PC-EQ-01	,24.0,0.0,9616.7,271.3,416.0,2025-01-10 00:00:00
24/07/2024,PC-EQ-05	,17.0,7.0,4039.2,118.5,240.0,2024-07-25 00:00:00
23/04/2024,pc-eq-08,24.0,0.0,7036.0,41.4,320.0,2024-04-24 00:00:00
05/07/2024,PCEQ04,24.0,0.0,8743.7,148.6,368.0,2024-07-06 00:00:00
02/02/2025,PC-EQ-03 ,24.0,0.0,7223.0,175.1,304.0,2025-02-03 00:00:00
16/03/2024,PC-EQ-05,17.9,6.1,4077.5,75.9,240.0,2024-03-17 00:00:00
14/03/2024,PCEQ08,24.0,0.0,6884.4,64.6,320.0,2024-03-15 00:00:00
27/02/2025,PC-EQ-09,24.0,0.0,4389.8,38.3,208.0,2025-02-28 00:00:00
17/06/2024,pc-eq-06,15.7,8.3,3088.4,58.4,240.0,2024-06-18 00:00:00
30/04/2024,PC-EQ-05	,24.0,0.0,5571.7,122.0,240.0,2024-05-01 00:00:00
11/11/2024,PC-EQ-04 ,24.0,0.0,8359.1,210.3,368.0,2024-11-12 00:00:00
06/06/2024,PC_EQ_09,21.8,2.2,3434.8,80.0,208.0,2024-06-05 00:00:00
27/03/2024, PC-EQ-02,17.8,6.2,5928.7,126.6,344.0,2024-03-28 00:00:00
07/08/2024,PC_EQ_03,24.0,0.0,6960.4,301.9,304.0,2024-08-08 00:00:00
07/01/2024,PC-EQ-03,18.4,5.6,5043.0,123.5,304.0,2024-01-08 00:00:00
23/08/2024, PC-EQ-01,24.0,0.0,8412.9,89.3,416.0,2024-08-24 00:00:00
05/02/2025,pc-eq-05,24.0,0.0,5092.0,83.6,240.0,2025-02-06 00:00:00
05/01/2025,PCEQ09,24.0,0.0,4745.3,99.6,208.0,2025-01-06 00:00:00
02/11/2024,PC-EQ-10,24.0,0.0,8631.7,253.3,400.0,2024-11-03 00:00:00
11/01/2024,pc-eq-08,24.0,0.0,7450.7,108.3,320.0,2024-01-12 00:00:00
04/01/2024,PCEQ10,16.5,7.5,6089.1,193.2,400.0,2024-01-05 00:00:00
17/11/2024,pc-eq-05,24.0,0.0,4935.1,73.2,240.0,2024-11-18 00:00:00
22/11/2024,PCEQ04,24.0,0.0,7459.5,138.1,368.0,2024-11-23 00:00:00
25/03/2024,PC-EQ-05 ,24.0,0.0,4730.7,94.8,240.0,2024-03-26 00:00:00
30/06/2024,PC_EQ_02,23.2,0.8,7409.4,214.2,344.0,2024-07-01 00:00:00
29/03/2024,pc-eq-04,24.0,0.0,8490.2,129.5,368.0,2024-03-30 00:00:00
27/07/2024,PC-EQ-10 ,18.4,5.6,6526.8,94.3,400.0,2024-07-28 00:00:00
25/03/2024, PC-EQ-07,24.0,0.0,5394.5,114.9,280.0,2024-03-26 00:00:00
28/05/2024,pc-eq-08,24.0,0.0,6808.3,213.7,320.0,2024-05-29 00:00:00
28/11/2024, PC-EQ-01,24.0,0.0,9042.0,291.7,416.0,2024-11-29 00:00:00
02/01/2025,PCEQ02,3.0,21.0,932.3,24.3,344.0,2025-01-03 00:00:00
17/11/2024,PC-EQ-03 ,24.0,0.0,6339.7,205.4,304.0,2024-11-18 00:00:00
05/05/2024,PC-EQ-02	,24.0,0.0,7305.7,140.0,344.0,2024-05-06 00:00:00
25/01/2025,pc-eq-07,20.7,3.3,5081.1,100.8,280.0,2025-01-26 00:00:00
18/05/2024,PC-EQ-04 ,14.0,,4212.7,126.2,368.0,2024-05-19 00:00:00
13/01/2025,PC_EQ_08,19.5,4.5,5900.2,142.7,320.0,2025-01-14 00:00:00
31/10/2024,PCEQ10,17.4,,5881.9,186.2,400.0,2024-11-01 00:00:00
13/06/2024, PC-EQ-09,24.0,0.0,4402.3,104.2,208.0,2024-06-14 00:00:00
17/10/2024, PC-EQ-03,24.0,0.0,6681.7,198.1,304.0,2024-10-18 00:00:00
04/09/2024,PC-EQ-04	,24.0,0.0,8109.7,225.6,368.0,2024-09-05 00:00:00
06/04/2024,PC_EQ_06,18.8,5.2,3698.4,99.8,240.0,2024-04-07 00:00:00
06/10/2024,PC-EQ-10,24.0,0.0,7787.6,185.6,400.0,2024-10-07 00:00:00
14/07/2024, PC-EQ-06,24.0,0.0,5131.3,136.2,240.0,2024-07-15 00:00:00
19/08/2024,PCEQ10,4.0,20.0,1328.6,26.1,400.0,2024-08-20 00:00:00
06/11/2024,PCEQ01,16.7,7.3,5879.7,127.1,416.0,2024-11-07 00:00:00
09/10/2024,pc-eq-07,24.0,0.0,5859.0,84.9,280.0,2024-10-10 00:00:00
11/01/2024,PC-EQ-06 ,24.0,0.0,5514.3,23.2,240.0,2024-01-12 00:00:00
18/07/2024,PCEQ01,24.0,0.0,9691.7,165.9,416.0,2024-07-19 00:00:00
15/04/2024,PCEQ01,24.0,0.0,9061.7,252.4,416.0,2024-04-16 00:00:00
15/05/2024,PC-EQ-09,24.0,0.0,4711.2,60.2,208.0,2024-05-16 00:00:00
09/10/2024,PC-EQ-06 ,24.0,0.0,4933.5,,240.0,2024-10-07 00:00:00
20/07/2024,PC-EQ-01 ,24.0,0.0,7790.7,46.6,416.0,2024-07-21 00:00:00
26/01/2025,PC-EQ-07	,24.0,0.0,5583.8,115.4,280.0,2025-01-27 00:00:00
23/08/2024,PC-EQ-03 ,24.0,0.0,6286.1,151.7,304.0,2024-08-24 00:00:00
27/01/2025,PCEQ07,24.0,0.0,6316.0,191.0,280.0,2025-01-28 00:00:00
27/01/2025,PC-EQ-08 ,24.0,0.0,6903.9,158.8,320.0,2025-01-28 00:00:00
10/06/2024,pc-eq-05,24.0,0.0,5580.5,91.1,240.0,2024-06-11 00:00:00
28/04/2024,pc-eq-08,24.0,0.0,7150.2,,320.0,2024-04-29 00:00:00
12/01/2025,PC_EQ_06,24.0,0.0,4914.5,134.0,240.0,2025-01-13 00:00:00
22/06/2024,PC-EQ-05 ,24.0,0.0,5109.2,149.7,240.0,2024-06-23 00:00:00
20/01/2024,pc-eq-01,24.0,0.0,9313.4,,416.0,2024-01-21 00:00:00
23/10/2024,PC_EQ_03,22.3,1.7,5948.7,241.2,304.0,2024-10-24 00:00:00
30/04/2024,PC-EQ-03 ,4.2,19.8,1167.4,25.2,304.0,2024-05-01 00:00:00
25/12/2024,PC-EQ-10 ,24.0,0.0,8581.6,250.7,400.0,2024-12-26 00:00:00
21/01/2024,pc-eq-08,24.0,0.0,7054.6,0.0,320.0,2024-01-22 00:00:00
27/03/2024,PCEQ09,24.0,0.0,4804.0,104.2,208.0,2024-03-28 00:00:00
24/02/2024,pc-eq-09,24.0,0.0,4808.2,11.0,208.0,2024-02-25 00:00:00
28/01/2024,PC-EQ-10,24.0,0.0,9376.6,174.3,400.0,2024-01-29 00:00:00
16/03/2024,pc-eq-06,24.0,0.0,5453.0,128.9,240.0,2024-03-17 00:00:00
21/01/2024,pc-eq-07,22.6,1.4,6264.7,159.6,280.0,2024-01-22 00:00:00
09/01/2024, PC-EQ-01,24.0,,8886.5,153.4,416.0,2024-01-10 00:00:00
18/12/2024,PC-EQ-10	,24.0,0.0,7682.4,196.7,400.0,2024-12-19 00:00:00
20/01/2024,PC-EQ-03 ,24.0,0.0,6886.0,78.2,304.0,2024-01-21 00:00:00
09/11/2024,PC-EQ-05	,21.3,2.7,4321.3,89.4,240.0,2024-11-10 00:00:00
30/11/2024, PC-EQ-04,24.0,0.0,7868.4,203.2,368.0,2024-12-01 00:00:00
06/04/2024,PC-EQ-10 ,23.1,0.9,8128.3,158.8,400.0,2024-04-07 00:00:00
30/04/2024,PCEQ02,24.0,0.0,7478.6,153.7,344.0,2024-05-01 00:00:00
06/02/2024,pc-eq-05,14.9,9.1,3010.8,54.3,240.0,2024-02-07 00:00:00
23/02/2024,PC-EQ-10,22.7,1.3,8277.3,164.2,400.0,2024-02-24 00:00:00
10/10/2024,pc-eq-06,24.0,,5021.5,78.6,240.0,2024-10-11 00:00:00
14/10/2024, PC-EQ-02,24.0,0.0,7920.7,123.9,344.0,2024-10-15 00:00:00
23/12/2024,PC-EQ-10	,23.5,0.5,6386.2,75.4,400.0,2024-12-22 00:00:00
09/01/2024,PC-EQ-03,24.0,0.0,6794.9,142.5,304.0,2024-01-10 00:00:00
04/01/2025,pc-eq-01,22.6,1.4,8300.2,182.7,416.0,2025-01-05 00:00:00
23/11/2024,PC-EQ-10,16.8,7.2,6392.8,8.4,400.0,2024-11-24 00:00:00
26/01/2025,PC_EQ_06,24.0,0.0,5388.9,92.6,240.0,2025-01-27 00:00:00
13/03/2024,PC-EQ-09	,24.0,0.0,4625.1,85.9,208.0,2024-03-14 00:00:00
20/07/2024,PC-EQ-03	,24.0,0.0,6260.1,118.6,304.0,2024-07-21 00:00:00
10/02/2025, PC-EQ-09,24.0,0.0,4816.7,0.0,208.0,2025-02-11 00:00:00
17/01/2025,PC-EQ-01,24.0,0.0,8704.6,28.3,416.0,2025-01-18 00:00:00
16/06/2024,PC-EQ-08,24.0,0.0,7603.2,109.2,320.0,2024-06-17 00:00:00
22/09/2024, PC-EQ-05,24.0,0.0,5185.1,132.8,240.0,2024-09-23 00:00:00
18/05/2024,PC-EQ-03	,24.0,0.0,6825.5,126.5,304.0,2024-05-19 00:00:00
11/06/2024,PC_EQ_04,24.0,0.0,7405.8,72.7,368.0,2024-06-12 00:00:00
05/10/2024, PC-EQ-04,24.0,,7254.3,,368.0,2024-10-06 00:00:00
16/01/2025,PC-EQ-05 ,21.4,2.6,5084.6,71.7,240.0,2025-01-17 00:00:00
26/01/2025,PCEQ03,24.0,0.0,6692.9,195.9,304.0,2025-01-27 00:00:00
17/05/2024,pc-eq-10,24.0,0.0,8234.0,202.7,400.0,2024-05-18 00:00:00
01/01/2024,pc-eq-05,24.0,0.0,5278.8,147.3,240.0,2024-01-02 00:00:00
15/02/2025,PC-EQ-05,24.0,0.0,5514.9,185.7,240.0,2025-02-16 00:00:00
04/06/2024,PC-EQ-02,16.2,7.8,5040.7,88.1,344.0,2024-06-05 00:00:00
07/01/2024,PC-EQ-06,24.0,0.0,4874.6,87.3,240.0,2024-01-08 00:00:00
08/06/2024, PC-EQ-08,24.0,0.0,6627.9,121.6,320.0,2024-06-09 00:00:00
10/05/2024,PC-EQ-01	,24.0,0.0,8599.3,136.6,416.0,2024-05-11 00:00:00
19/06/2024,PC_EQ_10,24.0,,8690.5,121.4,400.0,2024-06-20 00:00:00
29/09/2024,PC-EQ-03	,17.2,6.8,4452.3,84.5,304.0,2024-09-30 00:00:00
05/02/2024,PC_EQ_07,24.0,0.0,5404.7,83.9,280.0,2024-02-06 00:00:00
14/06/2024,PC-EQ-02	,24.0,0.0,6365.4,58.9,344.0,2024-06-15 00:00:00
15/12/2024,PC-EQ-04,24.0,,7938.7,206.2,368.0,2024-12-16 00:00:00
12/02/2024,PC-EQ-08,24.0,0.0,6706.2,186.0,320.0,2024-02-13 00:00:00
11/10/2024,PC-EQ-04	,24.0,0.0,8161.6,220.1,368.0,2024-10-12 00:00:00
25/08/2024,PC_EQ_07,24.0,0.0,6033.9,130.7,280.0,2024-08-26 00:00:00
22/04/2024,PC-EQ-07 ,21.0,3.0,5257.8,17.1,280.0,2024-04-23 00:00:00
03/02/2025,PCEQ04,21.2,2.8,6654.7,153.1,368.0,2025-02-04 00:00:00
13/08/2024,PC-EQ-09 ,24.0,0.0,4150.0,102.4,208.0,2024-08-14 00:00:00
23/04/2024,pc-eq-08,24.0,0.0,6002.4,41.4,320.0,2024-04-21 00:00:00
05/02/2025,PC-EQ-03	,24.0,0.0,6770.6,38.7,304.0,2025-02-06 00:00:00
05/01/2024,PCEQ01,24.0,0.0,8986.7,288.6,416.0,2024-01-06 00:00:00
20/01/2025,PC_EQ_01,24.0,0.0,8817.0,190.7,416.0,2025-01-21 00:00:00
03/04/2024, PC-EQ-06,24.0,0.0,5236.8,44.0,240.0,2024-04-04 00:00:00
07/09/2024,PC_EQ_10,24.0,0.0,9163.4,262.8,400.0,2024-09-08 00:00:00
29/08/2024,PC-EQ-01	,24.0,0.0,9036.2,37.6,416.0,2024-08-30 00:00:00
23/05/2024,PC-EQ-07	,24.0,0.0,6238.8,77.2,280.0,2024-05-24 00:00:00
07/05/2024,PC-EQ-06	,24.0,0.0,5169.1,162.8,240.0,2024-05-08 00:00:00
28/04/2024,pc-eq-06,18.7,5.3,4099.7,82.7,240.0,2024-04-29 00:00:00
27/02/2025,PC_EQ_06,21.1,2.9,4609.3,72.4,240.0,2025-02-28 00:00:00
10/07/2024, PC-EQ-04,14.6,9.4,5137.3,,368.0,2024-07-11 00:00:00
08/04/2024,PC-EQ-03	,24.0,0.0,6619.0,209.4,304.0,2024-04-09 00:00:00
21/02/2025, PC-EQ-10,24.0,0.0,8393.8,161.9,400.0,2025-02-22 00:00:00
25/05/2024,PC-EQ-06,24.0,0.0,5071.8,129.1,240.0,2024-05-26 00:00:00
05/04/2024,PCEQ05,24.0,0.0,5200.1,195.1,240.0,2024-04-06 00:00:00
16/04/2024,PC-EQ-03	,24.0,0.0,6395.1,81.3,304.0,2024-04-17 00:00:00
09/04/2024,pc-eq-03,24.0,0.0,6316.3,162.5,304.0,2024-04-10 00:00:00
30/05/2024,PC_EQ_07,24.0,0.0,5149.9,143.2,280.0,2024-05-28 00:00:00
29/12/2024,PCEQ06,24.0,0.0,4959.3,127.3,240.0,2024-12-30 00:00:00
03/09/2024,PC-EQ-01,24.0,0.0,8876.0,328.2,416.0,2024-09-04 00:00:00
28/01/2025,PC-EQ-08	,24.0,0.0,7454.7,156.6,320.0,2025-01-29 00:00:00
18/06/2024,PCEQ08,24.0,0.0,6009.1,186.1,320.0,2024-06-19 00:00:00
27/06/2024,pc-eq-08,24.0,0.0,6633.5,279.4,320.0,2024-06-28 00:00:00
08/03/2024,PC-EQ-04 ,24.0,0.0,7811.1,214.5,368.0,2024-03-09 00:00:00
01/01/2025, PC-EQ-06,24.0,0.0,4455.1,95.6,240.0,2025-01-01 00:00:00
12/02/2024,PC-EQ-09	,24.0,0.0,4458.7,115.1,208.0,2024-02-13 00:00:00
18/12/2024,pc-eq-09,12.1,11.9,2277.7,59.4,208.0,2024-12-19 00:00:00
27/08/2024,PC-EQ-10 ,24.0,0.0,9145.9,130.1,400.0,2024-08-28 00:00:00
