fecha,equipo_id,horas_operativas,horas_parada,toneladas_procesadas,toneladas_fuera_especificacion,capacidad_nominal_tmh,turno
2026-01-31,PN-EQ-06,24.0,0.0,6744.1,129.8,300.0,
2027-10-02,PN-EQ-09,24.0,0.0,5162.3,189.8,260.0,
2026-06-17,PN-EQ-08,24.0,0.0,8561.7,258.1,400.0,
2027-02-08,PN-EQ-07,22.3,1.7,7411.0,260.5,350.0,
2026-05-13,PN-EQ-05,15.4,8.6,4233.7,81.1,300.0,
2026-12-18,PN-EQ-07,24.0,0.0,7372.0,120.1,350.0,
2026-06-05,PN-EQ-08,24.0,0.0,8526.1,268.6,400.0,
2027-07-03,PN-EQ-06,24.0,0.0,6922.4,103.3,300.0,
2026-05-23,PN-EQ-04,22.0,2.0,9324.7,218.8,460.0,
2026-08-04,PN-EQ-03,21.8,2.2,7148.2,267.1,380.0,
2026-03-11,PN-EQ-10,4.65,0.0,2438.3,10.9,500.0,1.0
2027-03-12,PN-EQ-08,24.0,0.0,7839.7,199.9,400.0,
2026-06-24,PN-EQ-01,24.0,0.0,11576.6,177.2,520.0,
2027-03-30,PN-EQ-05,24.0,0.0,6570.1,42.0,300.0,
2027-08-27,PN-EQ-07,15.0,9.0,4759.8,132.3,350.0,
2027-07-14,PN-EQ-10,24.0,0.0,11880.0,75.2,500.0,
2026-09-05,PN-EQ-09,24.0,0.0,5950.0,173.0,260.0,
2026-01-18,PN-EQ-06,24.0,0.0,6733.9,191.0,300.0,
2027-01-01,PN-EQ-03,16.5,7.5,5889.3,200.5,380.0,
2026-03-22,PN-EQ-10,10.41,0.0,5126.6,69.4,500.0,2.0
2027-12-18,PN-EQ-01,16.1,7.9,8265.7,178.0,520.0,
2026-03-10,PN-EQ-04,24.0,0.0,10280.6,231.0,460.0,
2026-08-24,PN-EQ-10,24.0,0.0,11564.8,329.2,500.0,
2026-02-23,PN-EQ-09,4.88,0.7,1266.5,0.0,260.0,2.0
2027-05-09,PN-EQ-07,24.0,0.0,7566.3,198.1,350.0,
2027-11-28,PN-EQ-06,24.0,0.0,7128.0,153.2,300.0,
2027-08-27,PN-EQ-01,24.0,0.0,11247.9,359.3,520.0,
2027-05-15,PN-EQ-01,24.0,0.0,10632.0,109.4,520.0,
2026-01-11,PN-EQ-05,21.1,2.9,5814.4,143.2,300.0,
2027-10-12,PN-EQ-10,24.0,0.0,9708.4,122.3,500.0,
2026-04-26,PN-EQ-10,4.02,1.25,1740.8,23.9,500.0,3.0
2026-03-21,PN-EQ-04,24.0,0.0,9812.5,219.2,460.0,
2027-10-24,PN-EQ-05,23.2,0.8,6625.2,88.1,300.0,
2026-10-16,PN-EQ-09,24.0,0.0,5914.0,98.0,260.0,
2026-02-23,PN-EQ-09,6.45,2.22,1621.7,0.0,260.0,1.0
2027-08-13,PN-EQ-08,24.0,0.0,8558.7,240.5,400.0,
2027-10-09,PN-EQ-04,24.0,0.0,9691.9,294.8,460.0,
2027-12-06,PN-EQ-03,20.1,3.9,7280.0,202.4,380.0,
2026-04-13,PN-EQ-08,24.0,0.0,8641.5,171.0,400.0,
2027-10-13,PN-EQ-08,24.0,0.0,8188.5,364.8,400.0,
2027-07-01,PN-EQ-02,24.0,0.0,9295.1,208.6,430.0,
2027-03-21,PN-EQ-07,24.0,0.0,7594.8,192.6,350.0,
2027-09-15,PN-EQ-09,17.8,6.2,4286.9,116.9,260.0,
2026-12-19,PN-EQ-06,24.0,0.0,5673.6,126.7,300.0,
2026-02-09,PN-EQ-10,6.99,0.0,3164.2,0.5,500.0,1.0
2026-04-30,PN-EQ-09,23.46,0.0,5644.5,18.3,260.0,2.0
2026-04-07,PN-EQ-01,24.0,0.0,11903.8,67.2,520.0,
2027-08-20,PN-EQ-09,24.0,0.0,5142.2,61.0,260.0,
2026-06-03,PN-EQ-08,24.0,0.0,8219.5,210.8,400.0,
2026-07-16,PN-EQ-03,23.5,0.5,8378.8,172.6,380.0,
2027-02-06,PN-EQ-09,19.3,4.7,4354.0,145.2,260.0,
2027-02-02,PN-EQ-04,17.1,6.9,7641.4,135.4,460.0,
2026-10-05,PN-EQ-05,24.0,0.0,6374.3,112.4,300.0,
2026-12-21,PN-EQ-08,24.0,0.0,7826.7,178.3,400.0,
2026-05-27,PN-EQ-04,24.0,0.0,10309.7,191.5,460.0,
2027-10-22,PN-EQ-10,22.5,1.5,10165.5,184.4,500.0,
2027-07-27,PN-EQ-01,24.0,0.0,10999.7,211.4,520.0,
2026-02-13,PN-EQ-04,17.9,6.1,8151.7,112.1,460.0,
2027-09-29,PN-EQ-08,16.2,7.8,5828.2,170.3,400.0,
2027-03-16,PN-EQ-04,24.0,0.0,9378.4,320.0,460.0,
2026-08-05,PN-EQ-02,24.0,0.0,8943.0,144.6,430.0,
2026-02-05,PN-EQ-03,24.0,0.0,7187.3,202.5,380.0,
2027-03-28,PN-EQ-07,23.4,0.6,7126.0,147.4,350.0,
2026-09-24,PN-EQ-09,22.7,1.3,5210.1,134.7,260.0,
2027-02-02,PN-EQ-03,18.2,5.8,6235.8,159.5,380.0,
2026-03-12,PN-EQ-08,16.7,7.3,5456.0,128.5,400.0,
2026-05-07,PN-EQ-10,0.01,6.78,16.3,16.1,500.0,1.0
2026-04-07,PN-EQ-09,2.17,0.0,749.2,25.2,260.0,2.0
2027-04-08,PN-EQ-10,24.0,0.0,10789.1,243.6,500.0,
2027-12-04,PN-EQ-08,23.5,0.5,7894.9,257.6,400.0,
2026-02-12,PN-EQ-01,24.0,0.0,11149.4,404.4,520.0,
2026-08-29,PN-EQ-03,24.0,0.0,8084.9,139.9,380.0,
2027-07-31,PN-EQ-07,24.0,0.0,6787.3,129.2,350.0,
2027-07-13,PN-EQ-02,17.4,6.6,6714.2,69.2,430.0,
2026-12-01,PN-EQ-06,24.0,0.0,6462.8,179.0,300.0,
2027-10-27,PN-EQ-05,24.0,0.0,6386.3,168.4,300.0,
2026-06-04,PN-EQ-05,24.0,0.0,6760.9,95.9,300.0,
2027-06-01,PN-EQ-08,24.0,0.0,8587.6,56.3,400.0,
2026-07-27,PN-EQ-08,24.0,0.0,9408.1,190.4,400.0,
2026-07-17,PN-EQ-09,24.0,0.0,5883.0,92.9,260.0,
2026-05-10,PN-EQ-09,7.47,0.0,1483.7,8.6,260.0,3.0
2027-07-10,PN-EQ-04,24.0,0.0,10575.4,202.4,460.0,
2026-10-09,PN-EQ-05,24.0,0.0,7128.0,189.6,300.0,
2027-04-23,PN-EQ-09,24.0,0.0,5601.2,30.8,260.0,
2026-10-02,PN-EQ-09,24.0,0.0,5245.3,73.9,260.0,
2027-12-08,PN-EQ-06,24.0,0.0,6056.0,181.7,300.0,
2026-05-19,PN-EQ-04,10.9,13.1,4247.2,58.9,460.0,
2026-06-15,PN-EQ-03,24.0,0.0,7374.7,181.0,380.0,
2027-08-19,PN-EQ-05,24.0,0.0,6525.9,181.2,300.0,
2027-08-20,PN-EQ-08,22.8,1.2,7535.0,220.2,400.0,
2026-02-23,PN-EQ-03,14.7,9.3,4940.3,136.1,380.0,
2027-06-10,PN-EQ-10,24.0,0.0,10206.3,47.5,500.0,
2026-07-08,PN-EQ-03,24.0,0.0,8564.6,,380.0,
2026-02-13,PN-EQ-09,5.88,0.3,1590.7,39.3,260.0,3.0
2027-03-12,PN-EQ-04,4.0,20.0,1671.3,30.5,460.0,
2027-10-19,PN-EQ-07,24.0,0.0,7969.5,204.2,350.0,
2026-04-27,PN-EQ-04,24.0,0.0,10414.6,217.6,460.0,
2026-07-06,PN-EQ-10,16.2,7.8,6647.8,143.7,500.0,
2026-09-13,PN-EQ-01,24.0,0.0,11494.5,307.1,520.0,
2027-10-14,PN-EQ-05,24.0,0.0,6221.9,110.6,300.0,
2027-09-26,PN-EQ-06,24.0,0.0,6751.3,7.9,300.0,
2026-09-18,PN-EQ-07,24.0,0.0,7535.7,81.2,350.0,
2026-09-17,PN-EQ-02,24.0,0.0,9032.2,224.9,430.0,
2026-05-14,PN-EQ-09,0.45,0.0,119.1,33.9,260.0,1.0
2026-10-14,PN-EQ-08,24.0,0.0,8669.4,49.0,400.0,
2027-04-30,PN-EQ-05,24.0,0.0,6088.4,152.0,300.0,
2027-02-03,PN-EQ-07,24.0,0.0,7422.1,183.2,350.0,
2027-11-16,PN-EQ-08,24.0,0.0,8563.8,155.1,400.0,
2027-01-07,PN-EQ-03,20.5,3.5,6581.9,128.0,380.0,
2027-03-05,PN-EQ-02,22.2,1.8,8989.2,159.9,430.0,
2027-10-17,PN-EQ-04,24.0,0.0,9399.4,191.8,460.0,
2026-10-01,PN-EQ-08,24.0,0.0,8808.3,142.7,400.0,
2026-05-03,PN-EQ-05,12.5,11.5,3340.5,16.0,300.0,
2027-12-24,PN-EQ-03,24.0,0.0,7836.3,135.2,380.0,
2026-06-28,PN-EQ-01,22.4,1.6,10683.8,22.4,520.0,
2026-05-10,PN-EQ-09,8.55,0.0,1941.0,68.4,260.0,2.0
2026-04-13,PN-EQ-10,10.26,0.0,4512.8,54.5,500.0,2.0
2027-10-22,PN-EQ-08,24.0,0.0,8417.2,191.7,400.0,
2027-11-08,PN-EQ-05,24.0,0.0,6276.8,55.1,300.0,
2026-04-08,PN-EQ-09,2.23,4.34,561.1,85.5,260.0,1.0
2026-05-06,PN-EQ-01,8.4,15.6,3899.3,24.8,520.0,
2026-08-13,PN-EQ-08,24.0,0.0,9279.2,188.3,400.0,
2027-04-12,PN-EQ-09,24.0,0.0,5486.2,101.7,260.0,
2027-11-16,PN-EQ-01,24.0,0.0,11865.0,259.9,520.0,
2026-06-26,PN-EQ-10,24.0,0.0,9611.4,144.5,500.0,
2026-04-18,PN-EQ-10,17.6,0.0,6772.6,15.9,500.0,3.0
2026-01-16,PN-EQ-01,24.0,0.0,11145.5,249.9,520.0,
2027-07-23,PN-EQ-03,22.4,1.6,8043.9,6.1,380.0,
2026-03-21,PN-EQ-07,24.0,0.0,7081.4,62.9,350.0,
2026-02-21,PN-EQ-09,13.13,0.0,3031.7,48.8,260.0,3.0
2027-10-07,PN-EQ-10,24.0,0.0,10987.7,198.0,500.0,
2027-07-19,PN-EQ-06,14.6,9.4,3907.5,86.2,300.0,
2026-05-08,PN-EQ-09,6.0,0.0,1135.6,33.5,260.0,1.0
2026-05-28,PN-EQ-05,24.0,0.0,6615.6,194.0,300.0,
2026-05-26,PN-EQ-09,24.0,0.0,5370.7,95.1,260.0,
2026-02-24,PN-EQ-03,24.0,0.0,7774.0,110.1,380.0,
2027-12-12,PN-EQ-07,24.0,0.0,8299.6,175.9,350.0,
2026-12-02,PN-EQ-07,24.0,0.0,7535.0,200.4,350.0,
2027-09-13,PN-EQ-09,24.0,0.0,5538.8,73.4,260.0,
2027-05-20,PN-EQ-08,24.0,0.0,8852.6,182.5,400.0,
2026-07-18,PN-EQ-06,24.0,0.0,7042.3,234.2,300.0,
2026-05-05,PN-EQ-09,10.47,0.0,2434.3,,260.0,2.0
2026-07-30,PN-EQ-06,18.2,5.8,5285.6,104.8,300.0,
2027-07-16,PN-EQ-04,24.0,0.0,9970.2,229.0,460.0,
2027-12-28,PN-EQ-05,24.0,0.0,6478.0,96.1,300.0,
2027-12-21,PN-EQ-06,24.0,0.0,5899.8,153.7,300.0,
2026-01-24,PN-EQ-08,24.0,0.0,8533.1,377.8,400.0,
2027-07-26,PN-EQ-08,4.0,20.0,1349.5,21.5,400.0,
2026-06-18,PN-EQ-02,24.0,0.0,9051.2,199.8,430.0,
2027-11-23,PN-EQ-04,22.5,1.5,8485.3,318.9,460.0,
2026-07-19,PN-EQ-01,24.0,0.0,10402.1,154.5,520.0,
2026-01-27,PN-EQ-03,24.0,0.0,7917.2,196.8,380.0,
2027-05-19,PN-EQ-07,24.0,0.0,8316.0,17.6,350.0,
2026-12-13,PN-EQ-03,17.5,6.5,5980.9,194.9,380.0,
2027-03-29,PN-EQ-03,24.0,0.0,9028.8,80.6,380.0,
2027-06-26,PN-EQ-04,22.6,1.4,9191.9,166.8,460.0,
2026-02-27,PN-EQ-06,21.9,2.1,5830.3,158.1,300.0,
2027-06-01,PN-EQ-07,24.0,0.0,7908.8,113.5,350.0,
2026-05-12,PN-EQ-08,24.0,0.0,8703.5,250.0,400.0,
2026-01-31,PN-EQ-02,24.0,0.0,9791.8,260.8,430.0,
2026-01-19,PN-EQ-06,16.9,7.1,4681.4,28.6,300.0,
2026-10-30,PN-EQ-10,24.0,0.0,10700.4,339.8,500.0,
2026-11-23,PN-EQ-07,24.0,0.0,7296.4,181.9,350.0,
2027-10-13,PN-EQ-06,24.0,0.0,7010.3,233.3,300.0,
2026-08-28,PN-EQ-04,24.0,0.0,10459.0,200.0,460.0,
2027-08-21,PN-EQ-03,24.0,0.0,7419.5,171.0,380.0,
2026-03-12,PN-EQ-01,24.0,0.0,10953.3,228.4,520.0,
2027-06-03,PN-EQ-09,24.0,0.0,5844.7,60.2,260.0,
2027-02-06,PN-EQ-03,24.0,0.0,8100.7,290.7,380.0,
2026-06-07,PN-EQ-08,24.0,0.0,8248.0,186.2,400.0,
2027-07-22,PN-EQ-01,24.0,0.0,10568.4,295.8,520.0,
2027-01-09,PN-EQ-07,24.0,0.0,7438.2,146.6,350.0,
2027-06-09,PN-EQ-10,24.0,0.0,11235.4,335.9,500.0,
2027-06-09,PN-EQ-06,24.0,0.0,5823.7,70.2,300.0,
2027-09-04,PN-EQ-07,24.0,0.0,7050.5,187.0,350.0,
2027-06-16,PN-EQ-03,24.0,0.0,7690.3,225.4,380.0,
2027-10-13,PN-EQ-05,16.7,7.3,4565.0,113.5,300.0,
2027-11-01,PN-EQ-01,11.9,12.1,5915.0,90.4,520.0,
2026-04-05,PN-EQ-05,24.0,0.0,6646.9,115.6,300.0,
2027-12-20,PN-EQ-10,24.0,0.0,10879.3,218.4,500.0,
2026-06-25,PN-EQ-08,24.0,0.0,8243.1,99.0,400.0,
2026-08-02,PN-EQ-08,4.0,20.0,1406.1,35.2,400.0,
2027-10-23,PN-EQ-08,23.5,0.5,8651.1,227.5,400.0,
2027-02-02,PN-EQ-08,24.0,0.0,8777.8,201.8,400.0,
2026-10-13,PN-EQ-02,21.7,2.3,8266.9,27.2,430.0,
2027-04-29,PN-EQ-07,18.5,5.5,5938.2,194.7,350.0,
2026-10-24,PN-EQ-06,21.3,2.7,6068.2,115.1,300.0,
2027-06-06,PN-EQ-10,24.0,0.0,10527.0,229.7,500.0,
2027-10-09,PN-EQ-10,24.0,0.0,9972.7,240.0,500.0,
2026-09-27,PN-EQ-04,24.0,0.0,10250.3,206.2,460.0,
2027-04-09,PN-EQ-08,23.5,0.5,7847.9,181.1,400.0,
2027-05-08,PN-EQ-06,24.0,0.0,6616.2,128.5,300.0,
2026-04-10,PN-EQ-07,24.0,0.0,7614.4,238.0,350.0,
2026-08-25,PN-EQ-08,24.0,0.0,8097.1,199.3,400.0,
2026-04-17,PN-EQ-10,3.39,4.45,1275.2,15.0,500.0,2.0
2026-05-24,PN-EQ-05,9.0,15.0,2387.3,38.8,300.0,
2027-02-15,PN-EQ-05,24.0,0.0,5974.4,63.8,300.0,
2027-05-17,PN-EQ-06,19.8,4.2,5794.6,101.7,300.0,
2027-10-28,PN-EQ-04,7.2,16.8,2617.9,,460.0,
2027-09-14,PN-EQ-10,24.0,0.0,11181.3,195.3,500.0,
2026-01-18,PN-EQ-04,24.0,0.0,9764.7,331.9,460.0,
2027-04-19,PN-EQ-04,24.0,0.0,10673.3,254.7,460.0,
2027-09-29,PN-EQ-09,24.0,0.0,5728.5,92.8,260.0,
2027-09-02,PN-EQ-07,24.0,0.0,7079.1,211.0,350.0,
2026-12-16,PN-EQ-04,24.0,0.0,9857.7,286.5,460.0,
2027-05-30,PN-EQ-10,24.0,0.0,11042.9,0.0,500.0,
2026-06-07,PN-EQ-09,24.0,0.0,5808.0,185.3,260.0,
2027-02-28,PN-EQ-03,24.0,0.0,8842.9,119.3,380.0,
2027-08-30,PN-EQ-05,4.0,20.0,1083.9,39.8,300.0,
2027-08-23,PN-EQ-01,15.3,8.7,6532.3,86.2,520.0,
2027-09-08,PN-EQ-09,24.0,0.0,6162.0,166.0,260.0,
2027-08-26,PN-EQ-02,24.0,0.0,9941.4,208.7,430.0,
2026-07-14,PN-EQ-06,24.0,0.0,6633.9,140.0,300.0,
2027-08-03,PN-EQ-03,24.0,0.0,8580.8,117.1,380.0,
2027-04-05,PN-EQ-05,18.0,6.0,4994.5,101.7,300.0,
2026-10-26,PN-EQ-03,24.0,0.0,7858.1,109.7,380.0,
2027-10-24,PN-EQ-03,24.0,0.0,8004.3,154.5,380.0,
2027-10-12,PN-EQ-05,19.7,4.3,4869.9,73.7,300.0,
2026-10-12,PN-EQ-03,24.0,0.0,8302.2,181.7,380.0,
2027-12-17,PN-EQ-04,24.0,0.0,10914.7,258.7,460.0,
2026-05-28,PN-EQ-01,24.0,0.0,11339.8,237.7,520.0,
2026-07-17,PN-EQ-07,24.0,0.0,7210.1,,350.0,
2027-03-19,PN-EQ-01,18.0,6.0,7778.5,60.3,520.0,
2027-09-10,PN-EQ-05,22.0,2.0,5964.3,96.3,300.0,
2026-04-25,PN-EQ-10,0.01,0.0,102.0,60.7,500.0,2.0
2027-08-12,PN-EQ-08,24.0,0.0,9222.1,135.4,400.0,
2026-03-30,PN-EQ-01,24.0,0.0,10526.3,224.5,520.0,
2026-03-29,PN-EQ-06,24.0,0.0,5918.7,77.6,300.0,
2026-06-05,PN-EQ-09,16.9,7.1,3783.6,39.9,260.0,
2027-09-24,PN-EQ-02,24.0,0.0,8744.1,217.9,430.0,
2026-10-25,PN-EQ-02,24.0,0.0,8950.9,184.6,430.0,
2027-02-22,PN-EQ-10,15.2,8.8,6850.0,177.6,500.0,
2027-01-19,PN-EQ-04,24.0,0.0,10929.6,263.7,460.0,
2027-04-21,PN-EQ-08,24.0,0.0,8709.7,135.3,400.0,
2027-10-14,PN-EQ-08,24.0,0.0,8640.6,207.6,400.0,
2027-08-01,PN-EQ-03,19.5,4.5,7036.0,81.2,380.0,
2026-05-19,PN-EQ-10,24.0,0.0,11411.0,215.0,500.0,
2026-03-29,PN-EQ-10,13.87,0.0,5593.9,58.1,500.0,2.0
2026-02-08,PN-EQ-07,24.0,0.0,7918.1,145.4,350.0,
2026-09-29,PN-EQ-01,24.0,0.0,10117.9,233.2,520.0,
2026-01-27,PN-EQ-06,24.0,0.0,7128.0,23.8,300.0,
2027-07-14,PN-EQ-03,21.1,2.9,7322.7,191.1,380.0,
2027-05-13,PN-EQ-07,24.0,0.0,7007.1,261.7,350.0,
2026-11-16,PN-EQ-03,18.0,6.0,6406.8,87.8,380.0,
2026-05-28,PN-EQ-06,24.0,0.0,6072.6,142.3,300.0,
2027-09-05,PN-EQ-02,24.0,0.0,9683.7,181.1,430.0,
2027-07-13,PN-EQ-08,20.2,3.8,7298.6,201.2,400.0,
2027-12-17,PN-EQ-03,24.0,0.0,9028.8,294.0,380.0,
2027-07-11,PN-EQ-06,22.6,1.4,5819.2,116.2,300.0,
2027-12-15,PN-EQ-04,24.0,0.0,10420.4,22.0,460.0,
2027-08-22,PN-EQ-09,24.0,0.0,4837.8,126.5,260.0,
2026-11-19,PN-EQ-04,24.0,0.0,9530.7,176.1,460.0,
2027-09-11,PN-EQ-10,24.0,0.0,11471.5,,500.0,
2026-07-29,PN-EQ-09,24.0,0.0,5440.7,126.5,260.0,
2026-12-15,PN-EQ-07,24.0,0.0,7853.3,287.4,350.0,
2027-08-14,PN-EQ-05,24.0,0.0,6993.1,129.3,300.0,
2027-04-11,PN-EQ-10,24.0,0.0,11154.3,154.2,500.0,
2026-02-07,PN-EQ-09,12.26,1.11,3011.9,11.9,260.0,3.0
2027-05-30,PN-EQ-09,24.0,0.0,5758.2,167.5,260.0,
2026-02-01,PN-EQ-08,16.2,7.8,6086.0,148.1,400.0,
2027-10-17,PN-EQ-02,24.0,0.0,9142.1,211.3,430.0,
2026-04-26,PN-EQ-03,24.0,0.0,8078.1,174.6,380.0,
2027-10-29,PN-EQ-04,24.0,0.0,9776.4,290.0,460.0,
2026-12-21,PN-EQ-05,23.5,0.5,6139.2,97.6,300.0,
2026-05-12,PN-EQ-10,4.35,0.0,1985.2,41.6,500.0,3.0
2026-04-07,PN-EQ-10,9.21,0.0,4200.0,191.5,500.0,3.0
2026-06-21,PN-EQ-02,24.0,0.0,9587.0,260.7,430.0,
2026-11-04,PN-EQ-07,24.0,0.0,7840.3,211.5,350.0,
2027-03-08,PN-EQ-10,24.0,0.0,11225.1,294.4,500.0,
2026-03-14,PN-EQ-10,0.86,0.0,596.5,14.5,500.0,2.0
2026-06-15,PN-EQ-08,24.0,0.0,8567.7,101.0,400.0,
2027-04-01,PN-EQ-06,16.9,7.1,4734.1,118.1,300.0,
2027-02-18,PN-EQ-08,24.0,0.0,7947.1,161.1,400.0,
2027-07-06,PN-EQ-07,24.0,0.0,7627.9,165.4,350.0,
2026-10-19,PN-EQ-07,24.0,0.0,6884.4,184.6,350.0,
2027-08-17,PN-EQ-03,24.0,0.0,7776.9,228.7,380.0,
2027-05-12,PN-EQ-02,24.0,0.0,9460.0,234.0,430.0,
2026-08-25,PN-EQ-04,24.0,0.0,9982.5,267.4,460.0,
2026-05-04,PN-EQ-09,4.1,0.0,1028.4,8.0,260.0,2.0
2027-09-08,PN-EQ-08,24.0,0.0,8681.8,183.4,400.0,
2027-09-22,PN-EQ-10,24.0,0.0,11303.1,272.4,500.0,
2027-12-29,PN-EQ-03,24.0,0.0,8411.3,0.0,380.0,
2027-07-20,PN-EQ-02,24.0,0.0,9460.7,108.8,430.0,
2026-02-12,PN-EQ-07,24.0,0.0,7638.5,223.4,350.0,
2026-10-06,PN-EQ-04,24.0,0.0,10818.3,45.3,460.0,
2026-12-22,PN-EQ-07,24.0,0.0,7935.4,217.1,350.0,
2026-10-09,PN-EQ-04,24.0,0.0,9484.6,156.6,460.0,
2027-02-24,PN-EQ-04,24.0,0.0,10068.5,198.7,460.0,
2027-11-20,PN-EQ-02,23.0,1.0,8906.5,203.3,430.0,
2026-09-19,PN-EQ-01,19.4,4.6,9444.6,85.5,520.0,
2027-08-14,PN-EQ-02,24.0,0.0,9017.9,159.9,430.0,
2026-05-10,PN-EQ-09,7.98,0.0,1695.3,6.8,260.0,1.0
2027-08-29,PN-EQ-07,24.0,0.0,7744.9,218.7,350.0,
2027-10-19,PN-EQ-02,24.0,0.0,9586.1,293.0,430.0,
2026-04-11,PN-EQ-04,24.0,0.0,10696.1,286.3,460.0,
2026-11-04,PN-EQ-06,8.3,15.7,2133.2,56.1,300.0,
2026-08-25,PN-EQ-03,21.6,2.4,5950.5,173.4,380.0,
2027-03-16,PN-EQ-02,16.6,7.4,6416.1,31.5,430.0,
2026-06-24,PN-EQ-03,24.0,0.0,7813.9,145.9,380.0,
2026-11-30,PN-EQ-07,24.0,0.0,8042.5,118.8,350.0,
2027-10-06,PN-EQ-08,24.0,0.0,8472.4,79.5,400.0,
2027-09-30,PN-EQ-05,24.0,0.0,6936.2,82.8,300.0,
2027-01-29,PN-EQ-05,24.0,0.0,6472.3,134.0,300.0,
2026-11-27,PN-EQ-06,24.0,0.0,6563.9,140.8,300.0,
2027-09-25,PN-EQ-07,24.0,0.0,6868.4,197.6,350.0,
2027-07-17,PN-EQ-02,21.1,2.9,7864.6,229.1,430.0,
2027-05-27,PN-EQ-09,24.0,0.0,5637.2,159.8,260.0,
2026-12-19,PN-EQ-02,24.0,0.0,10216.8,239.4,430.0,
2026-03-18,PN-EQ-06,24.0,0.0,6316.6,145.9,300.0,
2026-07-25,PN-EQ-08,24.0,0.0,8958.6,109.3,400.0,
2026-08-21,PN-EQ-02,24.0,0.0,9247.8,218.1,430.0,
2026-08-03,PN-EQ-02,24.0,0.0,10216.8,296.8,430.0,
2027-07-15,PN-EQ-03,24.0,0.0,8099.8,215.0,380.0,
2027-11-09,PN-EQ-06,24.0,0.0,6757.4,261.4,300.0,
2027-08-13,PN-EQ-10,24.0,0.0,10782.2,214.8,500.0,
2027-06-25,PN-EQ-02,19.8,4.2,7159.8,181.0,430.0,
2026-09-05,PN-EQ-10,16.1,7.9,7254.0,42.2,500.0,
2027-11-21,PN-EQ-05,24.0,0.0,6326.2,103.4,300.0,
2026-12-13,PN-EQ-01,24.0,0.0,10170.0,120.2,520.0,
2026-12-07,PN-EQ-02,24.0,0.0,8826.8,154.7,430.0,
2026-02-04,PN-EQ-01,22.4,1.6,9876.9,187.8,520.0,
2026-02-26,PN-EQ-09,0.7,0.0,171.5,21.5,260.0,3.0
2026-08-14,PN-EQ-08,24.0,0.0,8735.2,186.2,400.0,
2027-01-05,PN-EQ-08,24.0,0.0,8549.2,184.1,400.0,
2027-09-06,PN-EQ-06,22.6,1.4,5916.5,188.2,300.0,
2026-09-18,PN-EQ-09,24.0,0.0,5634.4,95.4,260.0,
2027-12-29,PN-EQ-09,15.3,8.7,3603.3,81.3,260.0,
2027-08-11,PN-EQ-02,24.0,0.0,9646.3,188.5,430.0,
2026-03-21,PN-EQ-10,0.34,0.0,109.1,0.0,500.0,2.0
2026-05-16,PN-EQ-04,18.7,5.3,7379.8,122.8,460.0,
2026-02-12,PN-EQ-10,1.86,0.55,1054.5,64.8,500.0,3.0
2027-03-27,PN-EQ-01,24.0,0.0,11355.0,226.2,520.0,
2026-12-24,PN-EQ-09,22.0,2.0,4741.0,75.6,260.0,
2027-02-11,PN-EQ-03,24.0,0.0,8518.1,99.7,380.0,
2027-12-06,PN-EQ-02,24.0,0.0,8157.1,213.3,430.0,
2026-06-17,PN-EQ-05,24.0,0.0,7128.0,109.0,300.0,
2026-03-29,PN-EQ-05,24.0,0.0,6219.0,133.7,300.0,
2027-06-05,PN-EQ-01,16.3,7.7,8391.2,200.6,520.0,
2027-06-04,PN-EQ-05,24.0,0.0,6661.8,121.0,300.0,
2026-10-09,PN-EQ-02,24.0,0.0,8002.2,163.3,430.0,
2026-02-17,PN-EQ-09,11.54,0.0,2653.1,7.0,260.0,3.0
2027-07-06,PN-EQ-09,22.7,1.3,4875.9,124.6,260.0,
2027-06-21,PN-EQ-08,14.4,9.6,4960.9,76.2,400.0,
2027-09-21,PN-EQ-09,24.0,0.0,5274.6,62.0,260.0,
2027-04-17,PN-EQ-02,15.5,8.5,6195.0,82.2,430.0,
2026-02-24,PN-EQ-09,0.26,0.0,210.9,4.2,260.0,2.0
2026-05-15,PN-EQ-07,24.0,0.0,7441.0,118.1,350.0,
2026-03-30,PN-EQ-06,24.0,0.0,6536.3,211.0,300.0,
2026-11-16,PN-EQ-08,24.0,0.0,8663.0,187.9,400.0,
2026-04-03,PN-EQ-06,21.4,2.6,5856.8,121.0,300.0,
2026-12-15,PN-EQ-08,24.0,0.0,8027.9,139.6,400.0,
2027-05-01,PN-EQ-04,24.0,0.0,9390.5,199.3,460.0,
2026-03-09,PN-EQ-09,20.18,0.0,4738.7,14.3,260.0,2.0
2026-01-17,PN-EQ-02,24.0,0.0,8665.0,252.0,430.0,
2027-09-04,PN-EQ-05,24.0,0.0,6280.8,168.6,300.0,
2026-04-10,PN-EQ-01,24.0,0.0,11092.3,117.6,520.0,
2027-11-14,PN-EQ-01,24.0,0.0,11799.3,346.4,520.0,
2026-11-16,PN-EQ-09,24.0,0.0,5658.9,109.9,260.0,
2026-04-20,PN-EQ-10,1.61,0.0,289.0,98.0,500.0,1.0
2027-07-20,PN-EQ-08,24.0,0.0,8579.4,152.4,400.0,
2027-11-09,PN-EQ-01,9.1,14.9,4071.1,126.9,520.0,
2026-04-02,PN-EQ-06,24.0,0.0,5840.8,45.1,300.0,
2027-05-05,PN-EQ-02,24.0,0.0,9459.9,147.2,430.0,
2026-05-26,PN-EQ-04,24.0,0.0,10296.5,184.1,460.0,
