fecha,equipo_id,horas_operativas,horas_parada,toneladas_procesadas,toneladas_fuera_especificacion,capacidad_nominal_tmh,turno
2027-04-11,PC-EQ-01,22.8,1.2,9291.8,105.6,416.0,
2027-01-25,PC-EQ-04,24.0,0.0,8222.5,181.3,368.0,
2027-12-31,PC-EQ-06,24.0,0.0,5393.2,108.2,240.0,
2026-11-27,PC-EQ-08,24.0,0.0,6816.3,119.9,320.0,
2026-10-09,PC-EQ-01,24.0,0.0,8463.9,367.9,416.0,
2026-06-19,PC-EQ-04,24.0,0.0,8214.8,129.4,368.0,
2025-06-04,PC-EQ-07,1.24,0.0,260.7,2.8,280.0,2.0
2026-10-28,PC-EQ-01,24.0,0.0,8233.4,164.0,416.0,
2026-10-11,PC-EQ-05,24.0,0.0,5335.6,92.2,240.0,
2026-05-08,PC-EQ-09,24.0,0.0,4653.4,137.9,208.0,
2025-11-12,PC-EQ-03,21.1,2.9,6137.9,126.1,304.0,
2027-04-28,PC-EQ-06,24.0,0.0,4911.4,119.4,240.0,
2026-02-09,PC-EQ-09,24.0,0.0,4222.9,132.0,208.0,
2026-12-29,PC-EQ-04,24.0,0.0,7324.1,159.6,368.0,
2026-09-17,PC-EQ-09,24.0,0.0,4331.8,113.0,208.0,
2025-06-14,PC-EQ-07,13.45,0.0,3224.2,51.5,280.0,2.0
2026-08-25,PC-EQ-01,24.0,0.0,9265.8,164.2,416.0,
2027-11-11,PC-EQ-06,24.0,0.0,4751.2,63.7,240.0,
2026-01-31,PC-EQ-02,24.0,0.0,7781.8,72.8,344.0,
2025-05-25,PC-EQ-06,24.0,0.0,5142.5,95.2,240.0,
2026-05-25,PC-EQ-02,24.0,0.0,7302.1,112.0,344.0,
2026-03-18,PC-EQ-01,24.0,0.0,9066.6,215.1,416.0,
2025-07-07,PC-EQ-07,24.0,0.0,5767.4,114.0,280.0,
2025-10-30,PC-EQ-05,24.0,0.0,4823.0,78.7,240.0,
2025-04-20,PC-EQ-03,24.0,0.0,6723.9,189.6,304.0,
2025-12-04,PC-EQ-07,20.0,4.0,5544.0,81.2,280.0,
2027-03-10,PC-EQ-07,24.0,0.0,5904.3,151.8,280.0,
2026-01-09,PC-EQ-02,24.0,0.0,7909.6,137.2,344.0,
2026-02-20,PC-EQ-01,24.0,0.0,9809.9,227.5,416.0,
2025-03-23,PC-EQ-03,24.0,0.0,6149.0,132.0,304.0,
2025-06-07,PC-EQ-05,12.1,0.0,2511.3,8.9,240.0,1.0
2027-06-19,PC-EQ-05,24.0,0.0,5051.0,173.5,240.0,
2027-10-01,PC-EQ-05,24.0,0.0,4910.1,105.3,240.0,
2025-12-12,PC-EQ-08,22.0,2.0,6014.1,147.7,320.0,
2025-04-13,PC-EQ-05,2.35,0.0,411.1,23.3,240.0,3.0
2025-10-23,PC-EQ-07,24.0,0.0,6123.5,22.6,280.0,
2027-07-13,PC-EQ-01,24.0,0.0,9884.2,,416.0,
2026-06-29,PC-EQ-01,24.0,0.0,9396.7,247.8,416.0,
2025-03-02,PC-EQ-04,21.8,2.2,7242.1,215.7,368.0,
2027-05-22,PC-EQ-07,24.0,0.0,5988.1,33.1,280.0,
2027-11-27,PC-EQ-09,24.0,0.0,4233.4,71.9,208.0,
2025-05-29,PC-EQ-07,2.29,0.0,413.4,37.0,280.0,3.0
2027-09-05,PC-EQ-03,24.0,0.0,5817.3,143.4,304.0,
2027-08-27,PC-EQ-04,24.0,0.0,8358.8,166.4,368.0,
2025-07-16,PC-EQ-07,24.0,0.0,6353.5,154.4,280.0,
2027-11-16,PC-EQ-06,24.0,0.0,5447.1,61.5,240.0,
2025-06-05,PC-EQ-04,24.0,0.0,8646.9,185.9,368.0,
2026-04-20,PC-EQ-03,6.0,18.0,1606.8,29.0,304.0,
2025-10-31,PC-EQ-07,24.0,0.0,6282.8,110.7,280.0,
2026-01-18,PC-EQ-05,24.0,0.0,5199.3,78.6,240.0,
2025-06-23,PC-EQ-09,24.0,0.0,4187.3,64.6,208.0,
2027-06-21,PC-EQ-08,14.9,9.1,4537.2,95.6,320.0,
2025-07-08,PC-EQ-04,18.4,5.6,5824.5,146.4,368.0,
2025-07-17,PC-EQ-02,24.0,0.0,6190.3,73.1,344.0,
2027-06-25,PC-EQ-10,24.0,0.0,9504.0,62.4,400.0,
2026-07-19,PC-EQ-10,24.0,0.0,8833.9,64.9,400.0,
2027-06-18,PC-EQ-09,24.0,0.0,4433.2,96.0,208.0,
2027-01-20,PC-EQ-03,24.0,0.0,6557.2,209.4,304.0,
2025-04-20,PC-EQ-06,4.0,20.0,950.4,11.3,240.0,
2026-10-31,PC-EQ-02,4.0,20.0,1142.5,30.4,344.0,
2027-11-14,PC-EQ-07,24.0,0.0,6541.2,140.3,280.0,
2025-12-25,PC-EQ-08,16.1,7.9,4841.5,61.5,320.0,
2027-10-27,PC-EQ-07,16.6,7.4,4177.3,82.7,280.0,
2027-01-26,PC-EQ-04,24.0,0.0,7935.5,154.8,368.0,
2027-10-13,PC-EQ-06,24.0,0.0,4476.0,65.3,240.0,
2025-04-08,PC-EQ-10,24.0,0.0,7409.3,45.5,400.0,
2026-01-22,PC-EQ-06,24.0,0.0,5496.0,90.6,240.0,
2026-02-18,PC-EQ-10,24.0,0.0,8158.3,159.3,400.0,
2026-04-12,PC-EQ-01,14.5,9.5,5069.6,122.0,416.0,
2025-10-07,PC-EQ-08,24.0,0.0,6737.3,125.6,320.0,
2026-06-06,PC-EQ-09,24.0,0.0,4942.1,131.5,208.0,
2025-09-21,PC-EQ-04,24.0,0.0,8280.5,29.4,368.0,
2027-01-17,PC-EQ-04,24.0,0.0,7207.9,70.6,368.0,
2025-12-28,PC-EQ-06,24.0,0.0,5403.3,145.2,240.0,
2027-08-17,PC-EQ-09,22.5,1.5,4503.5,119.7,208.0,
2025-03-31,PC-EQ-10,18.8,5.2,6703.5,85.5,400.0,
2027-05-29,PC-EQ-03,24.0,0.0,6432.9,119.2,304.0,
2027-07-08,PC-EQ-10,23.3,0.7,9042.9,36.7,400.0,
2027-12-16,PC-EQ-05,24.0,0.0,5317.7,140.7,240.0,
2026-08-05,PC-EQ-07,24.0,0.0,6020.8,109.7,280.0,
2027-04-29,PC-EQ-08,24.0,0.0,6308.6,143.1,320.0,
2027-04-05,PC-EQ-02,24.0,0.0,7458.9,105.3,344.0,
2026-09-22,PC-EQ-01,24.0,0.0,8405.7,252.8,416.0,
2026-03-30,PC-EQ-08,24.0,0.0,6440.4,111.6,320.0,
2026-09-04,PC-EQ-05,24.0,0.0,4890.2,121.9,240.0,
2027-09-08,PC-EQ-03,24.0,0.0,6698.1,152.0,304.0,
2026-02-24,PC-EQ-05,21.7,2.3,4629.4,122.6,240.0,
2026-08-12,PC-EQ-10,24.0,0.0,8324.0,201.1,400.0,
2027-01-20,PC-EQ-02,12.5,11.5,3927.2,28.1,344.0,
2026-09-24,PC-EQ-02,12.5,11.5,3765.6,80.6,344.0,
2026-04-20,PC-EQ-07,20.7,3.3,5444.2,94.5,280.0,
2025-04-27,PC-EQ-09,24.0,0.0,4150.4,68.2,208.0,
2026-01-21,PC-EQ-08,24.0,0.0,6826.5,259.4,320.0,
2026-04-23,PC-EQ-09,24.0,0.0,4473.7,117.8,208.0,
2027-07-14,PC-EQ-04,24.0,0.0,7840.4,280.2,368.0,
2025-03-11,PC-EQ-08,24.0,0.0,7377.1,177.8,320.0,
2025-12-19,PC-EQ-09,24.0,0.0,4116.7,48.3,208.0,
2026-10-05,PC-EQ-02,24.0,0.0,7166.4,159.3,344.0,
2025-12-29,PC-EQ-08,24.0,0.0,6759.3,83.0,320.0,
2026-08-16,PC-EQ-03,24.0,0.0,6148.0,124.1,304.0,
2026-01-25,PC-EQ-06,24.0,0.0,5242.5,60.5,240.0,
2026-11-02,PC-EQ-07,23.5,0.5,5694.0,158.3,280.0,
2026-02-14,PC-EQ-05,4.0,20.0,870.6,27.6,240.0,
2025-05-28,PC-EQ-09,24.0,0.0,4372.1,93.8,208.0,
2026-03-25,PC-EQ-03,24.0,0.0,6576.5,82.6,304.0,
2025-11-29,PC-EQ-08,24.0,0.0,6464.0,117.3,320.0,
2025-06-05,PC-EQ-05,4.76,0.0,964.1,20.9,240.0,3.0
2027-02-26,PC-EQ-06,24.0,0.0,5126.7,49.2,240.0,
2025-08-12,PC-EQ-01,24.0,0.0,9381.8,46.0,416.0,
2026-09-21,PC-EQ-02,24.0,0.0,7790.0,121.1,344.0,
2027-03-07,PC-EQ-10,24.0,0.0,9451.5,138.8,400.0,
2026-04-13,PC-EQ-06,24.0,0.0,5185.0,95.2,240.0,
2027-02-24,PC-EQ-05,24.0,0.0,4555.0,19.4,240.0,
2025-04-18,PC-EQ-09,24.0,0.0,4697.6,125.0,208.0,
2027-05-14,PC-EQ-03,17.0,7.0,4749.8,106.4,304.0,
2026-12-11,PC-EQ-05,24.0,0.0,5333.9,112.1,240.0,
2026-11-09,PC-EQ-07,20.3,3.7,5101.7,0.0,280.0,
2026-02-03,PC-EQ-08,24.0,0.0,6987.0,164.8,320.0,
2026-03-25,PC-EQ-01,21.8,2.2,8346.1,87.2,416.0,
2025-07-15,PC-EQ-07,24.0,0.0,5928.4,136.9,280.0,
2025-09-08,PC-EQ-03,16.0,8.0,4421.8,106.5,304.0,
2025-05-26,PC-EQ-04,24.0,0.0,8319.8,200.9,368.0,
2026-12-12,PC-EQ-01,24.0,0.0,7910.4,145.8,416.0,
2026-03-14,PC-EQ-01,24.0,0.0,9320.4,230.7,416.0,
2027-10-10,PC-EQ-03,22.4,1.6,5646.2,134.7,304.0,
2025-03-31,PC-EQ-06,22.1,1.9,4662.1,109.1,240.0,
2025-10-15,PC-EQ-07,24.0,0.0,5862.1,177.6,280.0,
2027-01-07,PC-EQ-07,15.6,8.4,3840.0,55.9,280.0,
2025-12-11,PC-EQ-07,24.0,0.0,5964.0,114.9,280.0,
2025-03-03,PC-EQ-10,24.0,0.0,8504.4,306.9,400.0,
2025-09-11,PC-EQ-08,24.0,0.0,6213.9,139.0,320.0,
2026-08-26,PC-EQ-07,24.0,0.0,6285.0,115.5,280.0,
2025-09-07,PC-EQ-06,24.0,0.0,5578.2,103.8,240.0,
2026-03-27,PC-EQ-03,23.1,0.9,6651.0,140.3,304.0,
2027-02-16,PC-EQ-04,24.0,0.0,7947.1,101.9,368.0,
2026-07-29,PC-EQ-05,24.0,0.0,5369.0,153.9,240.0,
2026-08-09,PC-EQ-01,24.0,0.0,8663.7,118.3,416.0,
2026-12-15,PC-EQ-09,24.0,0.0,4329.4,30.6,208.0,
2025-11-12,PC-EQ-02,16.6,7.4,5436.4,93.5,344.0,
2027-09-13,PC-EQ-06,24.0,0.0,5125.8,90.2,240.0,
2026-01-19,PC-EQ-03,23.0,1.0,6296.2,189.3,304.0,
2026-05-28,PC-EQ-03,23.3,0.7,7012.4,131.3,304.0,
2025-11-01,PC-EQ-04,24.0,0.0,7836.9,119.2,368.0,
2027-04-22,PC-EQ-06,24.0,0.0,5375.1,158.7,240.0,
2027-10-13,PC-EQ-08,24.0,0.0,6924.1,155.0,320.0,
2025-09-29,PC-EQ-07,24.0,0.0,5902.5,78.9,280.0,
2026-11-10,PC-EQ-03,24.0,0.0,6179.0,168.0,304.0,
2027-04-22,PC-EQ-07,24.0,0.0,6652.8,168.1,280.0,
2025-05-18,PC-EQ-03,5.5,18.5,1627.8,57.1,304.0,
2027-01-29,PC-EQ-10,24.0,0.0,8984.5,118.3,400.0,
2026-12-31,PC-EQ-03,24.0,0.0,6295.1,47.6,304.0,
2026-02-16,PC-EQ-10,24.0,0.0,7626.9,118.6,400.0,
2027-04-05,PC-EQ-09,24.0,0.0,4685.0,67.1,208.0,
2027-05-27,PC-EQ-02,22.9,1.1,7151.6,182.8,344.0,
2025-06-14,PC-EQ-10,24.0,0.0,9272.9,228.7,400.0,
2026-10-10,PC-EQ-03,23.5,0.5,6310.7,87.9,304.0,
2025-09-20,PC-EQ-04,24.0,0.0,8462.9,314.1,368.0,
2027-12-05,PC-EQ-02,24.0,0.0,7716.6,175.1,344.0,
2025-06-30,PC-EQ-10,24.0,0.0,9095.4,250.7,400.0,
2026-12-03,PC-EQ-10,24.0,0.0,9070.7,154.1,400.0,
2026-04-03,PC-EQ-02,24.0,0.0,7020.0,126.8,344.0,
2026-05-03,PC-EQ-01,24.0,0.0,9479.5,218.4,416.0,
2025-05-08,PC-EQ-03,24.0,0.0,5482.4,114.9,304.0,
2025-09-14,PC-EQ-10,24.0,0.0,7213.1,210.8,400.0,
2025-06-19,PC-EQ-07,0.53,0.0,172.0,0.9,280.0,2.0
2025-05-25,PC-EQ-02,24.0,0.0,6862.3,153.8,344.0,
2025-09-22,PC-EQ-06,24.0,0.0,5200.8,82.9,240.0,
2026-07-03,PC-EQ-08,22.4,1.6,5883.2,47.1,320.0,
2025-04-05,PC-EQ-01,24.0,0.0,9288.2,133.4,416.0,
2026-09-10,PC-EQ-07,24.0,0.0,6351.2,162.3,280.0,
2027-08-04,PC-EQ-04,24.0,0.0,8159.7,,368.0,
2026-07-14,PC-EQ-03,24.0,0.0,6838.4,58.6,304.0,
2026-02-12,PC-EQ-06,24.0,0.0,5199.6,173.7,240.0,
2025-08-28,PC-EQ-06,24.0,0.0,4997.0,109.6,240.0,
2025-03-31,PC-EQ-07,24.0,0.0,6281.5,157.3,280.0,
2027-03-19,PC-EQ-03,24.0,0.0,6509.9,165.9,304.0,
2026-06-29,PC-EQ-09,17.2,6.8,3467.2,44.9,208.0,
2025-07-01,PC-EQ-07,4.33,0.0,1034.9,20.1,280.0,1.0
2027-11-05,PC-EQ-09,24.0,0.0,4135.1,29.5,208.0,
2027-03-31,PC-EQ-06,4.0,20.0,869.0,20.1,240.0,
2027-05-24,PC-EQ-05,24.0,0.0,4777.0,91.9,240.0,
2025-06-06,PC-EQ-07,9.19,3.81,2308.2,10.4,280.0,1.0
2026-04-27,PC-EQ-02,24.0,0.0,7029.1,184.9,344.0,
2027-12-31,PC-EQ-03,24.0,0.0,6852.7,210.5,304.0,
2025-08-06,PC-EQ-10,23.3,0.7,8030.1,230.4,400.0,
2025-08-15,PC-EQ-04,24.0,0.0,7086.2,195.5,368.0,
2026-04-08,PC-EQ-05,24.0,0.0,5156.7,159.2,240.0,
2026-04-22,PC-EQ-06,14.8,9.2,3021.0,34.0,240.0,
2027-03-09,PC-EQ-02,11.1,12.9,3472.8,53.8,344.0,
2026-04-21,PC-EQ-06,4.0,20.0,843.2,19.9,240.0,
2026-07-30,PC-EQ-05,19.6,4.4,4198.4,32.5,240.0,
2026-04-23,PC-EQ-05,24.0,0.0,5251.8,114.3,240.0,
2027-04-17,PC-EQ-06,24.0,0.0,5182.9,118.4,240.0,
2026-02-28,PC-EQ-06,24.0,0.0,5483.0,229.0,240.0,
2027-04-19,PC-EQ-08,24.0,0.0,6539.9,83.3,320.0,
2027-07-06,PC-EQ-08,24.0,0.0,6683.1,146.1,320.0,
2026-11-15,PC-EQ-01,21.7,2.3,7504.2,16.4,416.0,
2025-10-19,PC-EQ-08,24.0,0.0,7177.9,273.0,320.0,
2026-04-28,PC-EQ-09,24.0,0.0,4435.2,101.8,208.0,
2026-02-12,PC-EQ-10,24.0,0.0,8804.2,276.2,400.0,
2025-03-09,PC-EQ-10,24.0,0.0,8187.0,122.1,400.0,
2027-04-20,PC-EQ-06,18.5,5.5,3962.4,108.2,240.0,
2025-06-24,PC-EQ-07,0.86,0.0,398.1,33.7,280.0,1.0
2025-12-28,PC-EQ-10,24.0,0.0,9050.0,201.9,400.0,
2027-03-10,PC-EQ-04,24.0,0.0,7285.5,157.3,368.0,
2027-04-06,PC-EQ-01,21.1,2.9,7804.3,114.6,416.0,
2027-05-17,PC-EQ-10,24.0,0.0,8794.9,232.7,400.0,
2025-07-20,PC-EQ-09,24.0,0.0,4275.7,117.3,208.0,
2026-01-19,PC-EQ-05,24.0,0.0,5153.0,64.9,240.0,
2025-06-23,PC-EQ-05,3.32,0.0,730.5,80.1,240.0,1.0
2025-04-11,PC-EQ-09,20.6,3.4,3715.0,58.0,208.0,
2027-12-21,PC-EQ-05,18.6,5.4,3986.8,31.2,240.0,
2025-09-23,PC-EQ-10,24.0,0.0,8683.6,164.2,400.0,
2027-07-16,PC-EQ-09,24.0,0.0,4117.9,82.1,208.0,
2025-04-08,PC-EQ-09,17.1,6.9,3280.1,77.4,208.0,
2026-12-19,PC-EQ-03,24.0,0.0,6339.5,132.1,304.0,
2025-10-18,PC-EQ-02,24.0,0.0,7959.2,140.4,344.0,
2026-08-20,PC-EQ-01,24.0,0.0,8437.2,184.1,416.0,
2026-12-17,PC-EQ-09,24.0,0.0,4306.0,94.3,208.0,
2026-06-17,PC-EQ-05,24.0,0.0,4929.6,121.0,240.0,
2025-09-11,PC-EQ-09,24.0,0.0,4798.8,133.4,208.0,
2026-08-18,PC-EQ-09,24.0,0.0,4805.9,80.0,208.0,
2026-11-01,PC-EQ-02,24.0,0.0,7013.8,87.7,344.0,
2027-09-01,PC-EQ-01,16.1,7.9,5860.5,0.0,416.0,
2026-10-01,PC-EQ-02,24.0,0.0,7126.9,66.9,344.0,
2026-04-07,PC-EQ-02,24.0,0.0,8107.9,197.5,344.0,
2027-01-02,PC-EQ-02,24.0,0.0,7723.0,126.1,344.0,
2026-05-27,PC-EQ-06,24.0,0.0,4996.4,91.9,240.0,
2027-03-24,PC-EQ-04,17.5,6.5,5887.9,99.7,368.0,
2027-07-10,PC-EQ-02,24.0,0.0,7878.7,123.8,344.0,
2027-12-14,PC-EQ-07,24.0,0.0,6532.3,97.7,280.0,
2026-04-04,PC-EQ-05,24.0,0.0,4658.4,75.8,240.0,
2027-08-12,PC-EQ-05,24.0,0.0,5276.4,137.5,240.0,
2025-07-10,PC-EQ-09,19.6,4.4,3677.1,22.1,208.0,
2026-06-21,PC-EQ-02,24.0,0.0,7183.7,281.6,344.0,
2026-01-26,PC-EQ-06,24.0,0.0,5374.8,0.0,240.0,
2026-05-18,PC-EQ-01,24.0,0.0,8835.3,310.6,416.0,
2026-06-04,PC-EQ-10,24.0,0.0,8181.8,82.1,400.0,
2026-12-07,PC-EQ-08,24.0,0.0,7015.6,181.6,320.0,
2026-01-29,PC-EQ-09,24.0,0.0,4942.1,103.1,208.0,
2027-03-08,PC-EQ-10,24.0,0.0,8740.3,222.0,400.0,
2026-12-29,PC-EQ-06,24.0,0.0,5467.3,157.4,240.0,
2025-11-18,PC-EQ-10,24.0,0.0,8755.5,194.2,400.0,
2025-09-22,PC-EQ-04,24.0,0.0,8610.8,141.2,368.0,
2027-09-24,PC-EQ-08,24.0,0.0,7175.7,61.9,320.0,
2027-01-31,PC-EQ-04,24.0,0.0,7862.0,109.7,368.0,
2025-06-19,PC-EQ-09,24.0,0.0,4858.3,33.4,208.0,
2027-05-19,PC-EQ-03,24.0,0.0,6270.5,89.4,304.0,
2025-03-25,PC-EQ-10,24.0,0.0,8593.0,184.6,400.0,
2027-02-07,PC-EQ-03,24.0,0.0,6361.1,0.0,304.0,
2027-09-07,PC-EQ-02,24.0,0.0,7735.4,18.7,344.0,
2026-03-24,PC-EQ-06,24.0,0.0,4790.4,126.8,240.0,
2027-09-12,PC-EQ-09,24.0,0.0,4031.3,104.0,208.0,
2026-08-08,PC-EQ-07,18.0,6.0,4678.3,52.0,280.0,
2026-09-27,PC-EQ-04,24.0,0.0,7770.0,151.8,368.0,
2026-01-19,PC-EQ-08,4.0,20.0,1267.2,21.2,320.0,
2027-01-11,PC-EQ-05,24.0,0.0,5300.4,129.6,240.0,
2025-05-10,PC-EQ-07,1.85,0.0,549.4,46.3,280.0,1.0
2025-10-08,PC-EQ-05,24.0,0.0,5437.7,64.9,240.0,
2027-03-13,PC-EQ-06,21.8,2.2,4687.1,93.8,240.0,
2027-03-29,PC-EQ-03,24.0,0.0,5954.2,,304.0,
2025-10-09,PC-EQ-06,24.0,0.0,5166.3,94.3,240.0,
2026-03-28,PC-EQ-08,24.0,0.0,6696.8,200.5,320.0,
2027-11-27,PC-EQ-03,24.0,0.0,6644.3,131.2,304.0,
2025-04-12,PC-EQ-05,10.0,1.9,2065.4,21.3,240.0,2.0
2027-07-04,PC-EQ-06,24.0,0.0,5210.6,54.0,240.0,
2026-05-05,PC-EQ-09,24.0,0.0,4712.3,26.9,208.0,
2025-03-30,PC-EQ-03,24.0,0.0,6706.5,154.0,304.0,
2026-10-22,PC-EQ-05,11.2,12.8,2283.2,34.6,240.0,
2027-10-02,PC-EQ-05,24.0,0.0,5318.2,126.1,240.0,
2027-03-29,PC-EQ-09,24.0,0.0,4478.1,151.9,208.0,
2027-09-16,PC-EQ-08,24.0,0.0,6684.1,84.3,320.0,
2026-01-12,PC-EQ-07,24.0,0.0,6032.4,185.8,280.0,
2026-04-28,PC-EQ-04,4.0,20.0,1336.5,12.5,368.0,
2027-02-11,PC-EQ-09,23.4,0.6,4373.0,65.7,208.0,
2027-09-14,PC-EQ-10,24.0,0.0,8450.1,192.8,400.0,
2026-07-29,PC-EQ-07,24.0,0.0,6090.6,61.8,280.0,
2026-04-11,PC-EQ-09,24.0,0.0,4442.3,103.1,208.0,
2025-04-17,PC-EQ-02,24.0,0.0,7647.7,70.2,344.0,
2027-11-22,PC-EQ-04,24.0,0.0,8250.1,127.9,368.0,
2025-06-13,PC-EQ-08,24.0,0.0,7473.4,68.1,320.0,
2026-02-02,PC-EQ-10,23.2,0.8,8651.9,206.2,400.0,
2026-08-17,PC-EQ-01,18.7,5.3,6894.4,133.3,416.0,
2027-08-01,PC-EQ-10,24.0,0.0,8066.1,155.9,400.0,
2027-01-24,PC-EQ-08,24.0,0.0,6985.9,28.4,320.0,
2027-07-07,PC-EQ-10,24.0,0.0,7946.9,152.2,400.0,
2025-08-05,PC-EQ-02,24.0,0.0,7225.6,67.9,344.0,
2027-09-22,PC-EQ-07,24.0,0.0,5811.5,155.4,280.0,
2026-03-01,PC-EQ-01,24.0,0.0,8948.1,204.0,416.0,
2027-09-30,PC-EQ-03,24.0,0.0,6692.9,111.4,304.0,
2026-02-08,PC-EQ-08,24.0,0.0,6483.3,153.1,320.0,
2026-02-16,PC-EQ-07,24.0,0.0,5244.8,112.2,280.0,
2025-11-22,PC-EQ-07,22.9,1.1,5209.1,118.0,280.0,
2027-10-18,PC-EQ-05,24.0,0.0,5481.1,95.7,240.0,
2027-02-17,PC-EQ-04,24.0,0.0,7685.5,77.8,368.0,
2027-09-26,PC-EQ-05,11.1,12.9,2258.3,64.1,240.0,
2026-08-22,PC-EQ-04,24.0,0.0,8095.8,140.8,368.0,
2026-02-22,PC-EQ-07,24.0,0.0,5895.5,86.2,280.0,
2026-05-13,PC-EQ-05,24.0,0.0,5045.8,169.3,240.0,
2025-10-06,PC-EQ-01,24.0,0.0,9842.7,263.2,416.0,
2027-01-03,PC-EQ-05,24.0,0.0,5288.9,91.7,240.0,
2026-04-17,PC-EQ-05,8.8,15.2,1831.1,22.1,240.0,
2027-05-18,PC-EQ-03,24.0,0.0,6764.9,215.4,304.0,
2027-09-17,PC-EQ-08,24.0,0.0,7148.6,149.5,320.0,
2025-07-18,PC-EQ-07,24.0,0.0,5969.3,171.0,280.0,
2025-08-16,PC-EQ-03,24.0,0.0,6698.4,179.4,304.0,
2027-10-22,PC-EQ-05,24.0,0.0,5141.0,148.6,240.0,
2026-03-07,PC-EQ-04,24.0,0.0,8359.9,0.0,368.0,
2027-12-02,PC-EQ-01,24.0,0.0,8947.9,135.4,416.0,
2026-10-19,PC-EQ-10,24.0,0.0,8168.1,249.8,400.0,
2026-08-10,PC-EQ-04,24.0,0.0,8743.7,166.1,368.0,
2026-06-04,PC-EQ-01,24.0,0.0,8538.3,126.9,416.0,
2025-09-01,PC-EQ-07,24.0,0.0,5992.1,108.1,280.0,
2025-05-08,PC-EQ-07,8.33,0.0,2169.5,1.1,280.0,1.0
2027-06-07,PC-EQ-07,24.0,0.0,6640.3,169.6,280.0,
2026-08-01,PC-EQ-03,24.0,0.0,6018.0,139.6,304.0,
2026-08-02,PC-EQ-08,24.0,0.0,6614.1,202.7,320.0,
2025-10-19,PC-EQ-01,22.4,1.6,8652.3,218.6,416.0,
2027-08-15,PC-EQ-04,24.0,0.0,7540.9,106.0,368.0,
2026-05-14,PC-EQ-10,24.0,0.0,8381.9,149.9,400.0,
2027-12-05,PC-EQ-03,24.0,0.0,6653.4,35.4,304.0,
2025-08-05,PC-EQ-10,24.0,0.0,8159.0,41.8,400.0,
2025-11-16,PC-EQ-07,24.0,0.0,5167.3,88.8,280.0,
2025-04-24,PC-EQ-03,24.0,0.0,6611.5,235.4,304.0,
2025-04-10,PC-EQ-03,24.0,0.0,6283.5,74.9,304.0,
2025-04-14,PC-EQ-08,24.0,0.0,6734.3,133.6,320.0,
2026-10-12,PC-EQ-10,4.0,20.0,1483.3,25.2,400.0,
2026-02-02,PC-EQ-07,24.0,0.0,6390.5,117.5,280.0,
2026-06-14,PC-EQ-06,24.0,0.0,4577.3,123.7,240.0,
2025-11-11,PC-EQ-02,24.0,0.0,7085.5,255.2,344.0,
2025-11-25,PC-EQ-09,19.2,4.8,3513.2,57.0,208.0,
2027-03-31,PC-EQ-09,24.0,0.0,4524.6,90.2,208.0,
2025-06-25,PC-EQ-02,24.0,0.0,7036.0,131.7,344.0,
2025-05-20,PC-EQ-08,23.1,0.9,6285.0,95.3,320.0,
2027-11-02,PC-EQ-09,24.0,0.0,4383.2,71.6,208.0,
2025-11-27,PC-EQ-05,24.0,0.0,5331.2,99.5,240.0,
2025-10-22,PC-EQ-07,24.0,0.0,6304.3,140.9,280.0,
2025-10-14,PC-EQ-04,24.0,0.0,7749.8,122.3,368.0,
2026-02-04,PC-EQ-02,23.5,0.5,6589.5,80.8,344.0,
2026-10-27,PC-EQ-05,24.0,0.0,5359.6,74.5,240.0,
2027-04-17,PC-EQ-04,24.0,0.0,8730.4,139.0,368.0,
2025-12-25,PC-EQ-07,16.5,7.5,4300.9,101.3,280.0,
2025-04-27,PC-EQ-07,7.22,0.0,1628.6,9.6,280.0,2.0
2027-06-12,PC-EQ-06,24.0,0.0,5184.2,142.2,240.0,
2027-09-21,PC-EQ-05,24.0,0.0,5552.9,115.3,240.0,
2025-06-27,PC-EQ-04,24.0,0.0,7943.8,250.5,368.0,
2026-01-28,PC-EQ-09,24.0,0.0,4259.1,45.5,208.0,
2026-11-12,PC-EQ-10,22.1,1.9,8288.8,220.4,400.0,
2025-03-26,PC-EQ-07,24.0,0.0,5926.8,105.8,280.0,
2027-09-01,PC-EQ-09,24.0,0.0,4126.6,83.1,208.0,
2027-12-23,PC-EQ-05,24.0,0.0,5299.6,42.0,240.0,
2025-12-02,PC-EQ-10,20.9,3.1,7614.6,167.5,400.0,
2025-04-25,PC-EQ-09,24.0,0.0,4315.6,,208.0,
2027-06-01,PC-EQ-03,24.0,0.0,6686.7,138.2,304.0,
2025-07-29,PC-EQ-04,22.0,2.0,6761.3,85.0,368.0,
2027-10-03,PC-EQ-02,16.1,7.9,5234.7,59.1,344.0,
2027-09-18,PC-EQ-01,24.0,0.0,8857.9,190.2,416.0,
2026-01-22,PC-EQ-09,15.8,8.2,2844.2,53.5,208.0,
2027-02-07,PC-EQ-06,24.0,0.0,5632.3,79.5,240.0,
2026-02-19,PC-EQ-10,24.0,0.0,8745.7,151.3,400.0,
2026-06-17,PC-EQ-01,24.0,0.0,9106.9,257.9,416.0,
2026-03-01,PC-EQ-10,23.5,0.5,8185.0,121.6,400.0,
2026-09-27,PC-EQ-08,24.0,0.0,6528.6,72.3,320.0,
2025-11-15,PC-EQ-09,21.4,2.6,4057.2,95.7,208.0,
2027-09-01,PC-EQ-03,24.0,0.0,6613.2,155.9,304.0,
2026-07-28,PC-EQ-08,24.0,0.0,7091.9,218.8,320.0,
