Fecha,Cod_Equipo,Horas_Trab,Horas_Parada,Ton_Producidas,Ton_Rechazo,Cap_Nominal_TMH,Fecha_Carga
01/03/2024,PS-EQ-09	,24.0,0.0,6514.9,214.5,312.0,2024-03-02 00:00:00
06/06/2024,PSEQ01,24.0,0.0,13290.2,380.0,624.0,2024-06-07 00:00:00
23/06/2024,ps-eq-07,24.0,0.0,8740.9,124.8,420.0,2024-06-24 00:00:00
15/04/2024,PS_EQ_10,22.5,1.5,12270.1,210.7,600.0,2024-04-16 00:00:00
14/02/2024,PS-EQ-09 ,18.3,5.7,4891.1,67.9,312.0,2024-02-15 00:00:00
11/01/2024,ps-eq-09,24.0,0.0,7086.6,156.4,312.0,2024-01-12 00:00:00
21/02/2024,PS-EQ-05	,24.0,0.0,7428.2,184.8,360.0,2024-02-22 00:00:00
04/04/2024,PS-EQ-06 ,24.0,0.0,6635.9,133.0,360.0,2024-04-02 00:00:00
27/06/2024,PS-EQ-08	,24.0,0.0,11017.1,198.3,480.0,2024-06-28 00:00:00
24/02/2024,PS_EQ_08,24.0,0.0,9477.1,204.6,480.0,2024-02-22 00:00:00
18/04/2024,PSEQ01,24.0,0.0,13175.9,422.8,6240.0,2024-04-19 00:00:00
12/03/2024,PSEQ01,24.0,0.0,10518.7,238.9,624.0,2024-03-11 00:00:00
08/04/2024,PS-EQ-05	,24.0,0.0,7970.5,77.9,360.0,2024-04-09 00:00:00
19/04/2024,PS-EQ-10	,24.0,0.0,13008.0,127.3,600.0,2024-04-20 00:00:00
24/05/2024,ps-eq-03,24.0,0.0,-9585.0,169.8,456.0,2024-05-25 00:00:00
03/06/2024,ps-eq-07,24.0,0.0,9979.2,133.3,420.0,2024-06-04 00:00:00
26/06/2024,PS_EQ_10,24.0,0.0,12323.4,283.8,600.0,2024-06-27 00:00:00
15/06/2024, PS-EQ-08,4.0,20.0,1733.4,30.5,480.0,2024-06-16 00:00:00
14/06/2024,PS-EQ-01 ,24.0,0.0,13801.5,269.9,624.0,2024-06-15 00:00:00
08/03/2024,PS-EQ-02	,24.0,0.0,12260.2,,516.0,2024-03-09 00:00:00
19/03/2024,PS-EQ-07 ,24.0,0.0,8566.3,232.5,420.0,2024-03-20 00:00:00
11/02/2024,ps-eq-01,24.0,0.0,13550.6,192.8,624.0,2024-02-12 00:00:00
07/02/2024,PS_EQ_01,24.0,0.0,14407.4,284.1,624.0,2024-02-08 00:00:00
30/06/2024,PS-EQ-08,24.0,0.0,10009.2,306.8,480.0,2024-07-01 00:00:00
23/02/2024,PS-EQ-09 ,22.9,1.1,6712.0,111.0,312.0,2024-02-24 00:00:00
17/05/2024,PS-EQ-09	,22.7,1.3,6612.5,213.0,312.0,2024-05-18 00:00:00
21/01/2024,PS-EQ-08 ,24.0,0.0,10599.7,171.3,480.0,2024-01-22 00:00:00
08/03/2024,PSEQ01,24.0,0.0,12961.9,296.4,624.0,2024-03-09 00:00:00
14/04/2024,PS_EQ_05,24.0,0.0,7366.2,127.6,360.0,2024-04-15 00:00:00
20/03/2024,PS-EQ-08,24.0,0.0,10713.4,110.4,480.0,2024-03-21 00:00:00
22/02/2024, PS-EQ-03,24.0,0.0,9467.6,147.2,456.0,2024-02-23 00:00:00
17/06/2024,PS-EQ-03	,24.0,0.0,9090.9,266.0,456.0,2024-06-18 00:00:00
03/01/2024,PSEQ10,24.0,0.0,13390.1,332.4,600.0,2024-01-04 00:00:00
17/06/2024,PS_EQ_06,23.5,0.5,8074.3,134.6,360.0,2024-06-18 00:00:00
26/04/2024,PS-EQ-07	,24.0,0.0,9966.6,215.3,420.0,2024-04-27 00:00:00
08/05/2024,PS_EQ_09,24.0,0.0,7413.1,139.8,312.0,2024-05-09 00:00:00
11/03/2024, PS-EQ-04,24.0,0.0,13062.8,326.8,552.0,2024-03-12 00:00:00
29/05/2024,PS-EQ-08	,24.0,0.0,10492.0,16.8,480.0,2024-05-30 00:00:00
10/02/2024,PS-EQ-10	,24.0,0.0,13071.1,83.1,600.0,2024-02-11 00:00:00
30/04/2024, PS-EQ-02,17.0,7.0,8684.3,208.1,516.0,2024-05-01 00:00:00
08/07/2024,PS-EQ-09 ,23.5,0.5,6728.1,113.2,312.0,2024-07-09 00:00:00
06/07/2024,ps-eq-03,24.0,0.0,9787.3,117.3,456.0,2024-07-07 00:00:00
29/05/2024,PSEQ10,24.0,0.0,12224.0,187.2,600.0,2024-05-30 00:00:00
30/03/2024,PS-EQ-07	,24.0,0.0,8653.2,59.1,420.0,2024-03-31 00:00:00
07/02/2024,PS-EQ-10 ,24.0,0.0,13759.2,292.1,600.0,2024-02-08 00:00:00
03/05/2024,PS-EQ-10 ,24.0,0.0,12262.1,273.4,600.0,2024-05-04 00:00:00
22/06/2024,PS_EQ_04,23.5,0.5,11517.6,328.4,552.0,2024-06-23 00:00:00
12/03/2024,PS-EQ-03,24.0,0.0,10118.1,142.0,456.0,2024-03-13 00:00:00
10/01/2024,PS-EQ-09	,24.0,0.0,6084.7,199.7,312.0,2024-01-11 00:00:00
08/06/2024,PSEQ10,17.8,6.2,9754.3,112.9,600.0,2024-06-09 00:00:00
24/03/2024,PS-EQ-05,24.0,0.0,7436.5,161.9,360.0,2024-03-25 00:00:00
17/04/2024,PS-EQ-09 ,24.0,0.0,6814.9,185.0,312.0,2024-04-18 00:00:00
05/02/2024,PS-EQ-04	,24.0,,12227.2,304.5,552.0,2024-02-06 00:00:00
08/05/2024,PS-EQ-07	,18.6,,6817.4,70.0,420.0,2024-05-09 00:00:00
30/05/2024,ps-eq-09,24.0,0.0,6798.8,135.0,312.0,2024-05-31 00:00:00
31/03/2024,PS-EQ-02,24.0,0.0,12260.2,340.3,516.0,2024-04-01 00:00:00
01/06/2024,ps-eq-02,24.0,0.0,11653.6,244.9,516.0,2024-06-02 00:00:00
21/06/2024,PSEQ08,24.0,0.0,10185.9,282.4,480.0,2024-06-22 00:00:00
23/04/2024,PS-EQ-04	,24.0,0.0,12597.0,283.8,552.0,2024-04-24 00:00:00
12/07/2024,PS-EQ-05,24.0,0.0,8553.6,162.1,360.0,2024-07-13 00:00:00
25/05/2024,PS-EQ-05,24.0,0.0,7500.5,166.2,360.0,2024-05-26 00:00:00
10/06/2024,PS-EQ-10	,24.0,0.0,13326.3,213.6,600.0,2024-06-11 00:00:00
22/03/2024,PS-EQ-09	,24.0,0.0,6820.1,172.6,312.0,2024-03-23 00:00:00
02/02/2024,PSEQ06,24.0,0.0,8144.8,225.5,360.0,2024-02-03 00:00:00
02/06/2024,PS-EQ-09 ,24.0,0.0,7396.1,111.1,312.0,2024-06-03 00:00:00
28/06/2024,PS-EQ-03,24.0,0.0,10779.5,279.6,456.0,2024-06-29 00:00:00
04/05/2024,PS-EQ-08 ,24.0,0.0,9682.3,194.6,480.0,2024-05-05 00:00:00
02/06/2024, PS-EQ-10,24.0,0.0,13462.3,194.5,600.0,2024-06-03 00:00:00
30/06/2024,PS-EQ-01	,24.0,0.0,11607.1,282.5,624.0,2024-07-01 00:00:00
04/01/2024,PS-EQ-03	,24.0,0.0,9319.2,71.1,456.0,2024-01-05 00:00:00
30/06/2024, PS-EQ-06,24.0,,7973.1,351.6,360.0,2024-07-01 00:00:00
03/01/2024,PS-EQ-05	,24.0,0.0,8024.5,68.9,360.0,2024-01-04 00:00:00
25/06/2024,PS_EQ_03,24.0,0.0,10682.2,,456.0,2024-06-26 00:00:00
21/01/2024,PS-EQ-10	,22.8,1.2,13077.7,321.0,600.0,2024-01-22 00:00:00
03/06/2024,PS-EQ-02 ,24.0,0.0,10172.0,316.3,516.0,2024-06-04 00:00:00
17/06/2024, PS-EQ-10,16.6,7.4,9455.0,175.4,600.0,2024-06-18 00:00:00
06/04/2024,PS-EQ-03 ,24.0,0.0,9788.8,168.5,456.0,2024-04-07 00:00:00
23/02/2024,PS-EQ-05,24.0,0.0,8054.1,67.5,360.0,2024-02-24 00:00:00
01/07/2024, PS-EQ-01,24.0,0.0,14108.0,221.4,624.0,2024-07-02 00:00:00
01/03/2024,PSEQ07,24.0,,8910.0,311.5,420.0,2024-03-02 00:00:00
27/05/2024,PS-EQ-03	,24.0,0.0,8833.9,63.4,456.0,2024-05-28 00:00:00
08/07/2024,PS-EQ-01,24.0,,14826.2,363.1,624.0,2024-07-09 00:00:00
05/05/2024,PS-EQ-07,24.0,0.0,9010.2,192.1,420.0,2024-05-06 00:00:00
10/01/2024,PS-EQ-07	,20.8,3.2,7544.5,22.7,420.0,2024-01-11 00:00:00
11/03/2024,PSEQ05,24.0,0.0,7857.7,166.8,360.0,2024-03-12 00:00:00
04/04/2024,PSEQ03,24.0,0.0,10834.6,220.3,456.0,2024-04-05 00:00:00
05/01/2024,PS-EQ-08,24.0,0.0,9830.9,213.6,480.0,2024-01-06 00:00:00
20/03/2024,PS_EQ_09,24.0,0.0,6551.5,177.6,312.0,2024-03-21 00:00:00
09/04/2024,PS_EQ_02,24.0,0.0,10565.4,144.0,516.0,2024-04-07 00:00:00
22/05/2024,PS_EQ_07,23.1,0.9,7997.0,167.2,420.0,2024-05-23 00:00:00
29/06/2024,PS-EQ-08,24.0,0.0,10246.8,37.2,480.0,2024-06-30 00:00:00
11/07/2024,PS-EQ-02 ,24.0,0.0,11548.3,356.7,516.0,2024-07-12 00:00:00
16/02/2024,PS-EQ-04,24.0,0.0,11825.3,223.1,552.0,2024-02-17 00:00:00
01/07/2024,PS-EQ-02 ,24.0,0.0,10222.6,194.9,516.0,2024-07-02 00:00:00
17/06/2024,PS_EQ_09,24.0,0.0,6520.9,67.6,312.0,2024-06-18 00:00:00
31/01/2024,ps-eq-10,22.4,1.6,12106.7,180.2,600.0,2024-02-01 00:00:00
17/06/2024,PS-EQ-07,24.0,0.0,8789.2,304.1,420.0,2024-06-18 00:00:00
13/05/2024,ps-eq-06,24.0,0.0,-7790.7,89.2,360.0,2024-05-14 00:00:00
28/01/2024,PS-EQ-10,24.0,0.0,12776.0,411.7,600.0,2024-01-29 00:00:00
06/02/2024,PS-EQ-01,24.0,0.0,12393.9,245.0,624.0,2024-02-07 00:00:00
08/01/2024,PS-EQ-10,24.0,0.0,12926.0,263.2,600.0,2024-01-09 00:00:00
10/03/2024,PSEQ08,24.0,0.0,10407.3,113.8,480.0,2024-03-11 00:00:00
16/06/2024,PS_EQ_04,23.5,0.5,10926.4,144.1,552.0,2024-06-17 00:00:00
26/01/2024,PS_EQ_02,24.0,0.0,10768.3,110.1,516.0,2024-01-27 00:00:00
30/06/2024,PS-EQ-02 ,24.0,0.0,11753.9,28.6,516.0,2024-07-01 00:00:00
14/01/2024,ps-eq-03,24.0,0.0,9144.5,172.6,456.0,2024-01-15 00:00:00
22/03/2024,PS-EQ-04,24.0,0.0,12140.4,218.5,552.0,2024-03-23 00:00:00
02/05/2024,PSEQ08,24.0,0.0,9531.5,213.0,480.0,2024-05-03 00:00:00
18/03/2024,PS-EQ-04 ,24.0,0.0,11961.4,227.1,552.0,2024-03-19 00:00:00
15/02/2024,PS-EQ-03 ,24.0,0.0,10450.6,217.7,456.0,2024-02-16 00:00:00
12/01/2024, PS-EQ-08,22.9,1.1,10598.6,119.1,480.0,2024-01-13 00:00:00
16/05/2024,PS_EQ_07,24.0,0.0,8509.0,,420.0,2024-05-17 00:00:00
12/04/2024,PS-EQ-09	,24.0,0.0,6784.7,69.1,312.0,2024-04-13 00:00:00
17/01/2024,PS_EQ_03,24.0,0.0,9400.8,158.2,456.0,2024-01-18 00:00:00
24/05/2024,ps-eq-06,24.0,0.0,7067.8,145.0,360.0,2024-05-25 00:00:00
06/06/2024,ps-eq-07,22.2,1.8,8298.3,130.1,420.0,2024-06-07 00:00:00
29/01/2024,PS_EQ_06,24.0,0.0,7491.0,57.7,360.0,2024-01-30 00:00:00
24/04/2024,PS-EQ-03,24.0,0.0,10071.8,330.3,456.0,2024-04-25 00:00:00
02/01/2024,PS-EQ-03 ,24.0,0.0,8447.5,289.3,456.0,2024-01-02 00:00:00
02/07/2024,ps-eq-02,20.1,3.9,8699.5,202.0,516.0,2024-07-03 00:00:00
04/03/2024,PS-EQ-09	,24.0,0.0,7054.9,159.4,312.0,2024-03-05 00:00:00
23/03/2024, PS-EQ-10,24.0,,11679.5,118.9,600.0,2024-03-24 00:00:00
18/05/2024,PS-EQ-01,24.0,0.0,11939.0,426.9,624.0,2024-05-17 00:00:00
22/05/2024,PS-EQ-06	,24.0,,8297.6,85.4,360.0,2024-05-23 00:00:00
01/03/2024,PS-EQ-08 ,24.0,0.0,10757.3,164.8,480.0,2024-03-02 00:00:00
05/07/2024,PS_EQ_09,24.0,0.0,6677.2,119.8,312.0,2024-07-06 00:00:00
14/05/2024,PS-EQ-08,16.6,7.4,7271.8,205.8,480.0,2024-05-15 00:00:00
15/03/2024,ps-eq-06,24.0,0.0,6473.1,137.1,360.0,2024-03-15 00:00:00
30/05/2024,PS-EQ-04 ,24.0,0.0,11317.1,319.1,552.0,2024-05-31 00:00:00
27/01/2024,PS_EQ_07,24.0,0.0,9025.0,175.2,420.0,2024-01-28 00:00:00
12/04/2024,PS-EQ-08,24.0,0.0,10037.0,256.6,480.0,2024-04-13 00:00:00
26/03/2024, PS-EQ-09,24.0,,6805.1,133.9,312.0,2024-03-27 00:00:00
15/06/2024,PS-EQ-09,24.0,0.0,6642.2,233.8,312.0,2024-06-16 00:00:00
12/06/2024,ps-eq-02,22.9,1.1,10590.7,274.2,516.0,2024-06-13 00:00:00
08/04/2024,PS-EQ-09 ,23.5,,6430.1,110.6,312.0,2024-04-09 00:00:00
12/02/2024,PS-EQ-05	,24.0,0.0,8116.6,151.4,360.0,2024-02-13 00:00:00
05/07/2024,ps-eq-10,14.5,9.5,7489.5,144.2,600.0,2024-07-06 00:00:00
11/02/2024,ps-eq-10,24.0,0.0,13815.8,412.6,600.0,2024-02-12 00:00:00
13/01/2024,PS-EQ-07 ,24.0,0.0,9744.8,204.1,420.0,2024-01-14 00:00:00
01/05/2024,PSEQ06,24.0,0.0,7985.3,4.2,360.0,2024-05-02 00:00:00
02/04/2024,PS-EQ-01,16.1,7.9,8888.9,116.4,624.0,2024-04-03 00:00:00
06/05/2024,PS-EQ-04	,24.0,0.0,13115.5,203.9,552.0,2024-06-06 00:00:00
14/06/2024, PS-EQ-08,16.4,7.6,7304.4,128.3,480.0,2024-06-15 00:00:00
04/06/2024,PS-EQ-03 ,24.0,0.0,9318.8,47.9,456.0,2024-06-05 00:00:00
04/04/2024,PS_EQ_04,22.9,1.1,11158.3,114.1,552.0,2024-04-05 00:00:00
10/04/2024,ps-eq-08,4.5,19.5,2010.4,2.0,480.0,2024-04-11 00:00:00
15/06/2024, PS-EQ-07,24.0,0.0,9291.0,242.2,420.0,2024-06-16 00:00:00
06/05/2024,PS-EQ-09	,24.0,,6603.5,244.5,312.0,2024-05-07 00:00:00
20/02/2024,PS-EQ-10 ,17.5,,10395.0,397.7,600.0,2024-02-21 00:00:00
15/02/2024,PS-EQ-05,24.0,0.0,7240.6,185.1,360.0,2024-02-16 00:00:00
04/05/2024, PS-EQ-01,24.0,0.0,13555.9,270.9,624.0,2024-05-05 00:00:00
27/03/2024,PSEQ03,24.0,0.0,10142.7,231.9,456.0,2024-03-28 00:00:00
10/05/2024,PSEQ10,24.0,0.0,13162.0,264.8,600.0,2024-05-11 00:00:00
14/01/2024,PS-EQ-10,24.0,,11649.0,284.6,600.0,2024-01-15 00:00:00
19/03/2024,PS_EQ_06,24.0,0.0,8373.6,101.6,360.0,2024-03-20 00:00:00
30/06/2024,PS-EQ-05 ,24.0,0.0,7765.6,176.7,360.0,2024-07-01 00:00:00
19/02/2024,ps-eq-08,18.5,5.5,7690.4,110.4,480.0,2024-02-20 00:00:00
23/06/2024, PS-EQ-02,24.0,0.0,10464.5,90.8,516.0,2024-06-24 00:00:00
01/06/2024,PS-EQ-03,24.0,0.0,9261.5,210.0,456.0,2024-06-02 00:00:00
30/04/2024,PS-EQ-07,24.0,0.0,9326.9,165.0,420.0,2024-05-01 00:00:00
20/02/2024, PS-EQ-01,22.8,1.2,13699.2,303.3,624.0,2024-02-21 00:00:00
20/05/2024,ps-eq-09,24.0,0.0,6856.7,137.6,312.0,2024-05-21 00:00:00
22/02/2024,PS-EQ-08	,24.0,0.0,11404.8,134.2,480.0,2024-02-23 00:00:00
11/07/2024,ps-eq-03,20.0,4.0,7918.3,124.8,456.0,2024-07-12 00:00:00
30/03/2024,PSEQ04,24.0,0.0,11483.5,317.5,552.0,2024-03-31 00:00:00
30/05/2024, PS-EQ-06,24.0,0.0,7124.8,131.3,360.0,2024-05-31 00:00:00
13/01/2024,PSEQ04,24.0,0.0,12243.3,160.9,552.0,2024-01-14 00:00:00
20/02/2024,PS-EQ-05	,24.0,0.0,7309.3,146.6,360.0,2024-02-21 00:00:00
02/03/2024,PS-EQ-04 ,24.0,0.0,12873.1,279.7,552.0,2024-03-03 00:00:00
15/02/2024,PSEQ02,24.0,0.0,11047.9,163.2,516.0,2024-02-16 00:00:00
10/07/2024,PS-EQ-07,24.0,0.0,9398.2,124.3,420.0,2024-07-11 00:00:00
02/03/2024,PS_EQ_06,24.0,0.0,7833.2,154.4,360.0,2024-03-03 00:00:00
15/06/2024,PS_EQ_03,24.0,0.0,9126.7,242.3,456.0,2024-06-16 00:00:00
09/07/2024,PS-EQ-03,24.0,0.0,10313.2,101.4,456.0,2024-07-10 00:00:00
26/06/2024,PS_EQ_02,24.0,0.0,12082.5,119.8,516.0,2024-06-27 00:00:00
17/06/2024,PS_EQ_02,16.2,7.8,8097.1,41.7,516.0,2024-06-18 00:00:00
20/03/2024,PS-EQ-03	,24.0,0.0,10034.5,160.6,456.0,2024-03-21 00:00:00
11/05/2024,PSEQ10,21.7,,11624.8,246.5,600.0,2024-05-12 00:00:00
04/01/2024,PS-EQ-10,24.0,0.0,13219.0,129.2,600.0,2024-01-05 00:00:00
18/02/2024,ps-eq-05,24.0,0.0,8497.6,122.6,360.0,2024-02-19 00:00:00
24/04/2024, PS-EQ-01,24.0,0.0,14001.0,230.8,624.0,2024-04-25 00:00:00
08/05/2024,PS_EQ_03,21.4,2.6,8620.7,68.3,456.0,2024-05-09 00:00:00
17/04/2024,PS-EQ-10	,24.0,0.0,12503.4,166.1,600.0,2024-04-18 00:00:00
13/03/2024,PS-EQ-07	,24.0,0.0,8063.4,107.3,420.0,2024-03-14 00:00:00
01/05/2024,PS-EQ-05,24.0,0.0,7310.6,95.6,360.0,2024-05-02 00:00:00
12/03/2024,ps-eq-04,24.0,0.0,12626.8,222.7,552.0,2024-03-13 00:00:00
11/02/2024,PS-EQ-07,24.0,0.0,8842.9,177.5,420.0,2024-02-12 00:00:00
21/03/2024,PSEQ06,23.2,0.8,7114.9,50.9,360.0,2024-03-22 00:00:00
02/04/2024,PS_EQ_10,24.0,0.0,12995.9,318.2,600.0,2024-04-03 00:00:00
18/02/2024,PS-EQ-04	,24.0,0.0,12564.1,343.2,552.0,2024-02-19 00:00:00
14/06/2024,ps-eq-07,17.3,6.7,6066.1,164.2,420.0,2024-06-15 00:00:00
02/01/2024,PS-EQ-10	,24.0,0.0,13086.2,284.7,600.0,2024-01-03 00:00:00
10/05/2024,PS_EQ_01,24.0,0.0,14414.0,234.3,624.0,2024-05-11 00:00:00
11/03/2024,ps-eq-10,24.0,0.0,12852.6,0.0,600.0,2024-03-12 00:00:00
29/03/2024,PS-EQ-09 ,24.0,0.0,6987.8,137.7,312.0,2024-03-30 00:00:00
03/10/2024,PS-EQ-04,24.0,0.0,12003.3,296.7,552.0,2024-03-11 00:00:00
05/04/2024,PS-EQ-10,24.0,0.0,11699.8,262.4,600.0,2024-04-06 00:00:00
29/03/2024, PS-EQ-04,24.0,0.0,11365.0,362.3,552.0,2024-03-30 00:00:00
26/04/2024,PSEQ08,21.7,2.3,9168.5,141.8,480.0,2024-04-27 00:00:00
31/05/2024, PS-EQ-08,24.0,0.0,10473.6,320.2,480.0,2024-06-01 00:00:00
27/01/2024,PS-EQ-01	,20.5,3.5,11354.6,308.9,624.0,2024-01-28 00:00:00
14/07/2024,ps-eq-05,24.0,0.0,7630.2,111.5,360.0,2024-07-15 00:00:00
03/02/2024,PS-EQ-01 ,24.0,0.0,14640.8,243.0,624.0,2024-02-04 00:00:00
09/03/2024,PS-EQ-10,21.6,2.4,11601.5,376.4,600.0,2024-03-10 00:00:00
30/01/2024, PS-EQ-03,24.0,0.0,10062.1,280.2,456.0,2024-01-31 00:00:00
11/04/2024,PS_EQ_01,20.0,4.0,10471.4,223.0,6240.0,2024-04-12 00:00:00
10/06/2024,PS-EQ-02 ,24.0,0.0,10853.6,175.7,516.0,2024-06-11 00:00:00
17/02/2024,PSEQ02,24.0,0.0,10101.8,109.9,516.0,2024-02-18 00:00:00
31/01/2024,ps-eq-07,24.0,0.0,8488.4,,420.0,2024-02-01 00:00:00
22/05/2024,PS-EQ-10,24.0,0.0,12626.8,116.4,600.0,2024-05-23 00:00:00
06/02/2024,PSEQ10,24.0,0.0,12733.2,167.5,600.0,2024-02-07 00:00:00
09/01/2024,ps-eq-08,23.0,1.0,10356.7,341.1,480.0,2024-01-10 00:00:00
26/04/2024, PS-EQ-09,24.0,0.0,6277.4,258.3,312.0,2024-04-25 00:00:00
12/06/2024,PS_EQ_08,24.0,0.0,9511.8,54.4,480.0,2024-06-13 00:00:00
11/06/2024,PS-EQ-04	,19.7,4.3,9858.5,218.3,552.0,2024-06-12 00:00:00
04/07/2024,PS-EQ-02 ,24.0,0.0,12260.2,172.0,516.0,2024-07-05 00:00:00
17/03/2024,PS-EQ-07,24.0,0.0,9936.1,146.7,420.0,2024-03-18 00:00:00
26/03/2024, PS-EQ-03,22.5,1.5,9278.2,225.5,456.0,2024-03-27 00:00:00
07/05/2024,PS-EQ-09	,24.0,,6525.0,183.8,312.0,2024-05-08 00:00:00
18/06/2024,PS-EQ-05,24.0,0.0,7567.0,88.1,360.0,2024-06-19 00:00:00
23/01/2024,PS-EQ-07 ,21.5,2.5,8939.7,208.9,420.0,2024-01-24 00:00:00
16/06/2024,PS-EQ-07	,24.0,0.0,8776.2,214.8,420.0,2024-06-17 00:00:00
29/06/2024,PS-EQ-05	,24.0,0.0,7535.7,125.3,360.0,2024-06-30 00:00:00
23/02/2024,PS_EQ_02,24.0,0.0,12208.1,171.7,516.0,2024-02-24 00:00:00
23/06/2024,PSEQ08,23.4,0.6,10215.2,211.6,480.0,2024-06-24 00:00:00
21/02/2024,ps-eq-06,24.0,0.0,8469.7,233.6,360.0,2024-02-22 00:00:00
05/06/2024,PS-EQ-02 ,14.9,9.1,6906.8,90.5,516.0,2024-06-06 00:00:00
13/02/2024,PS-EQ-04 ,24.0,0.0,12002.7,220.9,552.0,2024-02-14 00:00:00
13/01/2024,PSEQ02,24.0,0.0,11330.1,228.3,516.0,2024-01-14 00:00:00
13/03/2024,PS_EQ_02,24.0,0.0,10910.3,356.5,516.0,2024-03-14 00:00:00
07/01/2024,PS_EQ_09,24.0,0.0,6459.5,86.0,312.0,2024-01-08 00:00:00
13/06/2024,PS_EQ_07,24.0,0.0,9342.5,208.8,420.0,2024-06-14 00:00:00
28/06/2024,PS-EQ-08,24.0,0.0,11404.8,188.1,480.0,2024-06-29 00:00:00
14/06/2024,PS-EQ-06 ,24.0,0.0,7656.4,115.9,360.0,2024-06-15 00:00:00
08/06/2024,ps-eq-01,24.0,0.0,12930.1,65.9,624.0,2024-06-09 00:00:00
21/04/2024,PSEQ01,24.0,0.0,14250.1,389.5,6240.0,2024-04-22 00:00:00
13/07/2024,PS-EQ-05 ,23.4,0.6,6869.0,101.8,360.0,2024-07-14 00:00:00
15/01/2024, PS-EQ-09,24.0,0.0,6578.7,103.0,312.0,2024-01-16 00:00:00
23/05/2024,PS_EQ_03,22.8,1.2,9059.8,90.6,456.0,2024-05-24 00:00:00
07/06/2024, PS-EQ-08,24.0,0.0,10189.7,283.0,480.0,2024-06-08 00:00:00
04/06/2024,PS_EQ_06,24.0,0.0,8203.7,81.2,360.0,2024-06-05 00:00:00
17/01/2024, PS-EQ-05,24.0,0.0,7826.8,128.1,360.0,2024-01-18 00:00:00
10/07/2024, PS-EQ-09,24.0,0.0,6578.1,123.4,312.0,2024-07-11 00:00:00
29/03/2024,PS-EQ-07	,16.7,7.3,6610.9,122.3,420.0,2024-03-30 00:00:00
13/04/2024,PS-EQ-04,19.3,4.7,10319.0,126.8,552.0,2024-04-14 00:00:00
06/03/2024,ps-eq-03,24.0,0.0,9578.5,160.3,456.0,2024-03-07 00:00:00
24/02/2024,PS-EQ-06,18.6,,5958.6,182.7,360.0,2024-02-25 00:00:00
29/01/2024, PS-EQ-05,24.0,0.0,8383.3,134.4,360.0,2024-01-30 00:00:00
12/02/2024,PS-EQ-09,24.0,0.0,6499.3,157.7,312.0,2024-02-13 00:00:00
07/07/2024,PS-EQ-01	,24.0,0.0,14190.1,152.4,624.0,2024-07-08 00:00:00
23/03/2024,PS_EQ_03,24.0,0.0,9500.5,132.9,456.0,2024-03-24 00:00:00
22/01/2024,PS-EQ-08 ,24.0,0.0,11404.8,210.6,480.0,2024-01-23 00:00:00
10/05/2024,PSEQ04,24.0,0.0,12919.8,363.8,552.0,2024-05-11 00:00:00
25/02/2024,ps-eq-01,24.0,0.0,12847.8,224.2,624.0,2024-02-26 00:00:00
16/04/2024,PSEQ08,24.0,,10016.1,308.6,480.0,2024-04-17 00:00:00
10/03/2024,PS-EQ-10 ,13.5,10.5,7121.8,282.7,600.0,2024-03-11 00:00:00
07/04/2024,PS_EQ_06,24.0,0.0,7580.9,177.4,360.0,2024-04-08 00:00:00
22/01/2024,PSEQ06,24.0,0.0,7862.8,175.3,360.0,2024-01-23 00:00:00
18/02/2024,PSEQ07,24.0,0.0,8427.0,161.0,420.0,2024-02-19 00:00:00
25/04/2024,PS-EQ-06,24.0,0.0,8126.8,247.8,360.0,2024-04-26 00:00:00
05/01/2024,PS_EQ_03,24.0,0.0,10237.5,0.0,456.0,2024-01-06 00:00:00
16/03/2024,PS-EQ-03,24.0,0.0,9045.3,149.9,456.0,2024-03-17 00:00:00
15/05/2024,PSEQ09,24.0,0.0,6805.1,172.4,312.0,2024-05-16 00:00:00
07/07/2024,PSEQ09,24.0,0.0,6120.8,216.9,312.0,2024-07-08 00:00:00
22/02/2024,PS-EQ-02,24.0,,11258.3,209.6,516.0,2024-02-23 00:00:00
14/03/2024,PS-EQ-09,15.5,8.5,4441.7,33.2,312.0,2024-03-15 00:00:00
03/03/2024,PS-EQ-02,20.8,3.2,9786.6,127.6,516.0,2024-03-04 00:00:00
26/01/2024,PS-EQ-05,24.0,0.0,8203.9,9.5,360.0,2024-01-27 00:00:00
13/05/2024,ps-eq-05,24.0,0.0,7608.4,117.5,360.0,2024-05-14 00:00:00
28/05/2024,ps-eq-02,24.0,0.0,11380.6,150.1,516.0,2024-05-29 00:00:00
01/02/2024, PS-EQ-08,24.0,0.0,10684.9,235.6,480.0,2024-02-02 00:00:00
02/07/2024,PS-EQ-01,24.0,0.0,14046.1,208.2,624.0,2024-07-03 00:00:00
16/03/2024, PS-EQ-01,24.0,0.0,14826.2,305.3,624.0,2024-03-17 00:00:00
11/07/2024,PSEQ07,24.0,0.0,8949.6,262.9,420.0,2024-07-12 00:00:00
14/05/2024,ps-eq-04,24.0,0.0,11637.0,246.9,552.0,2024-05-15 00:00:00
10/01/2024,PS-EQ-05	,23.5,0.5,8073.3,115.2,360.0,2024-01-11 00:00:00
01/05/2024,PS_EQ_01,24.0,0.0,12715.4,440.1,624.0,2024-05-02 00:00:00
05/04/2024,PS-EQ-09 ,24.0,0.0,5660.1,163.5,312.0,2024-04-06 00:00:00
26/01/2024,PS-EQ-01,24.0,0.0,12420.1,227.0,624.0,2024-01-27 00:00:00
